frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
3,4,1,1,1,1,1,0.9883,0.9927,0.8999,0.9258,685.0,362.5,589.0,354.0,693.5,510.5,580.5,521.0,96.3756,113.4868,1.1775,0,0,0,0
3,4,1,3,0,0,1,0.1013,0.1128,0.0491,0.0453,1035.0,0.0,245.75,0.0,941.0,0.0,340.5,0.0,789.25,600.5,0.7608,1,0,0,0
4,4,1,0,1,1,1,0.9922,0.9927,0.814,0.7881,1088.0,334.5,898.0,346.5,1172.0,616.0,835.5,657.0,190.3786,338.9886,1.7806,0,0,0,0
4,4,1,2,1,1,1,0.9907,0.9941,0.8604,0.9111,308.5,285.0,167.25,276.5,343.0,510.5,129.25,529.0,141.5055,214.5491,1.5162,0,0,0,0
4,4,1,1,1,1,1,0.9888,0.9927,0.8828,0.9146,682.5,352.0,594.0,346.0,687.0,503.5,581.0,522.0,88.7032,107.6023,1.2131,0,0,0,0
4,4,1,3,0,0,1,0.1311,0.0815,0.1216,0.0618,1026.0,0.0,239.5,0.0,957.5,0.0,308.5,0.0,786.5,649.0,0.8252,1,0,0,0
5,4,1,0,1,1,1,0.9927,0.9927,0.8174,0.79,1083.0,336.5,896.0,346.0,1172.0,625.5,836.0,657.0,187.2412,337.4733,1.8023,0,0,0,0
5,4,1,2,1,1,1,0.9927,0.9946,0.8789,0.9126,314.0,284.0,167.25,277.0,350.0,510.5,119.5,528.0,146.9169,231.1634,1.5734,0,0,0,0
5,4,1,1,1,1,1,0.9902,0.9922,0.895,0.9102,683.5,352.0,594.5,346.5,696.0,504.0,581.0,522.0,89.1698,116.4002,1.3054,0,0,0,0
5,4,1,3,0,0,1,0.1306,0.1309,0.0677,0.0537,1038.0,0.0,243.5,0.0,905.0,0.0,312.0,0.0,794.5,593.0,0.7464,1,0,0,0
6,3,0,0,1,1,1,0.9927,0.9927,0.8247,0.8003,1079.0,340.0,894.0,349.5,1163.0,616.5,838.0,648.5,185.2438,326.5716,1.7629,0,0,0,0
6,3,0,2,1,1,1,0.9917,0.9937,0.8755,0.9053,307.5,286.5,159.75,279.5,360.0,502.5,121.5,519.0,147.9157,239.0701,1.6163,0,0,0,0
6,3,0,1,1,1,1,0.9897,0.9917,0.8862,0.9033,681.5,352.0,595.0,345.5,686.5,503.0,582.5,513.0,86.7439,104.4797,1.2045,0,0,0,0
7,4,1,0,1,1,1,0.9927,0.9932,0.8032,0.7881,1080.0,334.0,893.5,344.5,1163.0,616.0,838.0,648.0,186.7953,326.5716,1.7483,0,0,0,0
7,4,1,2,1,1,1,0.9917,0.9941,0.8779,0.9053,303.5,285.0,166.5,277.0,349.75,515.0,122.5,518.0,137.2334,227.2698,1.6561,0,0,0,0
7,4,1,1,1,1,1,0.9893,0.9917,0.8667,0.8999,683.5,359.0,595.5,352.0,691.5,505.0,585.0,514.5,88.278,106.9229,1.2112,0,0,0,0
7,4,1,4,0,0,1,0.0887,0.0935,0.0433,0.0337,1093.0,0.0,283.0,0.0,921.5,0.0,349.75,0.0,810.0,571.75,0.7059,1,0,0,0
8,4,1,0,1,1,1,0.9927,0.9922,0.8213,0.7896,1079.0,344.0,888.0,353.0,1154.0,616.0,831.0,638.5,191.2119,323.7827,1.6933,0,0,0,0
8,4,1,2,1,1,1,0.9902,0.9941,0.8833,0.9263,306.5,287.5,162.0,283.0,358.75,517.0,107.0,535.5,144.5701,252.4288,1.7461,0,0,0,0
8,4,1,1,1,1,1,0.9902,0.9917,0.8789,0.8989,685.5,357.0,599.0,345.0,690.0,508.5,602.0,515.5,87.3284,88.278,1.0109,0,0,0,0
8,4,1,4,0,0,1,0.0966,0.1152,0.0424,0.0372,1096.0,0.0,293.75,0.0,964.0,0.0,330.5,0.0,802.25,633.5,0.7897,1,0,0,0
9,3,0,0,1,1,1,0.9932,0.9927,0.8286,0.7876,1080.0,347.5,894.0,356.0,1156.0,615.5,829.0,648.0,186.1941,328.6111,1.7649,0,0,0,0
9,3,0,2,1,1,1,0.9912,0.9932,0.897,0.9219,305.0,287.5,161.375,283.0,359.0,509.0,106.75,535.5,143.6955,253.6382,1.7651,0,0,0,0
9,3,0,1,1,1,1,0.9907,0.9932,0.8955,0.9121,680.5,352.0,593.0,346.0,686.5,504.0,597.5,523.0,87.7055,91.0055,1.0376,0,0,0,0
10,4,1,0,1,1,1,0.9927,0.9917,0.8208,0.7808,1075.0,336.5,888.0,347.0,1156.0,615.5,831.0,648.0,187.2946,326.621,1.7439,0,0,0,0
10,4,1,2,1,1,1,0.9907,0.9937,0.8848,0.918,307.0,287.0,162.5,286.0,358.75,517.5,115.0,545.0,144.5035,245.2964,1.6975,0,0,0,0
10,4,1,1,1,1,1,0.9907,0.9922,0.8994,0.9097,687.0,351.5,600.5,345.5,685.5,503.0,605.5,515.0,86.7078,80.895,0.933,0,0,0,0
10,4,1,5,0,0,1,0.1003,0.1058,0.0486,0.0388,1101.0,0.0,300.75,0.0,954.0,0.0,393.5,0.0,800.25,560.5,0.7004,1,0,0,0
11,4,1,0,1,1,1,0.9922,0.9917,0.8184,0.7734,1074.0,343.0,886.0,352.0,1155.0,617.0,830.5,648.0,188.2153,325.9774,1.7319,0,0,0,0
11,4,1,2,1,1,1,0.9893,0.9941,0.8716,0.9238,306.25,293.0,156.5,289.5,360.0,510.0,116.0,544.5,149.7909,246.427,1.6451,0,0,0,0
11,4,1,1,1,1,1,0.9888,0.9927,0.8706,0.9121,686.5,352.5,599.0,345.5,686.0,511.5,606.0,515.5,87.7796,80.0999,0.9125,0,0,0,0
11,4,1,5,0,0,1,0.0795,0.0887,0.0408,0.0344,1095.0,0.0,307.25,0.0,954.0,0.0,392.25,0.0,787.75,561.75,0.7131,1,0,0,0
12,4,1,0,1,1,1,0.9927,0.9922,0.8286,0.7939,1074.0,342.5,888.5,351.5,1146.0,615.5,820.5,647.0,185.7182,327.0206,1.7608,0,0,0,0
12,4,1,2,1,1,1,0.9897,0.9937,0.8804,0.9219,304.5,286.5,155.75,285.5,360.5,508.5,106.375,534.0,148.7534,255.4012,1.7169,0,0,0,0
12,4,1,1,1,1,1,0.9844,0.9937,0.8564,0.937,687.0,360.0,608.0,351.0,687.5,513.0,607.5,525.5,79.511,80.9707,1.0184,0,0,0,0
12,4,1,5,0,0,1,0.105,0.1248,0.0588,0.0566,1034.0,0.0,220.25,0.0,938.0,0.0,296.75,0.0,813.75,641.25,0.788,1,0,0,0
13,4,1,0,1,1,1,0.9927,0.9902,0.8306,0.769,1074.0,337.0,892.0,345.0,1146.0,614.0,830.5,638.0,182.1757,316.4115,1.7368,0,0,0,0
13,4,1,2,1,1,1,0.9883,0.9941,0.8701,0.9204,299.5,290.0,149.875,287.0,354.0,504.5,99.8125,531.5,149.6551,255.6175,1.708,0,0,0,0
13,4,1,1,1,1,1,0.9858,0.9941,0.8672,0.9385,692.5,360.0,608.0,357.0,694.5,512.0,607.0,525.0,84.5532,88.4604,1.0462,0,0,0,0
13,4,1,5,0,0,1,0.0793,0.0809,0.0501,0.0395,1039.0,0.0,237.0,0.0,861.0,0.0,376.75,0.0,802.0,484.25,0.6038,1,0,0,0
14,4,1,0,1,1,1,0.9932,0.9917,0.8398,0.7773,1078.0,343.0,895.0,348.5,1146.0,614.5,829.5,647.5,183.0826,318.2157,1.7381,0,0,0,0
14,4,1,2,1,1,1,0.9858,0.9941,0.8584,0.9272,299.75,290.0,151.875,287.0,353.5,504.0,99.9375,532.0,147.9054,255.1038,1.7248,0,0,0,0
14,4,1,1,1,1,1,0.9868,0.9941,0.8774,0.9399,691.5,362.5,608.5,357.0,694.5,512.0,607.0,525.0,83.182,88.4604,1.0635,0,0,0,0
14,4,1,5,0,0,1,0.0922,0.0885,0.0532,0.0432,1050.0,0.0,257.75,0.0,870.0,0.0,367.0,0.0,792.25,503.0,0.6349,1,0,0,0
15,4,1,0,1,1,1,0.9932,0.9912,0.8433,0.7905,1080.0,341.0,897.0,348.5,1153.0,623.0,831.0,630.0,183.1536,322.0761,1.7585,0,0,0,0
15,4,1,2,1,1,1,0.9858,0.9927,0.8638,0.918,293.0,288.0,144.5,286.0,347.0,504.5,100.3125,531.5,148.5135,248.1607,1.671,0,0,0,0
15,4,1,1,1,1,1,0.9854,0.9927,0.8442,0.9082,685.5,352.5,600.5,347.0,686.0,512.5,612.5,526.0,85.1778,74.7295,0.8773,0,0,0,0
15,4,1,5,0,0,1,0.0874,0.1086,0.0547,0.055,1045.0,0.0,222.75,0.0,878.0,0.0,401.25,0.0,822.25,476.75,0.5798,1,0,0,0
16,4,1,0,1,1,1,0.9932,0.9912,0.8354,0.772,1080.0,338.0,902.0,346.5,1153.0,613.5,830.0,629.0,178.2028,323.3717,1.8146,0,0,0,0
16,4,1,2,1,1,1,0.9897,0.9937,0.8848,0.9238,298.25,287.0,147.0,285.0,347.5,518.5,97.25,543.0,151.2632,251.4464,1.6623,0,0,0,0
16,4,1,1,1,1,1,0.9844,0.9937,0.7969,0.9111,687.0,355.5,603.5,347.5,689.5,518.0,609.5,526.0,83.8824,80.399,0.9585,0,0,0,0
16,4,1,5,0,0,1,0.0848,0.097,0.077,0.0652,1109.0,0.0,294.0,0.0,960.5,0.0,378.5,0.0,815.0,582.0,0.7141,1,0,0,0
17,3,0,0,1,1,1,0.9927,0.9907,0.8403,0.7891,1084.0,351.5,904.5,354.0,1152.0,622.0,831.5,622.5,179.5174,320.5004,1.7853,0,0,0,0
17,3,0,2,1,1,1,0.9907,0.9932,0.8726,0.895,291.5,286.5,140.125,285.5,339.0,515.0,94.75,533.0,151.3783,244.9124,1.6179,0,0,0,0
17,3,0,1,1,1,1,0.9824,0.9937,0.7803,0.9121,690.0,359.0,605.0,354.0,696.5,509.5,610.5,516.0,85.1469,86.2453,1.0129,0,0,0,0
18,3,0,0,1,1,1,0.9927,0.9912,0.8296,0.7896,1092.0,347.5,903.0,353.5,1160.0,622.0,840.5,613.0,189.0952,319.6267,1.6903,0,0,0,0
18,3,0,2,1,1,1,0.9897,0.9937,0.8569,0.9009,294.0,283.5,140.75,286.0,339.0,515.5,94.1875,533.0,153.2704,245.4372,1.6013,0,0,0,0
18,3,0,1,1,1,1,0.9854,0.9937,0.8223,0.9106,685.5,352.0,604.5,346.5,694.5,512.0,604.5,524.5,81.1865,90.8639,1.1192,0,0,0,0
19,4,1,0,1,1,1,0.9922,0.9927,0.8271,0.8086,1094.0,351.5,909.0,357.0,1159.0,614.0,839.5,622.0,185.0817,319.6001,1.7268,0,0,0,0
19,4,1,2,1,1,1,0.9858,0.9932,0.8628,0.9238,289.75,290.0,135.375,291.0,330.0,521.0,90.625,541.0,154.3782,240.2091,1.556,0,0,0,0
19,4,1,1,1,1,1,0.9824,0.9951,0.8345,0.9492,694.5,358.0,609.5,355.5,702.5,516.5,615.5,526.5,85.0368,87.5728,1.0298,0,0,0,0
19,4,1,6,0,0,1,0.0945,0.0962,0.0581,0.0479,1030.0,0.0,240.0,0.0,891.0,0.0,350.0,0.0,790.0,541.0,0.6848,1,0,0,0
20,4,1,0,1,1,1,0.9922,0.9922,0.8262,0.8052,1092.0,346.0,908.5,351.5,1159.0,614.0,830.5,621.5,183.5824,328.5856,1.7899,0,0,0,0
20,4,1,2,1,1,1,0.9849,0.9922,0.8965,0.9375,286.0,293.0,140.125,296.0,335.0,511.0,99.9375,547.0,145.9058,237.8032,1.6298,0,0,0,0
20,4,1,1,1,1,1,0.9858,0.9946,0.8271,0.9292,692.5,357.0,608.5,350.0,706.0,509.0,610.5,517.0,84.2912,95.8345,1.1369,0,0,0,0
20,4,1,6,0,0,1,0.089,0.0882,0.0839,0.0638,1101.0,0.0,312.25,0.0,953.0,0.0,442.5,0.0,788.75,510.5,0.6472,1,0,0,0
21,3,0,0,1,1,1,0.9932,0.9917,0.8535,0.8022,1098.0,343.0,914.5,347.0,1167.0,615.0,838.5,622.5,183.5436,328.5856,1.7902,0,0,0,0
21,3,0,1,1,1,1,0.9854,0.9937,0.8477,0.9258,684.0,350.5,604.5,352.0,703.5,505.0,620.5,526.5,79.5141,85.7394,1.0783,0,0,0,0
21,3,0,2,1,1,1,0.9839,0.9937,0.8384,0.9229,283.0,289.5,127.3125,288.0,323.0,529.5,92.0625,540.5,155.6947,231.1993,1.485,0,0,0,0
22,4,1,0,1,1,1,0.9922,0.9922,0.8398,0.8125,1100.0,348.5,915.0,352.5,1166.0,615.0,839.0,623.0,185.0432,327.0978,1.7677,0,0,0,0
22,4,1,2,1,1,1,0.9849,0.9937,0.8457,0.9189,283.75,281.5,128.375,281.5,329.0,534.5,92.625,531.5,155.375,236.394,1.5214,0,0,0,0
22,4,1,1,1,1,1,0.9858,0.9932,0.8472,0.9194,685.5,350.5,604.5,349.5,703.5,505.0,621.0,526.0,81.0062,85.1308,1.0509,0,0,0,0
22,4,1,7,0,0,1,0.0937,0.1154,0.077,0.0739,1105.0,0.0,316.25,0.0,884.0,0.0,513.0,0.0,788.75,371.0,0.4704,1,0,0,0
23,4,1,0,1,1,1,0.9927,0.9912,0.835,0.7861,1098.0,344.0,921.5,346.5,1166.0,623.0,839.0,623.0,176.5177,327.0,1.8525,0,0,0,0
23,4,1,2,1,1,1,0.9883,0.9937,0.8462,0.8989,285.25,290.5,122.5,287.0,322.0,528.5,86.25,531.5,162.7876,235.7691,1.4483,0,0,0,0
23,4,1,1,1,1,1,0.9863,0.9941,0.832,0.9248,697.0,357.0,602.0,352.5,713.5,500.5,619.0,526.0,95.1065,97.88,1.0292,0,0,0,0
23,4,1,7,0,0,1,0.0802,0.1065,0.0432,0.0465,1065.0,0.0,242.75,0.0,881.5,0.0,391.5,0.0,822.25,490.0,0.5959,1,0,0,0
24,4,1,0,1,1,1,0.9932,0.9917,0.8428,0.7852,1104.0,343.5,921.5,346.0,1165.0,615.0,847.0,623.0,182.5171,318.1006,1.7429,0,0,0,0
24,4,1,2,1,1,1,0.9834,0.9932,0.8398,0.9209,283.0,294.5,119.125,291.0,314.25,529.0,83.3125,540.0,163.9124,231.1993,1.4105,0,0,0,0
24,4,1,1,1,1,1,0.9897,0.9927,0.8896,0.9175,691.0,351.0,602.0,354.0,712.0,505.0,627.0,527.0,89.0505,87.8009,0.986,0,0,0,0
24,4,1,7,0,0,1,0.0888,0.1038,0.046,0.0438,1042.0,0.0,216.5,0.0,817.0,0.0,375.25,0.0,825.5,441.75,0.5351,1,0,0,0
25,4,1,0,1,1,1,0.9927,0.9912,0.8516,0.8003,1102.0,343.5,923.5,346.0,1165.0,615.0,847.5,623.5,178.5175,317.6138,1.7792,0,0,0,0
25,4,1,2,1,1,1,0.9834,0.9941,0.8438,0.9277,287.25,284.5,120.625,285.0,310.75,534.0,83.125,530.5,166.6258,227.6519,1.3662,0,0,0,0
25,4,1,1,1,1,1,0.9893,0.9917,0.8926,0.9116,692.5,356.5,602.5,359.0,711.5,505.0,627.0,527.0,90.0347,87.317,0.9698,0,0,0,0
25,4,1,7,0,0,1,0.0709,0.1054,0.0348,0.0395,1108.0,0.0,298.5,0.0,904.0,0.0,435.25,0.0,809.5,468.75,0.5791,1,0,0,0
26,3,0,0,1,1,1,0.9937,0.9912,0.8594,0.7915,1101.0,345.0,923.0,348.0,1165.0,615.0,837.5,622.0,178.0253,327.5748,1.84,0,0,0,0
26,3,0,2,1,1,1,0.9844,0.9927,0.8462,0.918,282.5,291.0,118.4375,287.0,305.75,528.0,83.3125,539.5,164.1113,222.7346,1.3572,0,0,0,0
26,3,0,1,1,1,1,0.9897,0.9922,0.8926,0.9116,695.5,351.0,603.5,355.0,711.0,505.5,626.5,526.5,92.0869,87.0704,0.9455,0,0,0,0
27,3,0,0,1,1,1,0.9927,0.9922,0.8442,0.7998,1097.0,343.0,920.0,346.5,1166.0,607.0,847.5,623.0,177.0346,318.9016,1.8014,0,0,0,0
27,3,0,2,1,1,1,0.9863,0.9917,0.8594,0.9062,280.0,294.5,116.875,290.0,305.75,528.0,83.75,540.0,163.1871,222.3241,1.3624,0,0,0,0
27,3,0,1,1,1,1,0.9863,0.9932,0.895,0.937,693.0,358.5,604.5,363.5,718.5,504.5,619.0,526.5,88.6411,101.9031,1.1496,0,0,0,0
28,4,1,0,1,1,1,0.9888,0.9907,0.8423,0.8457,1098.0,346.0,916.5,352.0,1156.0,603.0,837.0,613.0,181.5991,319.1567,1.7575,0,0,0,0
28,4,1,2,1,1,1,0.9839,0.9932,0.832,0.9136,279.5,291.0,114.9375,286.0,297.0,527.0,74.8125,538.5,164.6384,222.4849,1.3514,0,0,0,0
28,4,1,1,1,1,1,0.9888,0.9932,0.8779,0.9243,697.0,353.5,603.5,358.5,723.0,493.0,625.0,526.0,93.6336,103.407,1.1044,0,0,0,0
28,4,1,8,0,0,1,0.0765,0.1016,0.0514,0.0569,1053.0,0.0,234.75,0.0,913.5,0.0,402.5,0.0,818.25,511.0,0.6245,1,0,0,0
29,4,1,0,1,1,1,0.9932,0.9922,0.8486,0.812,1097.0,343.5,917.0,345.5,1158.0,605.0,839.5,623.0,180.0111,319.0082,1.7722,0,0,0,0
29,4,1,2,1,1,1,0.9839,0.9937,0.833,0.9253,280.0,291.0,116.25,289.0,305.5,527.5,84.25,540.0,163.7622,221.6028,1.3532,0,0,0,0
29,4,1,1,1,1,1,0.9888,0.9932,0.8799,0.9253,696.0,354.0,603.5,358.0,722.0,492.5,617.5,525.5,92.5864,109.5867,1.1836,0,0,0,0
29,4,1,8,0,0,1,0.0708,0.1093,0.0411,0.0503,1109.0,0.0,313.0,0.0,930.0,0.0,481.5,0.0,796.0,448.5,0.5634,1,0,0,0
30,4,1,2,1,1,1,0.9839,0.9927,0.8384,0.9165,275.0,290.0,112.3125,285.0,297.5,527.0,84.9375,539.5,162.7643,212.9297,1.3082,0,0,0,0
30,4,1,0,1,1,1,0.9927,0.9912,0.8545,0.8066,1086.0,343.0,913.5,347.0,1150.0,604.5,840.0,623.0,172.5464,310.5515,1.7998,0,0,0,0
30,4,1,1,1,1,1,0.9907,0.9941,0.8965,0.9316,698.0,353.5,601.5,358.5,723.5,493.0,623.5,535.0,96.6294,108.462,1.1225,0,0,0,0
30,4,1,8,0,0,1,0.085,0.1089,0.0544,0.0562,1052.0,0.0,247.0,0.0,913.0,0.0,374.75,0.0,805.0,538.25,0.6686,1,0,0,0
31,4,1,0,1,1,1,0.9932,0.9907,0.8569,0.7959,1089.0,343.0,915.5,347.0,1150.0,604.5,839.5,623.0,173.5461,311.0506,1.7923,0,0,0,0
31,4,1,1,1,1,1,0.9897,0.9932,0.8833,0.9219,697.5,354.5,606.0,358.5,723.0,501.5,623.0,536.0,91.5874,105.784,1.155,0,0,0,0
31,4,1,2,1,1,1,0.9849,0.9922,0.8452,0.9141,272.5,292.5,111.25,288.0,306.5,537.0,85.3125,540.5,161.3128,221.2152,1.3713,0,0,0,0
31,4,1,8,0,0,1,0.0887,0.1054,0.0698,0.0714,1054.0,0.0,246.0,0.0,857.5,0.0,375.5,0.0,808.0,482.0,0.5965,1,0,0,0
32,3,0,0,1,1,1,0.9902,0.9888,0.8618,0.8257,1078.0,350.0,902.5,350.0,1143.0,601.0,839.0,612.0,175.5,304.1989,1.7333,0,0,0,0
32,3,0,2,1,1,1,0.9834,0.9932,0.8301,0.9209,272.5,292.0,110.0,288.0,298.0,536.0,75.8125,539.5,162.5492,222.2151,1.3671,0,0,0,0
32,3,0,1,1,1,1,0.9893,0.9946,0.8809,0.9385,697.5,354.0,602.0,358.5,732.0,502.0,616.0,535.0,95.606,120.6027,1.2615,0,0,0,0
33,4,1,0,1,1,1,0.9902,0.9888,0.8599,0.8193,1063.0,347.5,893.0,353.0,1137.0,602.0,831.5,611.0,170.0889,305.6325,1.7969,0,0,0,0
33,4,1,2,1,1,1,0.9849,0.9932,0.8354,0.9175,275.0,286.5,111.25,282.5,306.75,536.0,75.4375,539.0,163.7988,231.332,1.4123,0,0,0,0
33,4,1,1,1,1,1,0.9912,0.9937,0.9028,0.9292,699.5,351.0,601.5,354.5,730.5,502.0,616.5,535.5,98.0625,118.8202,1.2117,0,0,0,0
33,4,1,9,0,0,1,0.0912,0.1184,0.0481,0.0465,1117.0,0.0,306.25,0.0,947.0,0.0,435.5,0.0,810.75,511.5,0.6309,1,0,0,0
34,4,1,0,1,1,1,0.9897,0.9893,0.8447,0.8242,1065.0,349.5,889.0,352.0,1137.0,601.0,831.5,610.5,176.0178,305.6477,1.7365,0,0,0,0
34,4,1,2,1,1,1,0.9863,0.9927,0.855,0.917,275.5,292.0,112.6875,290.0,306.25,536.5,75.4375,540.0,162.8248,230.839,1.4177,0,0,0,0
34,4,1,1,1,1,1,0.9902,0.9932,0.8945,0.9229,701.5,354.0,601.0,358.5,739.5,502.0,616.0,534.5,100.6007,127.7047,1.2694,0,0,0,0
34,4,1,9,0,0,1,0.0767,0.0804,0.0804,0.0628,1110.0,0.0,299.25,0.0,974.0,0.0,505.0,0.0,810.75,469.0,0.5785,1,0,0,0
35,4,1,0,1,1,1,0.9888,0.9893,0.8477,0.8423,1055.0,349.5,886.5,358.0,1129.0,601.0,824.0,611.0,168.7143,305.1639,1.8088,0,0,0,0
35,4,1,1,1,1,1,0.9849,0.9946,0.8765,0.9526,696.5,347.5,608.5,351.5,746.5,500.5,614.0,535.0,88.0909,136.9179,1.5543,0,0,0,0
35,4,1,2,1,1,1,0.9858,0.9937,0.8599,0.9175,272.25,293.5,113.8125,292.5,305.5,533.0,84.125,540.0,158.4407,221.4856,1.3979,0,0,0,0
35,4,1,9,0,0,1,0.0782,0.0966,0.0472,0.0426,1098.0,0.0,303.25,0.0,920.0,0.0,392.0,0.0,794.75,528.0,0.6644,1,0,0,0
36,4,1,0,1,1,1,0.9897,0.9893,0.854,0.8384,1054.0,348.0,885.0,354.0,1130.0,601.0,823.5,610.0,169.1065,306.6321,1.8132,0,0,0,0
36,4,1,1,1,1,1,0.9868,0.9946,0.8916,0.9507,703.5,348.5,606.5,351.0,744.0,500.5,613.0,534.5,97.0322,135.3403,1.3948,0,0,0,0
36,4,1,2,1,1,1,0.9839,0.9927,0.8462,0.9224,273.0,292.0,109.5625,287.0,307.0,528.5,75.9375,539.5,163.514,231.3242,1.4147,0,0,0,0
36,4,1,9,0,0,1,0.0859,0.1023,0.0534,0.0499,1113.0,0.0,299.75,0.0,954.0,0.0,392.5,0.0,813.25,561.5,0.6904,1,0,0,0
37,4,1,0,1,1,1,0.9897,0.9888,0.8535,0.8281,1053.0,345.5,877.0,358.0,1121.0,591.5,815.5,609.5,176.4433,306.0298,1.7344,0,0,0,0
37,4,1,1,1,1,1,0.9854,0.9937,0.8823,0.9438,701.0,348.0,611.5,355.0,746.5,501.0,613.0,534.5,89.7733,137.639,1.5332,0,0,0,0
37,4,1,2,1,1,1,0.9839,0.9927,0.8384,0.917,277.0,286.5,111.4375,283.5,316.0,529.5,74.125,548.0,165.5897,242.5815,1.465,0,0,0,0
37,4,1,9,0,0,1,0.0577,0.0885,0.0411,0.0487,1085.0,0.0,297.0,0.0,886.5,0.0,510.5,0.0,788.0,376.0,0.4772,1,0,0,0
38,3,0,0,1,1,1,0.9922,0.9917,0.8481,0.813,1046.0,340.0,878.5,347.0,1114.0,597.0,818.5,617.0,167.6462,296.176,1.7667,0,0,0,0
38,3,0,2,1,1,1,0.9849,0.9922,0.8467,0.9121,276.0,291.0,110.3125,288.0,315.75,529.0,75.375,538.5,165.7147,240.5627,1.4517,0,0,0,0
38,3,0,1,1,1,1,0.9863,0.9937,0.8921,0.9438,706.5,345.5,610.5,349.0,744.5,501.0,613.0,535.0,96.0638,135.8243,1.4139,0,0,0,0
39,4,1,0,1,1,1,0.9922,0.9927,0.8364,0.8232,1044.0,341.0,874.0,354.0,1105.0,597.5,811.0,609.0,170.4963,294.2248,1.7257,0,0,0,0
39,4,1,2,1,1,1,0.9849,0.9932,0.8398,0.918,274.0,293.0,110.125,292.5,316.0,529.0,75.875,539.5,163.8758,240.3545,1.4667,0,0,0,0
39,4,1,1,1,1,1,0.9854,0.9941,0.8887,0.9482,708.5,351.5,614.0,353.5,742.5,500.5,612.0,535.0,94.5212,134.9833,1.4281,0,0,0,0
39,4,1,10,0,0,1,0.0908,0.123,0.046,0.0522,1056.0,0.0,238.0,0.0,884.5,0.0,457.0,0.0,818.0,427.5,0.5226,1,0,0,0
40,4,1,0,1,1,1,0.9927,0.9922,0.8569,0.8311,1036.0,332.5,867.5,346.0,1098.0,587.5,803.5,598.5,169.0399,294.7054,1.7434,0,0,0,0
40,4,1,2,1,1,1,0.9858,0.9932,0.8433,0.9111,277.75,286.0,111.5,285.5,324.5,529.5,74.25,548.0,166.2508,250.9329,1.5094,0,0,0,0
40,4,1,1,1,1,1,0.9883,0.9927,0.9058,0.938,715.5,348.5,619.0,353.5,750.5,500.5,611.5,535.0,96.6294,143.2175,1.4821,0,0,0,0
40,4,1,10,0,0,1,0.0856,0.106,0.0815,0.0792,1116.0,0.0,299.75,0.0,889.0,0.0,540.0,0.0,816.25,349.0,0.4276,1,0,0,0
