frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
11,3,0,1,1,1,1,0.9888,0.9937,0.8716,0.9248,303.5,288.0,155.375,285.0,359.0,511.5,112.125,540.0,148.1554,248.5146,1.6774,0,0,0,0
11,3,0,2,1,1,1,0.9824,0.9937,0.8657,0.9453,687.0,358.0,601.0,349.5,689.5,516.0,601.5,523.0,86.419,88.278,1.0215,0,0,0,0
12,3,0,0,1,1,1,0.9922,0.9927,0.8174,0.8042,1074.0,344.0,889.0,352.5,1153.0,616.0,826.5,645.0,185.1952,327.7854,1.7699,0,0,0,0
12,3,0,1,1,1,1,0.9888,0.9932,0.8691,0.918,300.0,288.0,150.625,285.5,358.25,513.5,105.5,539.5,149.3959,254.0838,1.7007,0,0,0,0
12,3,0,2,1,1,1,0.9819,0.9932,0.8643,0.9434,688.5,358.5,604.0,351.0,690.0,519.5,605.0,527.0,84.8322,85.3302,1.0059,0,0,0,0
13,3,0,0,1,1,1,0.9907,0.9927,0.814,0.8169,1076.0,345.5,894.5,351.5,1148.0,619.0,829.5,632.5,181.5991,318.786,1.7554,0,0,0,0
13,3,0,1,1,1,1,0.9888,0.9932,0.8691,0.9214,298.0,287.0,147.875,285.0,354.75,517.0,100.875,539.5,150.1383,254.8701,1.6976,0,0,0,0
13,3,0,2,1,1,1,0.9814,0.9941,0.8604,0.9482,689.5,358.0,605.0,351.0,691.0,518.5,607.5,525.5,84.7894,83.7929,0.9882,0,0,0,0
14,3,0,0,1,1,1,0.9922,0.9922,0.8242,0.7988,1077.0,344.5,893.0,351.5,1153.0,617.0,827.5,640.0,184.1331,326.3116,1.7722,0,0,0,0
14,3,0,1,1,1,1,0.9888,0.9932,0.8696,0.9219,298.0,287.0,147.75,285.0,355.0,517.0,100.875,539.5,150.2633,255.1191,1.6978,0,0,0,0
14,3,0,2,1,1,1,0.9814,0.9941,0.8604,0.9478,689.5,358.0,605.0,351.0,691.0,518.5,607.5,525.5,84.7894,83.7929,0.9882,0,0,0,0
15,3,0,0,1,1,1,0.9922,0.9917,0.8286,0.7993,1082.0,345.0,899.5,353.0,1156.0,619.0,828.0,634.5,182.6753,328.366,1.7975,0,0,0,0
15,3,0,1,1,1,1,0.9888,0.9932,0.8726,0.9189,295.75,287.0,144.5,286.0,348.5,518.0,97.0,544.0,151.2533,252.8404,1.6716,0,0,0,0
15,3,0,2,1,1,1,0.9771,0.9946,0.8281,0.9502,690.5,359.0,606.0,352.0,689.5,522.5,612.5,529.5,84.7894,77.3175,0.9119,0,0,0,0
16,3,0,0,1,1,1,0.9922,0.9917,0.8291,0.7988,1082.0,345.0,899.5,353.0,1156.0,618.5,828.0,634.5,182.6753,328.39,1.7977,0,0,0,0
16,3,0,1,1,1,1,0.9888,0.9927,0.8721,0.9189,295.75,287.0,144.25,286.0,348.25,518.0,97.125,544.0,151.5033,252.4674,1.6664,0,0,0,0
16,3,0,2,1,1,1,0.9771,0.9946,0.8276,0.9497,690.5,359.0,606.0,352.5,689.5,522.5,612.5,529.5,84.7496,77.3175,0.9123,0,0,0,0
17,3,0,0,1,1,1,0.9917,0.9917,0.8267,0.7983,1089.0,345.5,905.5,352.5,1159.0,621.0,832.0,624.0,183.6335,327.0138,1.7808,0,0,0,0
17,3,0,1,1,1,1,0.9839,0.9927,0.8672,0.9282,290.5,285.5,137.75,288.0,341.0,516.5,96.9375,544.0,152.7705,245.6069,1.6077,0,0,0,0
17,3,0,2,1,1,1,0.9829,0.9946,0.7861,0.9219,690.5,359.0,604.5,352.0,697.0,518.5,616.0,531.0,86.2844,81.9588,0.9499,0,0,0,0
18,3,0,0,1,1,1,0.9917,0.9917,0.8257,0.7988,1089.0,345.5,905.5,352.5,1159.0,621.0,832.0,624.0,183.6335,327.0138,1.7808,0,0,0,0
18,3,0,1,1,1,1,0.9888,0.9932,0.8716,0.9219,291.5,287.0,138.125,288.0,342.25,517.5,93.5,547.0,153.3783,250.4931,1.6332,0,0,0,0
18,3,0,2,1,1,1,0.9829,0.9946,0.7861,0.9219,690.5,359.0,604.5,352.0,697.5,518.5,616.0,530.5,86.2844,82.3787,0.9547,0,0,0,0
19,3,0,0,1,1,1,0.9912,0.9927,0.8208,0.8188,1095.0,347.0,912.0,351.5,1162.0,619.5,834.5,623.0,183.0553,327.5187,1.7892,0,0,0,0
19,3,0,1,1,1,1,0.9854,0.9937,0.8516,0.9224,286.25,286.0,130.25,285.5,336.75,518.5,91.875,542.0,156.0008,246.0,1.5769,0,0,0,0
19,3,0,2,1,1,1,0.9844,0.9946,0.8071,0.9292,691.0,356.0,605.0,352.5,705.0,511.0,617.5,530.5,86.0712,89.6465,1.0415,0,0,0,0
20,3,0,0,1,1,1,0.9912,0.9927,0.8208,0.8188,1095.0,347.0,912.0,351.5,1162.0,619.5,834.5,623.0,183.0553,327.5187,1.7892,0,0,0,0
20,3,0,1,1,1,1,0.9854,0.9937,0.8516,0.9229,286.25,286.0,130.25,285.5,336.75,518.5,92.0,542.0,156.0008,245.8756,1.5761,0,0,0,0
20,3,0,2,1,1,1,0.9844,0.9946,0.8066,0.9292,691.0,356.5,605.0,352.5,705.0,511.0,617.5,530.5,86.093,89.6465,1.0413,0,0,0,0
21,3,0,0,1,1,1,0.9917,0.9922,0.8291,0.8135,1098.0,347.5,916.0,349.5,1167.0,622.0,837.0,626.0,182.011,330.0242,1.8132,0,0,0,0
21,3,0,1,1,1,1,0.9893,0.9941,0.8511,0.8989,283.5,285.0,126.4375,282.0,326.5,527.0,92.25,537.5,157.0911,234.4852,1.4927,0,0,0,0
21,3,0,2,1,1,1,0.9839,0.9951,0.8037,0.9307,691.5,355.5,603.0,354.0,707.5,512.0,620.5,534.5,88.5127,89.8624,1.0152,0,0,0,0
22,3,0,0,1,1,1,0.9917,0.9922,0.8291,0.813,1098.0,347.5,916.0,349.5,1167.0,622.0,837.0,626.0,182.011,330.0242,1.8132,0,0,0,0
22,3,0,1,1,1,1,0.9893,0.9941,0.8506,0.8989,283.5,285.0,126.5,282.0,326.5,527.0,92.0625,537.0,157.0287,234.6507,1.4943,0,0,0,0
22,3,0,2,1,1,1,0.9839,0.9951,0.8037,0.9307,691.5,355.5,603.0,354.0,707.5,512.0,620.5,534.5,88.5127,89.8624,1.0152,0,0,0,0
23,3,0,0,1,1,1,0.9922,0.9922,0.8296,0.8071,1100.0,347.0,918.5,348.0,1169.0,621.0,840.5,627.0,181.5028,328.5548,1.8102,0,0,0,0
23,3,0,1,1,1,1,0.9834,0.9927,0.8389,0.917,281.25,288.0,119.0625,285.0,321.25,528.0,87.375,541.0,162.2152,234.236,1.444,0,0,0,0
23,3,0,2,1,1,1,0.9858,0.9946,0.832,0.9307,693.0,355.5,602.5,354.0,712.0,513.0,621.5,534.5,90.5124,93.0188,1.0277,0,0,0,0
24,3,0,0,1,1,1,0.9917,0.9922,0.8281,0.8047,1100.0,346.0,919.5,347.0,1169.0,619.0,843.0,628.0,180.5028,326.1242,1.8068,0,0,0,0
24,3,0,1,1,1,1,0.9829,0.9927,0.8364,0.915,279.5,289.0,116.375,285.0,313.75,531.0,84.375,544.0,163.174,229.7431,1.408,0,0,0,0
24,3,0,2,1,1,1,0.9873,0.9937,0.8521,0.9229,694.5,356.0,601.5,355.5,718.0,513.5,623.5,536.0,93.0013,97.1416,1.0445,0,0,0,0
25,3,0,0,1,1,1,0.9917,0.9922,0.8276,0.8042,1100.0,346.0,919.5,347.0,1169.0,619.0,843.0,628.0,180.5028,326.1242,1.8068,0,0,0,0
25,3,0,1,1,1,1,0.9829,0.9927,0.8359,0.9155,279.5,289.0,116.3125,285.0,313.75,531.0,84.5625,544.0,163.2365,229.5559,1.4063,0,0,0,0
25,3,0,2,1,1,1,0.9873,0.9937,0.8516,0.9224,694.0,356.0,601.5,355.5,718.0,513.5,623.5,536.0,92.5014,97.1416,1.0502,0,0,0,0
26,3,0,0,1,1,1,0.9922,0.9917,0.8379,0.8096,1097.0,346.0,916.5,347.5,1166.0,615.5,842.0,626.5,180.5062,324.1867,1.796,0,0,0,0
26,3,0,1,1,1,1,0.9829,0.9927,0.8296,0.916,277.0,288.5,114.0625,284.0,306.5,533.0,83.5625,542.5,162.9996,223.1398,1.369,0,0,0,0
26,3,0,2,1,1,1,0.9878,0.9937,0.8604,0.9233,696.0,355.5,601.0,355.5,724.0,511.5,623.5,536.5,95.0,103.5628,1.0901,0,0,0,0
27,3,0,0,1,1,1,0.9922,0.9917,0.8374,0.8096,1097.0,346.0,917.0,347.5,1166.0,616.0,842.0,627.0,180.0062,324.1867,1.801,0,0,0,0
27,3,0,1,1,1,1,0.9829,0.9927,0.8296,0.9165,277.0,288.5,114.0625,284.0,306.5,533.0,83.5625,542.5,162.9996,223.1398,1.369,0,0,0,0
27,3,0,2,1,1,1,0.9878,0.9937,0.8604,0.9233,695.5,355.5,601.0,355.5,723.5,511.5,623.5,537.0,94.5,103.2,1.0921,0,0,0,0
28,3,0,0,1,1,1,0.9922,0.9917,0.8442,0.8159,1092.0,347.0,913.5,348.5,1161.0,613.5,841.0,623.5,178.5063,320.1562,1.7935,0,0,0,0
28,3,0,1,1,1,1,0.9834,0.9927,0.834,0.9175,274.5,288.0,112.375,284.0,302.0,532.5,82.625,541.5,162.1743,219.5595,1.3538,0,0,0,0
28,3,0,2,1,1,1,0.9878,0.9937,0.8623,0.9263,697.0,354.5,601.0,355.5,727.0,507.5,623.0,535.5,96.0052,107.7033,1.1218,0,0,0,0
29,3,0,0,1,1,1,0.9922,0.9917,0.8442,0.8164,1092.0,347.0,913.5,348.5,1161.0,613.0,841.0,623.5,178.5063,320.1722,1.7936,0,0,0,0
29,3,0,1,1,1,1,0.9834,0.9927,0.834,0.917,274.5,288.0,112.375,284.0,302.0,532.5,82.625,541.5,162.1743,219.5595,1.3538,0,0,0,0
29,3,0,2,1,1,1,0.9883,0.9937,0.8628,0.9258,697.0,354.5,601.0,355.5,727.0,507.5,623.0,535.5,96.0052,107.7033,1.1218,0,0,0,0
30,3,0,0,1,1,1,0.9922,0.9917,0.8477,0.8208,1086.0,347.5,909.5,350.0,1151.0,607.5,838.5,621.5,176.5177,312.8134,1.7721,0,0,0,0
30,3,0,1,1,1,1,0.9839,0.9927,0.8398,0.9175,272.25,288.0,110.6875,283.5,300.0,532.0,83.4375,540.5,161.6252,216.7292,1.3409,0,0,0,0
30,3,0,2,1,1,1,0.9849,0.9951,0.8643,0.9526,697.0,355.0,602.5,357.0,730.0,507.5,621.0,535.0,94.5212,112.4155,1.1893,0,0,0,0
31,3,0,0,1,1,1,0.9922,0.9917,0.8472,0.8203,1086.0,347.5,909.5,350.0,1151.0,607.5,838.5,621.0,176.5177,312.7915,1.772,0,0,0,0
31,3,0,1,1,1,1,0.9839,0.9927,0.8408,0.917,272.25,288.0,110.625,284.0,300.0,532.0,83.375,540.5,161.6745,216.7917,1.3409,0,0,0,0
31,3,0,2,1,1,1,0.9849,0.9951,0.8643,0.9526,697.0,355.0,602.5,357.0,730.0,507.5,621.0,535.0,94.5212,112.4155,1.1893,0,0,0,0
32,3,0,1,1,1,1,0.9839,0.9927,0.8384,0.918,271.25,288.0,108.625,284.0,300.0,532.5,82.0625,541.0,162.6742,218.1032,1.3407,0,0,0,0
32,3,0,0,1,1,1,0.9888,0.9902,0.8623,0.8481,1077.0,348.5,903.5,350.5,1130.0,598.0,837.5,614.5,173.5115,292.965,1.6884,0,0,0,0
32,3,0,2,1,1,1,0.9849,0.9951,0.8667,0.9521,699.0,354.5,603.0,356.0,736.0,511.5,619.0,535.5,96.0117,119.4362,1.244,0,0,0,0
