frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
11,3,0,0,1,1,1,0.9902,0.9829,0.9106,0.8574,1163.0,345.5,977.5,350.5,1105.0,439.5,1047.0,437.5,185.5674,58.0345,0.3127,1,1,12,1
11,3,0,2,1,1,1,0.9902,0.9946,0.8438,0.8882,357.5,267.0,176.375,263.5,391.75,561.5,70.0,555.5,181.1588,321.8059,1.7764,0,0,0,0
11,3,0,1,1,1,1,0.9932,0.9922,0.9111,0.9014,708.0,352.0,591.5,354.0,742.0,521.0,566.5,540.0,116.5172,176.5255,1.515,0,0,0,0
12,3,0,0,1,1,1,0.9902,0.9829,0.9111,0.8574,1163.0,345.5,977.5,350.5,1105.0,439.5,1047.0,437.0,185.5674,58.0539,0.3128,1,1,13,1
12,3,0,2,1,1,1,0.9902,0.9946,0.8438,0.8882,357.5,267.0,176.375,264.0,391.25,561.5,69.75,556.0,181.1498,321.547,1.775,0,0,0,0
12,3,0,1,1,1,1,0.9932,0.9927,0.9111,0.9019,708.0,352.0,591.5,354.0,741.5,521.5,566.5,540.0,116.5172,175.9751,1.5103,0,0,0,0
13,3,0,2,1,1,1,0.9858,0.9946,0.8174,0.9102,358.75,268.0,176.625,265.0,393.75,560.5,58.125,550.0,182.1497,335.7892,1.8435,0,0,0,0
13,3,0,0,1,1,1,0.9907,0.9829,0.9136,0.854,1161.0,345.5,976.0,350.5,1103.0,440.0,1046.0,439.5,185.0676,57.0022,0.308,1,1,14,1
13,3,0,1,1,1,1,0.9907,0.9922,0.9072,0.9185,708.0,353.0,594.0,355.0,744.0,523.5,570.0,541.0,114.0175,174.8778,1.5338,0,0,0,0
14,3,0,2,1,1,1,0.9858,0.9946,0.8159,0.9111,358.75,268.0,176.5,265.0,393.75,560.5,58.125,550.0,182.2747,335.7892,1.8422,0,0,0,0
14,3,0,0,1,1,1,0.9907,0.9829,0.9141,0.854,1161.0,345.5,975.5,350.5,1103.0,440.0,1045.0,440.0,185.5674,58.0,0.3126,1,1,15,1
14,3,0,1,1,1,1,0.9907,0.9922,0.9077,0.9185,708.0,353.0,594.0,355.0,744.0,523.5,569.5,541.0,114.0175,175.3753,1.5381,0,0,0,0
15,3,0,2,1,1,1,0.9858,0.9946,0.814,0.915,359.5,269.0,177.25,265.0,397.5,563.5,53.5,539.5,182.2939,344.8362,1.8916,0,0,0,0
15,3,0,0,1,1,1,0.9907,0.9824,0.9116,0.8521,1159.0,344.5,974.5,351.0,1101.0,440.0,1046.0,440.0,184.6145,55.0,0.2979,1,1,16,1
15,3,0,1,1,1,1,0.9902,0.9922,0.9009,0.9214,709.5,353.0,594.5,356.0,744.5,525.5,572.0,542.0,115.0391,173.2873,1.5063,0,0,0,0
16,3,0,2,1,1,1,0.9854,0.9951,0.8066,0.9165,360.0,268.0,178.0,264.0,399.5,561.5,49.875,539.5,182.044,350.3165,1.9244,0,0,0,0
16,3,0,0,1,1,1,0.9888,0.9829,0.9219,0.8667,1160.0,341.5,970.5,352.0,1110.0,436.5,1046.0,433.5,189.7907,64.0703,0.3376,1,1,17,1
16,3,0,1,1,1,1,0.9907,0.9922,0.9072,0.9189,710.0,353.5,596.0,355.0,746.0,527.0,573.0,541.5,114.0099,173.6066,1.5227,0,0,0,0
17,3,0,2,1,1,1,0.9854,0.9951,0.8071,0.917,359.75,268.0,178.0,264.0,399.5,561.5,49.875,539.0,181.794,350.3482,1.9272,0,0,0,0
17,3,0,0,1,1,1,0.9888,0.9829,0.9219,0.8667,1160.0,341.5,970.5,352.0,1110.0,436.5,1047.0,433.5,189.7907,63.0714,0.3323,1,1,18,1
17,3,0,1,1,1,1,0.9907,0.9922,0.9077,0.9185,710.0,353.5,596.0,355.5,746.0,527.0,573.0,541.0,114.0175,173.5655,1.5223,0,0,0,0
18,3,0,2,1,1,1,0.9858,0.9946,0.8125,0.9146,360.5,269.0,178.0,264.5,402.5,562.5,53.0,539.5,182.5555,350.256,1.9186,0,0,0,0
18,3,0,0,1,1,1,0.9888,0.9829,0.9214,0.8662,1159.0,342.0,969.0,352.5,1110.0,436.5,1045.0,432.0,190.2899,65.1556,0.3424,1,1,19,1
18,3,0,1,1,1,1,0.9907,0.9922,0.9043,0.9185,710.5,354.5,596.0,356.0,747.0,530.0,574.0,542.5,114.5098,173.451,1.5147,0,0,0,0
19,3,0,2,1,1,1,0.9858,0.9946,0.813,0.9141,360.5,269.0,178.0,264.5,402.5,563.0,53.0,539.5,182.5555,350.2892,1.9188,0,0,0,0
19,3,0,0,1,1,1,0.9888,0.9829,0.9214,0.8662,1159.0,342.0,969.0,353.0,1110.0,436.5,1045.0,432.0,190.3182,65.1556,0.3424,1,1,20,1
19,3,0,1,1,1,1,0.9907,0.9922,0.9043,0.9185,710.5,354.5,596.0,356.0,747.0,530.0,574.0,542.5,114.5098,173.451,1.5147,0,0,0,0
20,3,0,2,1,1,1,0.9858,0.9946,0.8125,0.9111,361.0,270.0,178.0,265.5,404.25,563.0,58.375,546.0,183.0553,346.2925,1.8917,0,0,0,0
20,3,0,0,1,1,1,0.9888,0.9839,0.9199,0.8716,1158.0,341.5,968.5,352.5,1110.0,436.5,1043.0,432.0,189.819,67.1509,0.3538,1,1,21,1
20,3,0,1,1,1,1,0.9907,0.9927,0.9038,0.9209,711.0,354.5,596.0,356.0,748.0,530.5,574.5,542.0,115.0098,173.8807,1.5119,0,0,0,0
21,3,0,2,1,1,1,0.9854,0.9946,0.811,0.9116,361.0,270.0,178.0,265.5,404.0,563.0,58.125,546.0,183.0553,346.2925,1.8917,0,0,0,0
21,3,0,0,1,1,1,0.9883,0.9839,0.9194,0.8726,1158.0,342.0,968.5,352.5,1110.0,436.0,1043.0,432.5,189.7907,67.0914,0.3535,1,1,22,1
21,3,0,1,1,1,1,0.9907,0.9922,0.9043,0.9204,711.0,354.5,596.0,356.0,748.0,530.5,574.0,542.0,115.0098,174.3796,1.5162,0,0,0,0
22,3,0,2,1,1,1,0.9863,0.9941,0.8179,0.9072,361.5,270.0,178.25,266.0,404.5,563.0,65.625,550.5,183.2937,339.1055,1.8501,0,0,0,0
22,3,0,0,1,1,1,0.9888,0.9839,0.9194,0.8691,1156.0,342.0,967.5,352.5,1110.0,435.5,1047.0,430.5,188.7922,63.1981,0.3347,1,1,23,1
22,3,0,1,1,1,1,0.9907,0.9922,0.9048,0.9204,712.0,354.5,598.0,356.0,749.5,529.5,574.5,541.5,114.0099,175.4109,1.5386,0,0,0,0
23,3,0,2,1,1,1,0.9863,0.9941,0.8179,0.9072,361.5,270.0,178.25,266.0,404.5,563.0,65.75,550.5,183.2937,338.9805,1.8494,0,0,0,0
23,3,0,0,1,1,1,0.9888,0.9839,0.9194,0.8691,1156.0,342.0,967.5,352.5,1110.0,435.5,1046.0,430.5,188.7922,64.195,0.34,1,1,24,1
23,3,0,1,1,1,1,0.9907,0.9922,0.9048,0.9204,712.0,354.5,598.0,356.0,749.5,529.5,574.5,541.5,114.0099,175.4109,1.5386,0,0,0,0
24,3,0,0,1,1,1,0.9888,0.9839,0.9214,0.8706,1156.0,342.0,967.0,352.5,1109.0,436.5,1045.0,431.5,189.2914,64.195,0.3391,1,1,25,1
24,3,0,2,1,1,1,0.9932,0.9937,0.8511,0.8735,360.25,270.0,179.25,265.0,403.0,566.5,89.375,563.5,181.069,313.6393,1.7322,0,0,0,0
24,3,0,1,1,1,1,0.9907,0.9927,0.9058,0.9209,712.0,354.5,598.5,355.5,750.5,529.0,573.5,541.0,113.5044,177.4063,1.563,0,0,0,0
25,3,0,0,1,1,1,0.9888,0.9834,0.9224,0.8677,1156.0,342.5,967.0,353.0,1108.0,436.0,1046.0,431.0,189.2914,62.2013,0.3286,1,1,26,1
25,3,0,2,1,1,1,0.9937,0.9932,0.8608,0.8633,362.0,270.5,179.25,265.5,402.0,567.0,103.25,567.5,182.8184,298.7504,1.6341,0,0,0,0
25,3,0,1,1,1,1,0.9912,0.9922,0.9072,0.9199,712.5,355.0,599.0,355.5,750.0,529.0,574.0,540.5,113.5011,176.3753,1.554,0,0,0,0
26,3,0,0,1,1,1,0.9888,0.9834,0.9224,0.8682,1156.0,342.0,967.0,353.0,1108.0,436.0,1046.0,431.0,189.3198,62.2013,0.3286,1,1,27,1
26,3,0,2,1,1,1,0.9932,0.9932,0.8608,0.8628,362.0,270.5,179.25,265.5,402.0,567.0,103.625,567.5,182.8184,298.3754,1.6321,0,0,0,0
26,3,0,1,1,1,1,0.9912,0.9922,0.9072,0.9194,712.5,355.0,599.0,355.5,750.0,529.0,573.5,540.5,113.5011,176.8742,1.5583,0,0,0,0
27,3,0,0,1,1,1,0.9893,0.9829,0.9243,0.8667,1156.0,342.0,967.5,353.0,1109.0,437.0,1045.0,431.5,188.8207,64.2359,0.3402,1,1,28,1
27,3,0,1,1,1,1,0.9912,0.9927,0.9087,0.9204,713.0,355.0,599.5,355.5,750.5,530.5,572.5,540.5,113.5011,178.2807,1.5707,0,0,0,0
27,3,0,2,1,1,1,0.9917,0.9941,0.8569,0.8696,363.0,269.5,179.25,265.5,400.0,567.0,119.1875,566.0,183.7935,280.8143,1.5279,0,0,0,0
28,3,0,0,1,1,1,0.9893,0.9829,0.9243,0.8667,1156.0,342.0,967.5,353.0,1109.0,437.0,1045.0,431.5,188.8207,64.2359,0.3402,1,1,29,1
28,3,0,1,1,1,1,0.9912,0.9927,0.9087,0.9209,713.0,355.0,599.5,355.5,750.5,530.5,572.5,540.5,113.5011,178.2807,1.5707,0,0,0,0
28,3,0,2,1,1,1,0.9917,0.9941,0.8574,0.8701,363.0,269.5,179.375,265.5,400.0,567.0,119.125,566.0,183.6686,280.8768,1.5293,0,0,0,0
29,3,0,0,1,1,1,0.9893,0.9829,0.9233,0.8662,1155.0,342.0,967.0,353.0,1108.0,435.5,1046.0,431.0,188.3215,62.1631,0.3301,1,1,30,1
29,3,0,2,1,1,1,0.9917,0.9941,0.8569,0.8745,362.75,269.0,180.0,265.0,399.0,565.0,127.0625,566.5,182.7938,271.9416,1.4877,0,0,0,0
29,3,0,1,1,1,1,0.9907,0.9927,0.9058,0.9209,713.0,355.0,600.0,354.0,750.0,530.0,572.5,539.5,113.0044,177.754,1.573,0,0,0,0
30,3,0,0,1,1,1,0.9893,0.9829,0.9233,0.8662,1155.0,342.0,967.0,353.0,1108.0,435.5,1046.0,431.0,188.3215,62.1631,0.3301,1,1,31,1
30,3,0,2,1,1,1,0.9917,0.9941,0.8574,0.875,362.75,269.0,180.0,265.5,399.0,565.0,127.0625,566.5,182.7835,271.9416,1.4878,0,0,0,0
30,3,0,1,1,1,1,0.9907,0.9927,0.9058,0.9209,713.0,355.0,600.0,354.0,750.0,529.5,572.5,539.5,113.0044,177.7815,1.5732,0,0,0,0
31,3,0,0,1,1,1,0.9893,0.9829,0.9233,0.8667,1155.0,342.0,967.0,353.0,1107.0,436.0,1045.0,432.0,188.3215,62.1289,0.3299,1,1,32,1
31,3,0,2,1,1,1,0.9873,0.9927,0.8442,0.8926,364.5,270.0,179.25,265.0,401.0,563.5,123.625,562.0,185.3175,277.3791,1.4968,0,0,0,0
31,3,0,1,1,1,1,0.9907,0.9927,0.9053,0.9219,713.0,355.0,600.0,354.0,750.0,529.5,572.5,539.0,113.0044,177.754,1.573,0,0,0,0
32,3,0,0,1,1,1,0.9888,0.9829,0.9238,0.8667,1155.0,342.0,967.5,353.0,1108.0,436.5,1046.0,431.0,187.8224,62.2435,0.3314,1,1,33,1
32,3,0,2,1,1,1,0.9907,0.9937,0.8545,0.8716,363.75,269.0,180.625,265.0,397.5,567.5,123.375,561.5,183.1687,274.1907,1.4969,0,0,0,0
32,3,0,1,1,1,1,0.9902,0.9927,0.9019,0.9219,713.5,355.0,600.5,354.0,749.5,529.5,573.0,537.5,113.0044,176.6812,1.5635,0,0,0,0
33,3,0,0,1,1,1,0.9888,0.9829,0.9233,0.8672,1155.0,342.0,967.5,353.0,1108.0,436.5,1046.0,431.0,187.8224,62.2435,0.3314,1,1,34,1
33,3,0,2,1,1,1,0.9907,0.9937,0.854,0.8716,363.75,269.0,180.75,265.0,397.5,567.5,123.375,561.0,183.0437,274.2021,1.498,0,0,0,0
33,3,0,1,1,1,1,0.9902,0.9927,0.9023,0.9219,713.5,355.0,600.5,354.0,749.0,529.5,573.0,537.5,113.0044,176.1817,1.5591,0,0,0,0
34,3,0,0,1,1,1,0.9893,0.9829,0.9243,0.8662,1155.0,342.0,967.0,353.0,1109.0,437.5,1046.0,430.5,188.3215,63.3877,0.3366,1,1,35,1
34,3,0,2,1,1,1,0.9907,0.9937,0.853,0.876,364.0,269.0,181.25,265.0,396.0,566.0,121.5,555.5,182.7938,274.7007,1.5028,0,0,0,0
34,3,0,1,1,1,1,0.9902,0.9927,0.9014,0.9238,714.0,355.0,601.5,354.0,748.5,530.5,574.0,538.5,112.5044,174.6833,1.5527,0,0,0,0
35,3,0,0,1,1,1,0.9893,0.9829,0.9243,0.8662,1155.0,342.0,967.0,353.0,1109.0,437.5,1046.0,430.5,188.3215,63.3877,0.3366,1,1,36,1
35,3,0,2,1,1,1,0.9907,0.9937,0.8535,0.876,364.0,269.0,181.25,265.0,396.0,566.0,121.625,555.5,182.7938,274.5758,1.5021,0,0,0,0
35,3,0,1,1,1,1,0.9902,0.9927,0.9014,0.9233,714.0,355.0,601.0,354.0,748.5,530.5,574.0,538.5,113.0044,174.6833,1.5458,0,0,0,0
36,3,0,0,1,1,1,0.9888,0.9829,0.9224,0.8647,1156.0,342.0,967.5,353.0,1108.0,436.5,1046.0,430.5,188.8207,62.2896,0.3299,1,1,37,1
36,3,0,2,1,1,1,0.9907,0.9941,0.8491,0.8779,364.5,269.0,181.375,265.5,396.5,566.0,120.0625,555.0,183.1584,276.6563,1.5105,0,0,0,0
36,3,0,1,1,1,1,0.9907,0.9927,0.9038,0.9224,714.5,355.0,601.5,354.0,748.0,530.0,575.5,539.5,113.0044,172.7614,1.5288,0,0,0,0
37,3,0,0,1,1,1,0.9888,0.9829,0.9229,0.8652,1156.0,342.0,967.5,353.0,1108.0,436.5,1046.0,430.5,188.8207,62.2896,0.3299,1,1,38,1
37,3,0,2,1,1,1,0.9907,0.9941,0.8486,0.8779,364.25,269.0,181.375,265.5,396.5,566.0,120.1875,555.5,182.9085,276.5119,1.5118,0,0,0,0
37,3,0,1,1,1,1,0.9907,0.9927,0.9043,0.9224,714.5,355.0,601.5,354.0,748.0,530.0,575.5,539.5,113.0044,172.7614,1.5288,0,0,0,0
38,3,0,0,1,1,1,0.9893,0.9824,0.9253,0.8628,1156.0,342.0,968.5,352.5,1108.0,436.5,1043.0,432.5,187.7938,65.123,0.3468,1,1,39,1
38,3,0,2,1,1,1,0.9902,0.9941,0.8491,0.8784,364.75,269.5,181.125,265.5,398.0,565.0,120.25,559.0,183.6686,277.8148,1.5126,0,0,0,0
38,3,0,1,1,1,1,0.9907,0.9927,0.9058,0.9209,714.5,354.5,601.5,354.0,747.5,530.0,576.0,539.5,113.0011,171.7629,1.52,0,0,0,0
39,3,0,0,1,1,1,0.9893,0.9824,0.9263,0.8628,1156.0,342.0,968.5,352.5,1107.0,437.0,1041.0,433.0,187.7938,66.1211,0.3521,1,1,40,1
39,3,0,2,1,1,1,0.9893,0.9941,0.8369,0.8877,364.25,269.0,181.125,265.0,399.75,563.0,120.875,558.0,183.1687,278.9198,1.5227,0,0,0,0
39,3,0,1,1,1,1,0.9907,0.9927,0.9062,0.9214,715.0,354.5,602.0,354.0,747.0,529.0,577.0,539.5,113.0011,170.324,1.5073,0,0,0,0
40,3,0,0,1,1,1,0.9897,0.9824,0.9268,0.8623,1156.0,342.0,968.5,352.0,1107.0,437.0,1041.0,433.0,187.7665,66.1211,0.3521,1,1,41,1
40,3,0,2,1,1,1,0.9893,0.9941,0.8364,0.8877,364.5,269.0,181.125,265.0,399.5,563.0,120.8125,558.0,183.4186,278.7323,1.5197,0,0,0,0
40,3,0,1,1,1,1,0.9907,0.9927,0.9062,0.9214,715.0,354.5,602.0,354.0,747.0,529.0,577.0,539.5,113.0011,170.324,1.5073,0,0,0,0
41,3,0,0,1,1,1,0.9897,0.9819,0.9272,0.8613,1156.0,342.0,969.0,352.5,1107.0,438.5,1040.0,434.5,187.2946,67.1193,0.3584,1,1,42,1
41,3,0,2,1,1,1,0.9888,0.9951,0.8242,0.896,362.75,269.0,180.0,264.0,400.5,562.0,122.25,560.5,182.8184,278.254,1.522,0,0,0,0
41,3,0,1,1,1,1,0.9907,0.9922,0.9072,0.9194,715.5,355.0,602.5,354.5,747.5,527.5,577.5,539.5,113.0011,170.423,1.5082,0,0,0,0
42,3,0,0,1,1,1,0.9897,0.9819,0.9277,0.8608,1156.0,342.0,969.0,352.5,1106.0,438.5,1040.0,434.5,187.2946,66.1211,0.353,1,1,43,1
42,3,0,2,1,1,1,0.9849,0.9941,0.8184,0.9116,363.75,269.5,177.0,264.0,403.0,560.5,121.375,559.5,186.831,281.6268,1.5074,0,0,0,0
42,3,0,1,1,1,1,0.9907,0.9922,0.9072,0.9194,715.5,355.0,602.5,354.0,747.5,527.5,578.0,539.5,113.0044,169.9242,1.5037,0,0,0,0
43,3,0,0,1,1,1,0.9897,0.9819,0.9272,0.8608,1157.0,342.0,969.0,352.5,1105.0,438.5,1039.0,434.5,188.293,66.1211,0.3512,1,1,44,1
43,3,0,2,1,1,1,0.9824,0.9946,0.7983,0.9233,358.75,269.0,171.5,262.0,404.75,560.0,121.75,564.0,187.3808,283.0283,1.5104,0,0,0,0
43,3,0,1,1,1,1,0.9912,0.9922,0.9097,0.9185,715.5,354.5,602.5,354.5,747.5,528.0,578.0,540.0,113.0,169.9242,1.5038,0,0,0,0
44,3,0,0,1,1,1,0.9897,0.9819,0.9272,0.8608,1157.0,342.0,969.0,352.5,1105.0,438.5,1039.0,434.5,188.293,66.1211,0.3512,1,1,45,1
44,3,0,2,1,1,1,0.9824,0.9946,0.7983,0.9233,358.75,269.0,171.375,262.0,404.75,560.0,121.875,564.0,187.5057,282.9033,1.5088,0,0,0,0
44,3,0,1,1,1,1,0.9912,0.9922,0.9097,0.9185,715.5,354.5,602.5,354.5,748.0,528.0,578.0,540.0,113.0,170.423,1.5082,0,0,0,0
45,3,0,0,1,1,1,0.9897,0.98,0.9316,0.8521,1156.0,342.5,969.5,353.0,1105.0,438.5,1036.0,435.5,186.7953,69.0652,0.3697,1,1,46,1
45,3,0,2,1,1,1,0.9844,0.9956,0.7886,0.9194,355.25,267.0,173.0,260.5,405.0,557.5,119.9375,565.5,182.3659,285.1747,1.5638,0,0,0,0
45,3,0,1,1,1,1,0.9907,0.9922,0.9053,0.9189,716.0,355.0,603.0,354.5,747.5,527.5,578.0,540.5,113.0011,169.9978,1.5044,0,0,0,0
46,3,0,0,1,1,1,0.9897,0.9766,0.9268,0.8379,1153.0,340.5,973.5,351.0,1103.0,440.5,1037.0,434.5,179.8068,66.2722,0.3686,1,1,47,1
46,3,0,2,1,1,1,0.9844,0.9956,0.7886,0.9194,355.5,267.0,173.0,260.5,405.0,557.0,120.0625,565.0,182.6157,285.0498,1.5609,0,0,0,0
46,3,0,1,1,1,1,0.9907,0.9922,0.9053,0.9189,716.0,355.0,603.0,355.0,747.5,527.5,578.0,540.5,113.0,169.9978,1.5044,0,0,0,0
47,3,0,0,1,1,1,0.9902,0.9775,0.9375,0.8438,1158.0,342.0,971.5,353.0,1104.0,440.5,1035.0,436.0,186.8241,69.1466,0.3701,1,1,48,1
47,3,0,2,1,1,1,0.9829,0.9956,0.7822,0.9219,350.0,269.5,168.5,260.5,404.5,556.0,116.4375,570.0,181.723,288.4025,1.587,0,0,0,0
47,3,0,1,1,1,1,0.9907,0.9922,0.9077,0.9199,715.5,355.0,603.5,355.0,748.0,527.5,578.5,540.0,112.0,169.9603,1.5175,0,0,0,0
48,3,0,0,1,1,1,0.9902,0.9775,0.937,0.8438,1158.0,342.0,971.0,353.0,1104.0,440.5,1035.0,436.0,187.3233,69.1466,0.3691,1,1,49,1
48,3,0,2,1,1,1,0.9829,0.9956,0.7822,0.9224,350.25,269.5,168.5,260.5,404.5,556.5,116.5625,570.0,181.9727,288.2538,1.584,0,0,0,0
48,3,0,1,1,1,1,0.9907,0.9922,0.9077,0.9199,715.5,355.0,603.5,355.0,748.0,527.5,578.5,540.0,112.0,169.9603,1.5175,0,0,0,0
49,3,0,2,1,1,1,0.9819,0.9956,0.7788,0.9258,348.0,268.5,165.75,260.0,402.0,554.0,111.3125,567.0,182.4481,290.978,1.5949,0,0,0,0
49,3,0,0,1,1,1,0.9912,0.9697,0.9399,0.814,1155.0,341.0,977.5,351.5,1102.0,443.5,1034.0,435.0,177.8103,68.5292,0.3854,1,1,50,1
49,3,0,1,1,1,1,0.9907,0.9922,0.9087,0.9194,716.0,355.0,603.5,354.5,748.5,528.5,578.0,541.0,112.5011,170.9576,1.5196,0,0,0,0
50,3,0,2,1,1,1,0.9814,0.9956,0.7783,0.9258,348.0,268.5,165.75,260.0,402.0,554.0,111.4375,567.0,182.4481,290.8532,1.5942,0,0,0,0
50,3,0,0,1,1,1,0.9912,0.9697,0.9399,0.814,1155.0,341.0,977.5,351.5,1102.0,443.5,1034.0,435.0,177.8103,68.5292,0.3854,1,1,51,1
