frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
0,2,0,0,1,1,1,0.9878,0.9849,0.8794,0.8521,1029.0,339.0,762.5,327.5,967.5,462.5,859.5,434.0,266.748,111.6971,0.4187,1,1,1,0
0,2,0,1,1,1,1,0.9922,0.9819,0.9419,0.8706,634.5,208.5,377.5,204.5,513.5,223.0,441.25,213.25,257.0311,72.9049,0.2836,1,1,1,0
1,2,0,0,1,1,1,0.9883,0.9854,0.8765,0.8481,1030.0,339.5,763.5,330.0,967.0,462.0,860.5,425.0,266.6693,112.7442,0.4228,1,1,2,0
1,2,0,1,1,1,1,0.9888,0.9917,0.9121,0.9062,629.5,207.75,371.0,207.5,508.25,220.5,458.5,216.0,258.5001,49.9531,0.1932,1,1,2,0
2,2,0,0,1,1,1,0.9863,0.9873,0.854,0.8599,1032.0,340.0,762.5,328.5,976.0,464.0,850.5,442.0,269.7453,127.4137,0.4723,1,1,3,0
2,2,0,1,1,1,1,0.9922,0.9844,0.9346,0.8687,636.0,208.5,374.0,206.5,505.5,224.0,458.25,213.75,262.0076,48.349,0.1845,1,1,3,0
3,2,0,0,1,1,1,0.9893,0.9858,0.873,0.8418,1031.0,339.5,762.0,328.0,976.5,463.5,851.0,442.0,269.2457,127.3283,0.4729,1,1,4,0
3,2,0,1,1,1,1,0.9922,0.9834,0.937,0.8721,635.0,210.0,372.5,205.75,514.5,222.5,451.75,213.5,262.5344,63.3921,0.2415,1,1,4,0
4,2,0,0,1,1,1,0.9878,0.9854,0.8735,0.8525,1028.0,337.5,767.5,329.0,967.0,463.5,850.0,443.0,260.6386,118.7824,0.4557,1,1,5,0
4,2,0,1,1,1,1,0.9912,0.9854,0.9272,0.8779,639.0,210.5,375.0,206.75,516.5,231.0,457.75,205.5,264.0266,64.0454,0.2426,1,1,5,0
5,2,0,0,1,1,1,0.9863,0.9858,0.8716,0.8652,1027.0,340.5,770.5,332.5,966.0,463.5,851.0,443.0,256.6247,116.8129,0.4552,1,1,6,1
5,2,0,1,1,1,1,0.9902,0.9907,0.9219,0.8921,636.0,209.25,366.0,206.0,517.0,222.5,459.75,223.0,270.0196,57.2522,0.212,1,1,6,1
6,2,0,0,1,1,1,0.9878,0.9873,0.8618,0.8564,1029.0,338.0,761.5,327.0,968.0,462.5,851.0,442.0,267.7261,118.7824,0.4437,1,1,7,1
6,2,0,1,1,1,1,0.9927,0.9834,0.9404,0.8652,636.0,207.5,372.0,204.5,515.0,223.0,449.75,213.5,264.017,65.9379,0.2497,1,1,7,1
7,2,0,0,1,1,1,0.9868,0.9863,0.8667,0.8599,1025.0,340.0,772.5,332.0,976.5,464.0,861.0,443.5,252.6267,117.3052,0.4643,1,1,8,1
7,2,0,1,1,1,1,0.9912,0.9849,0.9287,0.876,637.5,214.0,367.5,201.0,516.0,222.5,451.5,213.0,270.3128,65.1959,0.2412,1,1,8,1
8,2,0,0,1,1,1,0.9888,0.9858,0.8779,0.8486,1028.0,335.5,767.0,324.5,975.0,463.5,859.5,433.5,261.2317,119.3325,0.4568,1,1,9,1
8,2,0,1,1,1,1,0.9922,0.9849,0.9312,0.8716,637.0,210.5,370.0,203.75,516.0,223.0,459.0,214.0,267.0853,57.7062,0.2161,1,1,9,1
9,2,0,0,1,1,1,0.9883,0.9849,0.8804,0.8481,1027.0,337.0,771.0,328.5,966.5,463.5,851.0,442.5,256.1411,117.3936,0.4583,1,1,10,1
9,2,0,1,1,1,1,0.9917,0.9844,0.9336,0.8779,635.5,210.0,372.5,200.5,515.0,213.25,452.0,203.0,263.1715,63.8284,0.2425,1,1,10,1
10,2,0,0,1,1,1,0.9858,0.9854,0.8735,0.8682,1026.0,338.5,769.5,329.0,966.5,463.5,860.5,444.5,256.6759,107.6894,0.4196,1,1,11,1
10,2,0,1,1,1,1,0.9922,0.9839,0.936,0.8672,637.5,209.5,371.5,204.0,515.0,222.75,451.0,213.0,266.0569,64.7384,0.2433,1,1,11,1
11,2,0,0,1,1,1,0.9878,0.9849,0.8784,0.8467,1028.0,340.0,769.0,328.5,975.5,463.5,859.0,443.5,259.2552,118.2043,0.4559,1,1,12,1
11,2,0,1,1,1,1,0.9922,0.9839,0.9355,0.8696,636.5,209.0,373.0,204.0,515.0,232.5,459.5,215.0,263.5474,58.1936,0.2208,1,1,12,1
12,2,0,0,1,1,1,0.9883,0.9849,0.8799,0.8511,1029.0,340.0,766.0,330.5,983.5,464.5,860.0,444.0,263.1715,125.1899,0.4757,1,1,13,1
12,2,0,1,1,1,1,0.9888,0.9873,0.9248,0.8931,630.5,208.75,381.75,201.75,509.75,226.75,457.75,224.0,248.8485,52.0727,0.2093,1,1,13,1
13,2,0,0,1,1,1,0.9883,0.9863,0.8682,0.8491,1029.0,336.5,772.5,326.5,966.5,462.0,859.5,434.0,256.6949,110.6029,0.4309,1,1,14,1
13,2,0,1,1,1,1,0.9927,0.9849,0.9331,0.8633,643.5,212.0,369.0,201.75,506.5,214.5,448.75,212.5,274.6913,57.7846,0.2104,1,1,14,1
14,2,0,0,1,1,1,0.9873,0.9858,0.8701,0.8521,1031.0,344.0,769.0,332.5,967.0,463.0,860.5,443.5,262.2523,108.2705,0.4128,1,1,15,1
14,2,0,1,1,1,1,0.9927,0.9829,0.939,0.8647,636.5,209.75,376.25,203.0,514.0,221.75,441.75,203.0,260.3375,74.6433,0.2867,1,1,15,1
15,2,0,0,1,1,1,0.9878,0.9854,0.8818,0.8545,1030.0,333.0,770.5,325.5,983.0,464.0,861.5,443.0,259.6084,123.3015,0.475,1,1,16,1
15,2,0,1,1,1,1,0.9922,0.9839,0.9355,0.873,635.5,207.75,375.0,204.5,514.5,223.5,459.25,214.25,260.5203,56.019,0.215,1,1,16,1
16,2,0,0,1,1,1,0.9888,0.9829,0.9014,0.8555,1030.0,342.0,762.5,334.0,966.5,457.5,862.0,432.5,267.6196,107.4488,0.4015,1,1,17,1
16,2,0,1,1,1,1,0.9907,0.9868,0.9307,0.8809,631.5,205.25,381.0,202.5,508.75,227.25,450.0,222.5,250.5151,58.9417,0.2353,1,1,17,1
17,2,0,0,1,1,1,0.9893,0.9844,0.8901,0.8506,1026.0,342.5,762.0,333.5,974.0,466.5,862.5,432.5,264.1534,116.5686,0.4413,1,1,18,1
17,2,0,1,1,1,1,0.9917,0.9849,0.9326,0.8765,638.5,208.0,374.5,204.75,506.75,232.0,442.0,214.0,264.02,67.2054,0.2545,1,1,18,1
