frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
5,2,0,1,1,1,1,0.9869,0.9885,0.8511,0.8677,987.8392,349.601,769.8154,341.1531,901.607,443.1833,846.1052,430.9105,218.1874,56.8425,0.2605,1,1,6,1
6,2,0,0,1,1,1,0.9883,0.9879,0.9129,0.89,692.0293,235.7755,485.1627,234.9995,606.3386,244.1604,550.8648,238.0779,206.868,55.8063,0.2698,1,1,7,1
6,2,0,1,1,1,1,0.9869,0.9882,0.8543,0.8677,988.5067,349.8008,771.3614,341.8962,901.4316,442.5106,843.505,429.77,217.2891,59.3111,0.273,1,1,7,1
7,2,0,0,1,1,1,0.9884,0.988,0.9121,0.8885,692.3598,236.1328,485.3952,235.073,606.7343,244.3168,551.0006,238.9247,206.9673,55.9939,0.2705,1,1,8,1
7,2,0,1,1,1,1,0.9874,0.988,0.8571,0.8632,988.0037,349.118,770.4718,341.0502,901.552,441.2271,838.7285,430.2066,217.6814,63.7828,0.293,1,1,8,1
8,2,0,0,1,1,1,0.9885,0.988,0.9122,0.8885,692.3717,236.2298,485.359,235.1402,606.8341,244.2829,551.0223,238.9211,207.0156,56.0688,0.2708,1,1,9,1
8,2,0,1,1,1,1,0.9873,0.988,0.8567,0.8633,987.9755,349.1733,770.4606,341.1056,901.7073,441.2656,838.8418,430.1372,217.6645,63.8428,0.2933,1,1,9,1
9,2,0,0,1,1,1,0.9883,0.9879,0.9123,0.8895,692.2368,235.5056,485.6436,234.7163,606.5236,244.6355,550.8662,239.0068,206.5947,55.9412,0.2708,1,1,10,1
9,2,0,1,1,1,1,0.987,0.9882,0.8583,0.8691,987.4257,348.6644,771.219,340.7796,902.6263,440.0691,836.82,430.3074,216.3504,66.5264,0.3075,1,1,10,1
10,2,0,0,1,1,1,0.9883,0.9879,0.9123,0.8893,692.2768,235.4936,485.6513,234.6756,606.3621,244.6722,550.8082,239.0107,206.627,55.8417,0.2703,1,1,11,1
10,2,0,1,1,1,1,0.987,0.9882,0.8581,0.869,987.4154,348.6633,771.2104,340.7803,902.9667,440.2909,837.0384,430.3522,216.3486,66.6732,0.3082,1,1,11,1
11,2,0,0,1,1,1,0.9886,0.988,0.9129,0.8881,692.6804,236.171,485.3132,235.0508,607.6059,246.8496,550.8908,238.5605,207.3702,57.3176,0.2764,1,1,12,1
11,2,0,1,1,1,1,0.9871,0.9879,0.8623,0.8696,986.3845,348.9566,771.575,340.94,903.6396,440.0108,838.274,426.0316,214.959,66.8438,0.311,1,1,12,1
12,2,0,0,1,1,1,0.9886,0.988,0.9129,0.888,692.6756,236.194,485.2893,235.0429,607.6458,246.9064,550.865,238.6871,207.3894,57.3728,0.2766,1,1,13,1
12,2,0,1,1,1,1,0.987,0.9878,0.8622,0.8696,986.3383,348.9733,771.5874,340.8733,903.6077,440.0086,838.3544,426.0481,214.9036,66.73,0.3105,1,1,13,1
13,2,0,0,1,1,1,0.9883,0.9881,0.9122,0.8909,692.5144,236.5939,484.8895,235.1018,607.5426,245.9982,550.9542,239.1802,207.6302,56.9976,0.2745,1,1,14,1
13,2,0,1,1,1,1,0.9877,0.9876,0.8651,0.8646,986.4693,349.1393,770.413,340.9002,902.2839,439.9904,839.5377,425.429,216.2134,64.4137,0.2979,1,1,14,1
14,2,0,0,1,1,1,0.9882,0.9881,0.9105,0.8897,692.0578,237.1048,485.241,235.101,607.1776,245.8599,551.1618,239.2884,206.8264,56.4001,0.2727,1,1,15,1
14,2,0,1,1,1,1,0.9875,0.9876,0.8638,0.8635,985.7473,348.7119,770.1094,340.8762,901.7893,439.4486,838.9594,425.7605,215.7802,64.3037,0.298,1,1,15,1
15,2,0,0,1,1,1,0.9882,0.9881,0.9107,0.8897,692.1449,237.1005,485.2648,235.0676,607.1139,245.7288,551.232,239.1894,206.8901,56.2633,0.2719,1,1,16,1
15,2,0,1,1,1,1,0.9875,0.9875,0.8641,0.8637,985.7183,348.7128,770.2742,340.8558,901.7759,439.4886,839.1462,425.6058,215.5873,64.1499,0.2976,1,1,16,1
16,2,0,0,1,1,1,0.9881,0.9882,0.9096,0.89,691.6374,237.67,485.1162,235.6713,608.4304,248.1403,550.3784,240.1543,206.531,58.5988,0.2837,1,1,17,1
16,2,0,1,1,1,1,0.9874,0.9872,0.8669,0.8648,984.8209,349.3025,770.3078,341.3206,901.574,437.2181,840.3228,425.9978,214.6615,62.2704,0.2901,1,1,17,1
17,2,0,0,1,1,1,0.9881,0.9882,0.9097,0.8899,691.6452,237.7016,485.1098,235.7146,608.5546,248.2226,550.3759,240.1734,206.545,58.7328,0.2844,1,1,18,1
17,2,0,1,1,1,1,0.9874,0.9873,0.8669,0.8647,984.7705,349.2804,770.1682,341.2884,901.5406,437.214,840.2349,425.9765,214.751,62.3272,0.2902,1,1,18,1
18,2,0,0,1,1,1,0.9881,0.9883,0.9095,0.8906,691.4298,237.2634,485.0064,235.6122,606.8562,247.5685,550.6952,240.5346,206.43,56.5997,0.2742,1,1,19,1
18,2,0,1,1,1,1,0.9869,0.9878,0.8623,0.87,984.9122,349.6671,770.5808,342.0039,899.816,436.0816,838.47,426.9396,214.4683,62.0234,0.2892,1,1,19,1
19,2,0,0,1,1,1,0.9881,0.9883,0.9093,0.8907,691.4322,237.2598,485.0146,235.6127,606.9187,247.6365,550.7224,240.6266,206.4241,56.6317,0.2743,1,1,20,1
19,2,0,1,1,1,1,0.9869,0.9878,0.8625,0.8701,984.9092,349.6193,770.6074,341.985,899.9161,436.1436,838.612,426.8302,214.4377,62.0075,0.2892,1,1,20,1
20,2,0,0,1,1,1,0.9881,0.9883,0.9096,0.8914,691.3182,237.5502,484.0896,235.8887,607.5024,248.0665,550.6352,239.9586,207.2353,57.4423,0.2772,1,1,21,1
20,2,0,1,1,1,1,0.9866,0.9877,0.86,0.8698,984.7002,350.13,769.4056,342.6368,900.0242,435.4894,841.0641,425.6792,215.4249,59.7707,0.2775,1,1,21,1
21,2,0,0,1,1,1,0.9881,0.9883,0.9097,0.8914,691.2666,237.5579,484.0931,235.8506,607.513,248.0328,550.6165,239.9504,207.1806,57.4677,0.2774,1,1,22,1
21,2,0,1,1,1,1,0.9866,0.9877,0.8604,0.8697,984.6693,350.082,769.3942,342.6533,899.8333,435.3882,840.8671,426.0584,215.4032,59.6998,0.2772,1,1,22,1
22,2,0,0,1,1,1,0.9882,0.9881,0.911,0.8907,690.8751,236.7925,484.071,235.3231,605.8913,246.921,549.4846,241.1596,206.8094,56.7002,0.2742,1,1,23,1
22,2,0,1,1,1,1,0.9863,0.9881,0.8572,0.8755,985.456,350.0468,771.195,342.2527,905.8092,439.1721,841.7693,426.6663,214.4028,65.2496,0.3043,1,1,23,1
23,2,0,0,1,1,1,0.9882,0.9881,0.9111,0.8908,690.8554,236.7961,484.0779,235.3182,605.9256,246.9922,549.4454,241.2378,206.7828,56.7725,0.2746,1,1,24,1
23,2,0,1,1,1,1,0.9863,0.9881,0.8573,0.8756,985.4101,350.065,771.213,342.2542,905.7881,439.1258,841.7961,426.6895,214.3395,65.1893,0.3041,1,1,24,1
24,2,0,0,1,1,1,0.9879,0.988,0.9124,0.8932,689.9328,237.0567,483.1632,236.1911,605.0904,247.0203,549.5092,239.695,206.7713,56.0618,0.2711,1,1,25,1
24,2,0,1,1,1,1,0.9863,0.9878,0.858,0.8737,986.6405,351.165,770.9883,343.26,907.4546,438.945,846.2134,425.4228,215.7971,62.7162,0.2906,1,1,25,1
25,2,0,0,1,1,1,0.988,0.988,0.9119,0.8936,689.0986,236.5888,483.3849,235.9322,603.2652,245.4496,549.3504,239.0326,205.7148,54.2952,0.2639,1,1,26,1
25,2,0,1,1,1,1,0.9861,0.9876,0.8611,0.8766,987.0927,351.4168,773.4662,343.4531,909.7729,438.3507,849.4944,425.775,213.7749,61.5764,0.288,1,1,26,1
26,2,0,0,1,1,1,0.988,0.988,0.9117,0.8935,689.0865,236.5877,483.3918,235.9416,603.3834,245.566,549.31,239.2,205.6957,54.4469,0.2647,1,1,27,1
26,2,0,1,1,1,1,0.9861,0.9875,0.8611,0.8764,987.0878,351.4105,773.426,343.4634,909.7321,438.425,849.3791,425.6963,213.8095,61.6807,0.2885,1,1,27,1
27,2,0,0,1,1,1,0.9878,0.9878,0.912,0.8936,688.6436,236.9211,483.3332,236.4574,600.5954,243.5636,548.3096,238.673,205.311,52.514,0.2558,1,1,28,1
27,2,0,1,1,1,1,0.9861,0.9878,0.8616,0.8795,987.498,351.3382,775.1051,343.2253,911.598,439.8116,850.1113,428.238,212.5478,62.5664,0.2944,1,1,28,1
28,2,0,0,1,1,1,0.9878,0.9879,0.912,0.8935,688.6394,236.9079,483.3302,236.4299,600.5786,243.5534,548.2835,238.7056,205.3098,52.5193,0.2558,1,1,29,1
28,2,0,1,1,1,1,0.9861,0.9878,0.8615,0.8794,987.5166,351.3385,775.095,343.2323,911.611,439.8196,850.089,428.2514,212.5762,62.6001,0.2945,1,1,29,1
29,2,0,0,1,1,1,0.9878,0.988,0.9107,0.8927,688.369,237.2363,482.9202,236.4657,600.0972,244.4229,548.2992,238.9788,205.4503,52.0832,0.2535,1,1,30,1
29,2,0,1,1,1,1,0.9855,0.9878,0.8578,0.8799,988.4391,352.1163,776.1065,343.7838,912.858,440.2284,851.6284,429.25,212.4961,62.206,0.2927,1,1,30,1
30,2,0,0,1,1,1,0.9879,0.988,0.9106,0.8926,688.3922,237.2591,482.891,236.4523,600.2544,244.5515,548.2964,239.0033,205.5029,52.2534,0.2543,1,1,31,1
30,2,0,1,1,1,1,0.9855,0.9878,0.8578,0.8798,988.4363,352.1027,776.0492,343.8275,912.8151,440.2235,851.6072,429.2196,212.5484,62.1892,0.2926,1,1,31,1
31,2,0,0,1,1,1,0.9878,0.9878,0.9116,0.8926,687.7888,236.8498,482.3338,236.6179,599.1122,244.2565,547.8252,238.0744,205.4551,51.6583,0.2514,1,1,32,1
31,2,0,1,1,1,1,0.9851,0.9879,0.8551,0.8807,989.4902,352.0766,776.6838,344.296,914.7553,442.0226,853.8301,429.6644,212.9486,62.1659,0.2919,1,1,32,1
32,2,0,0,1,1,1,0.9878,0.9878,0.9115,0.8926,687.7801,236.8356,482.3254,236.6113,599.1555,244.3172,547.8229,238.04,205.4549,51.715,0.2517,1,1,33,1
32,2,0,1,1,1,1,0.9851,0.9879,0.8552,0.8806,989.5446,352.133,776.6424,344.3326,914.704,441.951,853.8868,429.6614,213.0451,62.0465,0.2912,1,1,33,1
33,2,0,0,1,1,1,0.9876,0.9879,0.91,0.8935,687.182,236.9641,481.6196,237.5548,598.7998,245.4474,546.1847,238.1669,205.5632,53.1164,0.2584,1,1,34,1
33,2,0,1,1,1,1,0.9849,0.988,0.8541,0.8818,990.6243,352.1627,778.0567,343.6619,916.2976,442.3153,853.2082,432.545,212.7375,63.8415,0.3001,1,1,34,1
34,2,0,0,1,1,1,0.9876,0.9879,0.91,0.8934,687.1795,236.9701,481.6036,237.5582,598.8332,245.4448,546.239,238.0518,205.5768,53.1113,0.2584,1,1,35,1
34,2,0,1,1,1,1,0.9849,0.9879,0.8542,0.8818,990.6178,352.1453,778.0633,343.6799,916.2291,442.3086,853.3082,432.4726,212.723,63.6851,0.2994,1,1,35,1
35,2,0,0,1,1,1,0.9875,0.988,0.9083,0.893,686.4271,237.0946,480.3825,237.3702,599.3687,246.1636,546.0002,237.6696,206.0448,54.0402,0.2623,1,1,36,1
35,2,0,1,1,1,1,0.9851,0.9877,0.8578,0.8808,991.2433,352.6632,779.3092,343.3216,916.8051,442.2622,855.4415,433.9054,212.1399,61.9299,0.2919,1,1,36,1
36,2,0,0,1,1,1,0.9875,0.9882,0.9086,0.8947,685.1394,237.6472,479.6056,237.3729,598.254,245.7787,545.261,237.0491,205.5339,53.7072,0.2613,1,1,37,1
36,2,0,1,1,1,1,0.9855,0.9873,0.8607,0.8768,991.9221,352.7704,780.5794,343.3428,916.5742,442.5468,855.8441,434.7562,211.5529,61.2278,0.2894,1,1,37,1
37,2,0,0,1,1,1,0.9875,0.9882,0.9086,0.8948,685.1271,237.6455,479.5758,237.3817,598.2508,245.7719,545.2606,237.0296,205.5514,53.7066,0.2613,1,1,38,1
37,2,0,1,1,1,1,0.9855,0.9874,0.8607,0.8768,991.9316,352.7561,780.6018,343.3215,916.5666,442.5856,855.7932,434.799,211.5404,61.2702,0.2896,1,1,38,1
38,2,0,0,1,1,1,0.9874,0.988,0.9095,0.8949,684.192,237.7991,478.8742,237.7698,597.1988,245.261,544.7068,235.2948,205.3178,53.4297,0.2602,1,1,39,1
38,2,0,1,1,1,1,0.9848,0.9889,0.8679,0.8871,986.7944,350.0249,784.0702,341.8935,919.1684,441.3914,856.7186,432.7546,202.8872,63.0442,0.3107,1,1,39,1
39,2,0,0,1,1,1,0.9874,0.988,0.9095,0.8949,684.2159,237.7731,478.8469,237.7689,597.1975,245.2139,544.7234,235.256,205.369,53.4106,0.2601,1,1,40,1
39,2,0,1,1,1,1,0.9848,0.9889,0.8681,0.8872,986.73,350.0268,784.1108,341.926,919.2246,441.4352,856.7751,432.7248,202.7811,63.054,0.3109,1,1,40,1
40,2,0,0,1,1,1,0.9873,0.9882,0.9076,0.8955,683.2005,237.8712,478.2974,237.907,596.793,244.0662,544.8144,234.8194,204.9031,52.7947,0.2577,1,1,41,1
40,2,0,1,1,1,1,0.9846,0.9888,0.8695,0.8883,987.4159,350.1842,784.9954,342.1557,918.4312,440.2679,857.415,431.0484,202.5797,61.7088,0.3046,1,1,41,1
41,2,0,0,1,1,1,0.9873,0.9882,0.9077,0.8956,683.1834,237.8845,478.3394,237.9265,596.8109,244.0864,544.7738,234.8544,204.844,52.8498,0.258,1,1,42,1
41,2,0,1,1,1,1,0.9846,0.9888,0.8693,0.8884,987.4232,350.1835,785.0012,342.1523,918.4686,440.3334,857.368,431.0259,202.5812,61.8054,0.3051,1,1,42,1
42,2,0,0,1,1,1,0.9876,0.988,0.9094,0.8936,682.6533,238.0059,478.1094,237.6034,597.1375,245.0597,544.064,235.1614,204.5443,53.9886,0.2639,1,1,43,1
42,2,0,1,1,1,1,0.9842,0.9893,0.8644,0.8901,987.7182,350.4964,783.9854,342.5293,919.5346,441.5042,856.2413,432.2906,203.8884,63.9604,0.3137,1,1,43,1
43,2,0,0,1,1,1,0.9877,0.9882,0.9075,0.8929,682.4115,237.4325,477.3438,237.8272,595.544,243.7418,544.7868,233.816,205.0681,51.7185,0.2522,1,1,44,1
43,2,0,1,1,1,1,0.9846,0.9892,0.8646,0.8868,987.5913,349.8914,784.736,341.8532,920.0472,440.1114,855.8899,432.212,203.0145,64.6418,0.3184,1,1,44,1
44,2,0,0,1,1,1,0.9877,0.9882,0.9074,0.8929,682.4086,237.4234,477.3288,237.8236,595.5842,243.7822,544.7902,233.8301,205.0803,51.7598,0.2524,1,1,45,1
44,2,0,1,1,1,1,0.9846,0.9892,0.8645,0.8868,987.6061,349.914,784.7238,341.843,920.0403,440.1236,856.0778,432.1622,203.0428,64.4561,0.3175,1,1,45,1
45,2,0,0,1,1,1,0.9879,0.9881,0.9084,0.8919,681.9104,237.8101,476.689,237.993,594.7896,242.9071,544.7862,234.4347,205.2216,50.7161,0.2471,1,1,46,1
45,2,0,1,1,1,1,0.985,0.9893,0.8666,0.8874,987.8135,349.4797,783.9564,342.2697,918.826,439.9421,856.7216,432.3393,203.9846,62.5681,0.3067,1,1,46,1
46,2,0,0,1,1,1,0.9879,0.9881,0.9084,0.8919,681.9058,237.8193,476.6783,237.9954,594.8751,242.9662,544.7917,234.401,205.2276,50.8105,0.2476,1,1,47,1
46,2,0,1,1,1,1,0.985,0.9893,0.8667,0.8874,987.7907,349.4636,783.9934,342.2718,918.8184,439.9377,856.7649,432.3214,203.9241,62.5191,0.3066,1,1,47,1
47,2,0,0,1,1,1,0.9875,0.9883,0.9058,0.8933,681.146,238.4018,476.4454,238.4242,595.1483,243.3158,544.0828,234.8552,204.7005,51.7617,0.2529,1,1,48,1
47,2,0,1,1,1,1,0.9849,0.9892,0.8648,0.8856,987.9452,349.8041,783.6978,342.5135,920.5186,441.1972,854.0344,432.4624,204.3775,67.0555,0.3281,1,1,48,1
48,2,0,0,1,1,1,0.9875,0.9883,0.906,0.8932,681.1326,238.4177,476.4469,238.4302,595.1372,243.324,544.105,234.8372,204.6857,51.7332,0.2527,1,1,49,1
48,2,0,1,1,1,1,0.9849,0.9892,0.8649,0.8854,987.9612,349.813,783.7174,342.5043,920.5082,441.1894,854.0785,432.4282,204.3746,67.005,0.3279,1,1,49,1
49,2,0,0,1,1,1,0.9876,0.9881,0.9065,0.892,681.2504,238.1141,476.227,238.4347,594.0574,243.1809,543.5304,234.9428,205.0236,51.1943,0.2497,1,1,50,1
49,2,0,1,1,1,1,0.9844,0.9892,0.8632,0.8865,987.7687,348.8231,784.0318,341.6729,919.6536,440.1752,853.2657,431.8628,203.8622,66.9062,0.3282,1,1,50,1
50,2,0,0,1,1,1,0.9876,0.9884,0.9058,0.8938,681.022,238.3102,475.8332,238.4698,592.4854,241.227,543.8736,234.5528,205.189,49.0677,0.2391,1,1,51,1
50,2,0,1,1,1,1,0.9848,0.9895,0.8638,0.8875,987.8819,349.1928,783.5788,342.2837,920.5491,440.5368,853.5132,432.1911,204.4198,67.5533,0.3305,1,1,51,1
51,2,0,0,1,1,1,0.9876,0.9884,0.9057,0.8938,681.0385,238.3152,475.8393,238.4617,592.5207,241.229,543.8502,234.5622,205.1992,49.125,0.2394,1,1,52,1
51,2,0,1,1,1,1,0.9848,0.9895,0.8638,0.8875,987.8593,349.1744,783.619,342.2513,920.5429,440.5454,853.5088,432.2066,204.3576,67.5508,0.3306,1,1,52,1
52,2,0,0,1,1,1,0.9876,0.9881,0.907,0.8933,680.5908,238.1536,475.1559,238.1738,592.0146,240.7548,543.1244,235.2295,205.4349,49.2015,0.2395,1,1,53,1
52,2,0,1,1,1,1,0.9846,0.9894,0.8629,0.8888,987.4385,348.8362,783.7536,341.748,920.4216,440.5647,854.3047,432.0338,203.8082,66.665,0.3271,1,1,53,1
53,2,0,0,1,1,1,0.9876,0.9881,0.9071,0.8932,680.608,238.1552,475.176,238.1556,591.9706,240.6489,543.1748,235.1806,205.432,49.1013,0.239,1,1,54,1
53,2,0,1,1,1,1,0.9846,0.9894,0.8629,0.8886,987.4236,348.8515,783.6692,341.7684,920.545,440.6648,854.3412,432.022,203.8775,66.7656,0.3275,1,1,54,1
54,2,0,0,1,1,1,0.9874,0.9882,0.9059,0.8948,680.37,238.7336,474.538,238.3843,591.2575,240.1963,543.0284,234.3632,205.8323,48.5806,0.236,1,1,55,1
54,2,0,1,1,1,1,0.9843,0.9892,0.8651,0.89,987.0334,349.5937,783.9898,341.7252,919.2124,438.6768,854.9343,431.987,203.1959,64.6253,0.318,1,1,55,1
55,2,0,0,1,1,1,0.9874,0.9882,0.906,0.8949,680.3695,238.7446,474.5656,238.3894,591.2188,240.1581,543.0211,234.3814,205.8043,48.5426,0.2359,1,1,56,1
55,2,0,1,1,1,1,0.9843,0.9892,0.8651,0.8902,987.0626,349.6171,783.9693,341.7369,919.2103,438.7196,854.9521,431.9929,203.2461,64.6093,0.3179,1,1,56,1
56,2,0,0,1,1,1,0.9875,0.988,0.9086,0.8951,680.1343,238.3324,474.3072,238.511,590.313,240.2023,543.634,233.7294,205.8272,47.1257,0.229,1,1,57,1
56,2,0,1,1,1,1,0.984,0.9894,0.8635,0.8927,986.5798,349.4757,783.4024,342.0857,920.0054,439.6984,853.3184,432.0769,203.3118,67.1211,0.3301,1,1,57,1
57,2,0,0,1,1,1,0.9875,0.988,0.9086,0.8951,680.1368,238.344,474.2868,238.5203,590.316,240.2226,543.6288,233.7443,205.8501,47.1345,0.229,1,1,58,1
57,2,0,1,1,1,1,0.984,0.9894,0.8635,0.8926,986.5715,349.4795,783.3978,342.0795,919.9828,439.6624,853.3078,432.084,203.3085,67.1043,0.3301,1,1,58,1
58,2,0,0,1,1,1,0.9875,0.9878,0.9089,0.8945,679.7016,238.1458,473.8738,238.1795,590.101,239.0859,543.058,234.3022,205.8277,47.2856,0.2297,1,1,59,1
58,2,0,1,1,1,1,0.9851,0.9878,0.858,0.8813,992.2018,352.9278,779.9942,342.4697,920.9239,442.1037,850.7242,435.0868,212.4651,70.5495,0.3321,1,1,59,1
59,2,0,0,1,1,1,0.9875,0.9878,0.909,0.8943,679.7307,238.1608,473.8488,238.1762,590.122,239.062,543.1046,234.2552,205.8819,47.2625,0.2296,1,1,60,1
59,2,0,1,1,1,1,0.9851,0.9878,0.8579,0.8813,992.2509,352.9454,779.9998,342.4868,920.9468,442.1198,850.6765,435.0953,212.5086,70.6205,0.3323,1,1,60,1
60,2,0,0,1,1,1,0.9875,0.9879,0.9085,0.894,679.7732,238.1285,473.5684,238.2435,590.5342,239.5248,542.7331,234.4844,206.2048,48.0661,0.2331,1,1,61,1
60,2,0,1,1,1,1,0.985,0.9878,0.8582,0.8824,991.9349,351.9508,781.0232,342.1233,920.0757,441.6668,852.6549,435.2762,211.1405,67.723,0.3207,1,1,61,1
61,2,0,0,1,1,1,0.9875,0.9881,0.9078,0.8949,679.4392,238.0947,473.0072,237.8728,589.3742,238.1521,542.0792,233.9938,206.4321,47.4774,0.23,1,1,62,1
61,2,0,1,1,1,1,0.9842,0.9895,0.861,0.8908,987.0543,349.1159,784.0908,341.0069,920.1152,440.1684,853.114,434.7954,203.1254,67.2162,0.3309,1,1,62,1
62,2,0,0,1,1,1,0.9875,0.9881,0.9078,0.8948,679.4412,238.1418,473.0043,237.8729,589.3769,238.1346,542.0842,233.9981,206.437,47.4732,0.23,1,1,63,1
62,2,0,1,1,1,1,0.9841,0.9896,0.8609,0.8908,987.0729,349.1185,784.0913,341.0228,920.1135,440.1775,853.0995,434.878,203.143,67.2232,0.3309,1,1,63,1
63,2,0,0,1,1,1,0.9875,0.9881,0.9079,0.8953,679.1076,237.9564,472.7976,237.8032,588.7768,237.8225,541.5976,234.2592,206.3101,47.3135,0.2293,1,1,64,1
63,2,0,1,1,1,1,0.9852,0.9877,0.8589,0.8808,992.1387,352.312,780.8128,342.0886,918.8566,440.336,853.3481,435.5474,211.573,65.6833,0.3105,1,1,64,1
64,2,0,0,1,1,1,0.9875,0.988,0.9079,0.8953,679.0857,237.9838,472.7924,237.8026,588.7886,237.83,541.572,234.2869,206.2934,47.3494,0.2295,1,1,65,1
64,2,0,1,1,1,1,0.9852,0.9877,0.8589,0.8809,992.1289,352.3127,780.8151,342.0745,918.8481,440.3538,853.3335,435.5672,211.5617,65.6893,0.3105,1,1,65,1
65,2,0,0,1,1,1,0.9875,0.9879,0.908,0.8939,679.4187,237.5859,472.5188,237.44,587.5654,237.2994,540.8922,234.797,206.9,46.7402,0.2259,1,1,66,1
65,2,0,1,1,1,1,0.9852,0.9876,0.8595,0.8805,992.0163,351.9751,780.7573,341.8958,918.7708,440.3586,852.8666,435.2774,211.4993,66.0997,0.3125,1,1,66,1
66,2,0,0,1,1,1,0.9875,0.9879,0.9079,0.8938,679.4126,237.5686,472.5144,237.4232,587.5409,237.2768,540.8956,234.7764,206.8983,46.7123,0.2258,1,1,67,1
66,2,0,1,1,1,1,0.9852,0.9876,0.8595,0.8805,992.028,351.9801,780.7638,341.8931,918.7683,440.3574,852.86,435.2913,211.5048,66.1027,0.3125,1,1,67,1
67,2,0,0,1,1,1,0.9875,0.9878,0.9086,0.8941,679.1312,237.43,473.1481,237.0626,586.9442,237.3283,541.5278,234.7793,205.9835,45.4879,0.2208,1,1,68,1
67,2,0,1,1,1,1,0.9843,0.9895,0.8626,0.8905,987.6608,349.1782,784.3999,341.0121,921.3696,440.4144,852.146,434.4658,203.4248,69.4787,0.3415,1,1,68,1
68,2,0,0,1,1,1,0.9875,0.9878,0.9086,0.8941,679.1164,237.412,473.1657,237.0598,586.9338,237.3671,541.503,234.8181,205.951,45.5023,0.2209,1,1,69,1
68,2,0,1,1,1,1,0.9843,0.9895,0.8624,0.8905,987.6565,349.1854,784.3487,340.9979,921.3799,440.4442,852.0466,434.5514,203.4726,69.5833,0.342,1,1,69,1
69,2,0,0,1,1,1,0.9876,0.9878,0.9079,0.8923,679.2367,237.5985,473.1824,237.3783,587.3764,237.3322,541.3596,234.9491,206.0544,46.0784,0.2236,1,1,70,1
69,2,0,1,1,1,1,0.9841,0.9897,0.8603,0.8917,987.2739,349.5284,783.9338,340.8126,922.1506,440.6562,851.85,434.954,203.5267,70.5314,0.3465,1,1,70,1
70,2,0,0,1,1,1,0.9876,0.9878,0.9079,0.8923,679.2008,237.6108,473.1376,237.408,587.3869,237.3432,541.3512,234.926,206.0633,46.0991,0.2237,1,1,71,1
70,2,0,1,1,1,1,0.984,0.9897,0.8602,0.8917,987.267,349.4929,783.922,340.8015,922.1143,440.5887,851.9448,434.8784,203.5307,70.4015,0.3459,1,1,71,1
71,2,0,0,1,1,1,0.9878,0.9875,0.9113,0.892,679.5006,237.8179,473.0034,237.2729,586.7522,237.1764,541.5674,235.214,206.498,45.2273,0.219,1,1,72,1
71,2,0,1,1,1,1,0.9841,0.9898,0.8588,0.8911,987.7666,349.3027,784.4316,341.026,921.2472,440.8948,852.265,435.1968,203.5033,69.2171,0.3401,1,1,72,1
