frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
0,3,0,0,1,1,1,0.9849,0.9917,0.7983,0.8589,1201.0,349.5,924.5,330.0,1154.0,425.0,1058.0,402.5,277.1868,98.6015,0.3557,1,1,1,0
0,3,0,1,1,1,1,0.9868,0.9868,0.8628,0.8486,788.0,325.0,524.0,326.0,680.5,434.0,619.5,433.5,264.0019,61.002,0.2311,1,1,1,0
0,3,0,2,1,1,1,0.9927,0.9863,0.9326,0.8535,400.5,205.5,131.25,205.0,281.5,238.0,217.75,227.5,269.2505,64.6089,0.24,1,1,1,0
1,3,0,0,1,1,1,0.9863,0.9907,0.8115,0.8525,1205.0,348.5,922.5,330.5,1154.0,424.5,1067.0,413.0,283.0729,87.7568,0.31,1,1,2,0
1,3,0,1,1,1,1,0.9883,0.9868,0.8652,0.8384,783.0,323.5,526.0,325.0,671.0,434.5,628.0,424.0,257.0044,44.2634,0.1722,1,1,2,0
1,3,0,2,1,1,1,0.9912,0.9883,0.9224,0.8721,398.25,207.5,135.0,204.0,281.5,236.5,217.625,227.5,263.2733,64.5059,0.245,1,1,2,0
2,3,0,0,1,1,1,0.9873,0.9912,0.8047,0.8462,1204.0,356.5,921.5,334.5,1153.0,424.0,1050.0,402.0,283.3553,105.3233,0.3717,1,1,3,0
2,3,0,1,1,1,1,0.9883,0.9878,0.8579,0.8408,786.0,323.0,521.5,328.5,679.5,435.5,618.0,442.0,264.5572,61.8425,0.2338,1,1,3,0
2,3,0,2,1,1,1,0.9922,0.9873,0.9331,0.8608,401.5,207.75,134.875,204.5,281.5,228.25,217.625,227.0,266.6448,63.8872,0.2396,1,1,3,0
3,3,0,0,1,1,1,0.9858,0.9917,0.8042,0.8545,1206.0,350.0,923.0,333.0,1153.0,433.5,1066.0,404.5,283.5101,91.7061,0.3235,1,1,4,0
