frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
8,3,0,1,1,1,1,0.9893,0.9902,0.9141,0.9287,956.5,357.0,850.0,353.0,919.0,385.0,892.5,385.0,106.5751,26.5,0.2487,1,1,9,1
8,3,0,0,1,1,1,0.9897,0.9893,0.9224,0.9312,796.5,353.0,695.5,356.0,749.5,372.0,740.0,361.5,101.0445,14.1598,0.1401,1,1,9,1
9,3,0,2,1,1,1,0.9868,0.9932,0.8906,0.9478,646.5,307.0,544.0,308.5,617.0,311.0,586.0,302.0,102.511,32.28,0.3149,1,1,10,1
9,3,0,1,1,1,1,0.9897,0.9917,0.9268,0.9434,957.0,356.0,855.5,352.0,922.0,388.0,892.0,386.0,101.5788,30.0666,0.296,1,1,10,1
9,3,0,0,1,1,1,0.9932,0.9932,0.9438,0.9414,797.5,346.0,695.0,353.0,748.0,380.5,728.0,381.0,102.7387,20.0062,0.1947,1,1,10,1
10,3,0,1,1,1,1,0.9897,0.9907,0.9282,0.9395,957.5,357.5,854.0,353.0,920.0,386.0,889.0,386.5,103.5978,31.004,0.2993,1,1,11,1
10,3,0,0,1,1,1,0.9912,0.9902,0.9302,0.9355,796.0,352.0,696.0,355.0,748.0,376.5,740.5,362.0,100.045,16.3248,0.1632,1,1,11,1
10,3,0,2,1,1,1,0.9863,0.9937,0.8882,0.9482,647.0,306.0,543.5,307.0,614.5,313.0,586.5,305.5,103.5048,28.9871,0.2801,1,1,11,1
11,3,0,1,1,1,1,0.9902,0.9917,0.9287,0.9443,956.5,357.0,854.5,353.0,922.0,384.5,892.0,385.5,102.0784,30.0167,0.2941,1,1,12,1
11,3,0,2,1,1,1,0.9863,0.9932,0.894,0.9507,647.5,305.5,546.5,306.0,615.5,311.0,587.5,300.0,101.0012,30.0832,0.2978,1,1,12,1
11,3,0,0,1,1,1,0.9912,0.9897,0.9336,0.936,795.0,353.0,695.5,354.5,744.0,372.0,740.5,360.0,99.5113,12.5,0.1256,1,1,12,1
12,3,0,1,1,1,1,0.9907,0.9902,0.9224,0.9248,957.0,357.0,851.0,352.5,917.0,389.0,891.5,386.5,106.0955,25.6223,0.2415,1,1,13,1
12,3,0,2,1,1,1,0.9873,0.9932,0.9009,0.9478,647.5,308.0,545.5,308.0,616.0,315.5,581.5,301.0,102.0,37.4233,0.3669,1,1,13,1
12,3,0,0,1,1,1,0.9902,0.9893,0.9277,0.9336,794.5,351.0,695.0,353.5,745.5,373.0,743.0,361.0,99.5314,12.2577,0.1232,1,1,13,1
13,3,0,2,1,1,1,0.9775,0.9897,0.855,0.916,646.0,310.5,543.0,308.5,616.0,301.0,582.5,301.0,103.0194,33.5,0.3252,1,1,14,1
13,3,0,1,1,1,1,0.9907,0.9902,0.9224,0.9287,957.5,357.0,852.5,351.5,919.0,388.5,894.0,385.0,105.1439,25.2438,0.2401,1,1,14,1
13,3,0,0,1,1,1,0.9907,0.9897,0.9302,0.9365,795.0,350.0,697.0,353.5,744.0,370.5,742.0,360.0,98.0625,10.6888,0.109,1,1,14,1
14,3,0,1,1,1,1,0.9912,0.9902,0.9263,0.9272,957.0,356.0,853.0,350.0,920.5,389.5,890.5,386.5,104.1729,30.1496,0.2894,1,1,15,1
14,3,0,2,1,1,1,0.9868,0.9932,0.8955,0.9463,646.0,306.0,544.5,307.0,615.0,315.0,584.5,300.0,101.5049,33.989,0.3349,1,1,15,1
14,3,0,0,1,1,1,0.9927,0.9927,0.9404,0.9414,796.0,347.0,695.5,352.5,746.0,376.5,729.0,380.5,100.6504,17.4642,0.1735,1,1,15,1
15,3,0,2,1,1,1,0.9795,0.9888,0.8721,0.915,643.0,309.0,541.0,309.0,615.0,303.0,583.0,299.0,102.0,32.249,0.3162,1,1,16,1
15,3,0,1,1,1,1,0.9907,0.9897,0.9224,0.9229,957.0,356.5,852.5,352.0,921.5,388.0,889.0,388.0,104.5968,32.5,0.3107,1,1,16,1
15,3,0,0,1,1,1,0.9932,0.9927,0.9424,0.9395,797.0,348.0,695.5,352.5,747.5,380.0,729.5,386.0,101.5997,18.9737,0.1867,1,1,16,1
16,3,0,1,1,1,1,0.9917,0.9902,0.9282,0.9277,957.0,355.0,851.5,351.5,920.5,391.5,892.0,385.0,105.558,29.2318,0.2769,1,1,17,1
16,3,0,2,1,1,1,0.9883,0.9932,0.9121,0.9434,644.0,310.0,544.0,306.0,605.0,312.5,577.5,304.5,100.08,28.64,0.2862,1,1,17,1
16,3,0,0,1,1,1,0.9927,0.9888,0.9419,0.9282,795.0,351.0,695.5,353.5,745.0,376.0,738.0,364.0,99.5314,13.8924,0.1396,1,1,17,1
17,3,0,1,1,1,1,0.9902,0.9893,0.9204,0.9209,958.0,357.0,852.0,352.5,920.0,393.5,893.5,385.0,106.0955,27.8298,0.2623,1,1,18,1
17,3,0,2,1,1,1,0.9858,0.9927,0.8916,0.9458,646.5,306.0,544.5,306.0,619.5,311.5,584.5,301.0,102.0,36.5411,0.3582,1,1,18,1
17,3,0,0,1,1,1,0.9922,0.9868,0.9414,0.9224,795.0,351.5,695.0,353.5,747.0,373.0,740.0,363.0,100.02,12.2066,0.122,1,1,18,1
18,3,0,1,1,1,1,0.9907,0.9912,0.9336,0.9419,956.0,357.0,855.5,352.0,922.5,385.0,890.5,385.5,100.6243,32.0039,0.3181,1,1,19,1
18,3,0,2,1,1,1,0.9775,0.9902,0.8633,0.9248,645.0,310.0,544.0,308.5,616.0,302.5,582.0,301.0,101.0111,34.0331,0.3369,1,1,19,1
18,3,0,0,1,1,1,0.9907,0.9897,0.9277,0.9331,794.5,351.5,695.5,353.0,746.0,374.0,739.0,364.5,99.0114,11.8004,0.1192,1,1,19,1
19,3,0,1,1,1,1,0.9917,0.9902,0.9321,0.9287,956.5,356.5,853.0,352.0,919.5,387.0,893.0,385.0,103.5978,26.5754,0.2565,1,1,20,1
19,3,0,2,1,1,1,0.981,0.9902,0.8794,0.9258,644.0,310.5,543.5,308.0,619.0,301.0,582.0,303.5,100.5311,37.0844,0.3689,1,1,20,1
19,3,0,0,1,1,1,0.9912,0.9902,0.9321,0.9375,795.0,352.5,696.0,353.5,747.5,374.5,741.5,363.5,99.0051,12.53,0.1266,1,1,20,1
20,3,0,1,1,1,1,0.9912,0.9897,0.9248,0.9238,957.5,357.5,852.5,352.0,920.5,387.0,894.0,389.5,105.1439,26.6177,0.2532,1,1,21,1
20,3,0,2,1,1,1,0.979,0.9897,0.8682,0.9214,645.0,310.5,545.0,311.0,616.5,300.5,583.0,303.0,100.0012,33.5932,0.3359,1,1,21,1
20,3,0,0,1,1,1,0.9907,0.9893,0.9282,0.9307,794.0,351.5,695.5,353.0,745.0,367.0,742.5,362.5,98.5114,5.1478,0.0523,1,1,21,1
21,3,0,0,1,1,1,0.9902,0.9893,0.9258,0.9346,795.0,351.0,698.0,353.0,743.5,372.5,748.0,356.0,97.0206,17.1026,0.1763,1,1,22,1
21,3,0,2,1,1,1,0.9805,0.9897,0.8784,0.9209,646.5,310.0,545.0,310.0,614.0,301.0,581.0,301.0,101.5,33.0,0.3251,1,1,22,1
21,3,0,1,1,1,1,0.9893,0.9907,0.9263,0.9409,957.5,358.5,856.5,353.5,924.0,388.0,890.5,384.5,101.1237,33.6823,0.3331,1,1,22,1
22,3,0,2,1,1,1,0.9902,0.9937,0.9155,0.9487,650.0,307.0,548.5,309.0,605.5,314.0,582.5,301.0,101.5197,26.4197,0.2602,1,1,23,1
22,3,0,1,1,1,1,0.9912,0.9902,0.9248,0.9258,959.0,358.0,852.5,352.0,922.0,389.0,892.0,386.0,106.6689,30.1496,0.2826,1,1,23,1
22,3,0,0,1,1,1,0.9902,0.9883,0.9258,0.9282,795.5,351.0,697.0,352.0,744.0,368.0,745.0,352.5,98.5051,15.5322,0.1577,1,1,23,1
23,3,0,1,1,1,1,0.9912,0.9902,0.9287,0.9272,958.5,357.0,853.0,352.5,921.5,391.0,892.5,386.0,105.5959,29.4279,0.2787,1,1,24,1
23,3,0,0,1,1,1,0.9912,0.9888,0.9326,0.9292,795.0,351.0,695.5,353.5,745.0,371.0,743.5,356.0,99.5314,15.0748,0.1515,1,1,24,1
23,3,0,2,1,1,1,0.9897,0.9937,0.9097,0.9482,649.5,307.0,546.5,307.5,607.5,316.5,581.0,303.0,103.0012,29.7405,0.2887,1,1,24,1
24,3,0,2,1,1,1,0.9873,0.9927,0.9014,0.9438,645.0,306.0,545.0,307.0,617.5,311.5,586.0,303.0,100.005,32.6267,0.3263,1,1,25,1
24,3,0,1,1,1,1,0.9917,0.9893,0.9302,0.9214,958.5,357.0,853.0,351.5,921.0,390.5,891.5,388.5,105.6433,29.5677,0.2799,1,1,25,1
24,3,0,0,1,1,1,0.9917,0.9917,0.9341,0.9365,795.5,345.5,695.5,353.5,748.5,372.0,728.5,377.0,100.3195,20.6155,0.2055,1,1,25,1
25,3,0,0,1,1,1,0.9917,0.9897,0.9365,0.9365,793.5,351.0,695.5,354.5,743.5,373.5,740.0,355.0,98.0625,18.8282,0.192,1,1,26,1
25,3,0,2,1,1,1,0.9912,0.9927,0.9282,0.9399,644.0,307.5,544.5,303.5,606.0,313.0,574.5,304.0,99.5804,32.7605,0.329,1,1,26,1
25,3,0,1,1,1,1,0.9917,0.9902,0.9297,0.9282,959.0,357.0,853.5,351.5,922.5,391.0,896.0,387.0,105.6433,26.8002,0.2537,1,1,26,1
26,3,0,1,1,1,1,0.9917,0.9897,0.9336,0.9248,958.5,358.0,854.0,353.0,918.5,389.5,893.5,386.5,104.6195,25.1794,0.2407,1,1,27,1
26,3,0,2,1,1,1,0.9907,0.9922,0.9268,0.936,644.5,306.5,544.0,302.5,608.0,316.5,575.0,307.0,100.5796,34.3402,0.3414,1,1,27,1
26,3,0,0,1,1,1,0.9917,0.9922,0.9312,0.9355,796.5,346.0,694.0,355.5,745.0,374.0,725.5,375.0,102.9393,19.5256,0.1897,1,1,27,1
27,3,0,2,1,1,1,0.9888,0.9946,0.9014,0.9546,651.0,308.0,547.5,308.5,608.0,313.5,584.0,301.5,103.5012,26.8328,0.2593,1,1,28,1
27,3,0,1,1,1,1,0.9897,0.9932,0.9282,0.9487,957.0,354.5,857.5,355.0,921.5,391.0,891.5,388.5,99.5013,30.104,0.3025,1,1,28,1
27,3,0,0,1,1,1,0.9912,0.9888,0.9312,0.9312,795.0,351.0,696.0,354.0,744.0,367.0,741.0,353.5,99.0454,13.8293,0.1396,1,1,28,1
28,3,0,2,1,1,1,0.9858,0.9932,0.8857,0.9458,648.0,304.5,546.0,306.0,614.0,312.0,589.0,302.0,102.011,26.9258,0.264,1,1,29,1
28,3,0,1,1,1,1,0.9912,0.9907,0.9253,0.9277,958.5,357.5,853.0,351.5,922.5,395.0,892.5,387.5,105.6705,30.9233,0.2926,1,1,29,1
28,3,0,0,1,1,1,0.9912,0.9907,0.9336,0.9409,795.5,349.5,696.0,352.5,741.5,366.0,744.0,348.5,99.5452,17.6777,0.1776,1,1,29,1
29,3,0,2,1,1,1,0.9897,0.9941,0.9106,0.9507,650.5,308.5,547.5,308.5,609.0,315.0,581.0,300.0,103.0,31.7648,0.3084,1,1,30,1
29,3,0,1,1,1,1,0.9912,0.9893,0.9282,0.9229,960.0,357.0,853.5,351.0,924.5,393.5,894.5,387.0,106.6689,30.6961,0.2878,1,1,30,1
29,3,0,0,1,1,1,0.9912,0.9893,0.9346,0.9331,794.5,350.0,696.5,354.5,747.0,366.5,741.5,352.5,98.1033,15.0416,0.1533,1,1,30,1
30,3,0,1,1,1,1,0.9907,0.9902,0.9248,0.9282,959.5,357.5,854.0,351.0,922.5,393.5,893.5,386.0,105.7,29.9541,0.2834,1,1,31,1
30,3,0,2,1,1,1,0.9912,0.9932,0.9282,0.9414,643.5,307.0,543.5,303.5,608.0,314.5,574.5,306.5,100.0612,34.442,0.3442,1,1,31,1
30,3,0,0,1,1,1,0.9907,0.9917,0.9243,0.9336,797.0,345.5,693.5,354.5,746.0,371.0,732.5,373.5,103.8906,13.7295,0.1322,1,1,31,1
31,3,0,2,1,1,1,0.9863,0.9927,0.9014,0.9409,643.0,308.0,541.5,304.0,617.0,311.5,580.5,307.5,101.5788,36.7185,0.3615,1,1,32,1
31,3,0,1,1,1,1,0.9902,0.9912,0.9194,0.9336,959.5,356.0,853.0,352.0,921.0,392.0,892.5,383.5,106.5751,29.7405,0.2791,1,1,32,1
31,3,0,0,1,1,1,0.9917,0.9907,0.9346,0.9399,795.0,351.0,696.0,354.0,744.5,367.5,745.0,356.0,99.0454,11.5109,0.1162,1,1,32,1
32,3,0,1,1,1,1,0.9902,0.9902,0.9316,0.9385,959.5,359.0,856.0,352.5,923.5,390.5,890.5,387.5,103.7039,33.1361,0.3195,1,1,33,1
32,3,0,2,1,1,1,0.9888,0.9946,0.9106,0.9512,644.0,311.0,543.0,306.0,607.5,315.0,577.5,307.5,101.1237,30.9233,0.3058,1,1,33,1
32,3,0,0,1,1,1,0.9917,0.9912,0.9321,0.9302,797.0,345.5,694.0,355.0,741.0,367.0,731.5,372.0,103.4372,10.7355,0.1038,1,1,33,1
33,3,0,1,1,1,1,0.9902,0.9902,0.9189,0.9268,959.0,357.0,852.0,352.0,923.0,393.0,894.5,387.0,107.1168,29.1247,0.2719,1,1,34,1
33,3,0,2,1,1,1,0.9907,0.9941,0.9194,0.9517,650.5,309.0,547.5,308.5,609.0,317.5,581.5,302.5,103.0012,31.3249,0.3041,1,1,34,1
33,3,0,0,1,1,1,0.9917,0.9912,0.9302,0.9287,797.0,345.0,694.5,354.5,743.5,372.5,732.5,375.0,102.9393,11.2805,0.1096,1,1,34,1
34,3,0,2,1,1,1,0.9893,0.9937,0.9097,0.9487,650.5,308.0,548.0,309.5,608.5,317.0,580.0,303.0,102.511,31.753,0.3098,1,1,35,1
34,3,0,1,1,1,1,0.9917,0.9897,0.9316,0.9248,960.5,356.0,854.0,350.5,923.0,395.0,894.0,386.5,106.6419,30.22,0.2834,1,1,35,1
34,3,0,0,1,1,1,0.9917,0.9897,0.9341,0.9351,795.5,352.0,695.5,355.0,742.5,369.0,741.0,352.0,100.045,17.066,0.1706,1,1,35,1
35,3,0,2,1,1,1,0.9873,0.9927,0.9004,0.9458,645.5,306.0,545.0,307.0,618.0,314.0,585.5,302.0,100.505,34.6446,0.3447,1,1,36,1
35,3,0,1,1,1,1,0.9917,0.9897,0.9297,0.9243,959.5,356.5,854.5,352.0,922.5,392.0,895.5,388.5,105.0964,27.2259,0.2591,1,1,36,1
35,3,0,0,1,1,1,0.9917,0.9902,0.9355,0.937,795.0,351.5,695.5,355.0,742.0,372.0,743.0,356.5,99.5615,15.5322,0.156,1,1,36,1
36,3,0,1,1,1,1,0.9917,0.9902,0.9268,0.9253,959.5,356.0,853.0,350.0,923.0,396.5,892.5,390.5,106.6689,31.0846,0.2914,1,1,37,1
36,3,0,2,1,1,1,0.9902,0.9932,0.9204,0.9419,644.5,307.5,543.5,303.5,603.5,312.5,574.5,306.5,101.0792,29.6142,0.293,1,1,37,1
36,3,0,0,1,1,1,0.9912,0.9897,0.9316,0.9336,795.5,351.0,696.0,354.5,751.0,370.5,740.5,355.5,99.5615,18.3098,0.1839,1,1,37,1
37,3,0,0,1,1,1,0.9917,0.9888,0.936,0.9316,795.0,351.0,694.0,355.0,744.0,367.5,741.5,354.5,101.0792,13.2382,0.131,1,1,38,1
37,3,0,2,1,1,1,0.9834,0.9902,0.8926,0.9233,644.5,310.0,544.5,308.0,616.5,298.0,580.0,304.5,100.02,37.0742,0.3707,1,1,38,1
37,3,0,1,1,1,1,0.9922,0.9902,0.936,0.9263,958.0,356.0,853.0,350.0,923.5,390.5,896.0,388.0,105.1713,27.6134,0.2626,1,1,38,1
38,3,0,2,1,1,1,0.9893,0.9941,0.916,0.9487,644.5,310.0,544.0,305.5,607.0,309.5,577.0,308.0,100.6007,30.0375,0.2986,1,1,39,1
38,3,0,1,1,1,1,0.9917,0.9912,0.9282,0.9316,960.0,357.0,852.0,350.5,924.0,397.5,894.5,386.5,108.1954,31.4841,0.291,1,1,39,1
38,3,0,0,1,1,1,0.9912,0.9902,0.9316,0.939,795.0,351.5,695.5,354.5,741.0,367.5,743.5,351.0,99.5452,16.6883,0.1676,1,1,39,1
39,3,0,2,1,1,1,0.9868,0.9927,0.895,0.9438,646.0,307.5,544.0,308.0,615.5,316.0,582.0,305.5,102.0012,35.107,0.3442,1,1,40,1
39,3,0,1,1,1,1,0.9912,0.9897,0.9287,0.9243,960.0,356.0,853.5,351.0,924.5,393.5,894.5,385.0,106.6173,31.1809,0.2925,1,1,40,1
39,3,0,0,1,1,1,0.9912,0.9888,0.9331,0.9321,796.0,351.0,695.5,354.0,739.5,368.0,744.5,353.5,100.5448,15.3379,0.1525,1,1,40,1
40,3,0,2,1,1,1,0.9873,0.9941,0.9038,0.9487,643.0,308.5,543.0,304.5,607.0,316.0,577.0,308.5,100.08,30.9233,0.309,1,1,41,1
40,3,0,1,1,1,1,0.9917,0.9902,0.9287,0.9287,959.5,355.5,853.0,350.0,925.0,398.0,894.0,385.5,106.6419,33.4253,0.3134,1,1,41,1
40,3,0,0,1,1,1,0.9907,0.9907,0.9277,0.9399,795.5,351.0,696.0,354.5,744.0,367.0,744.0,354.5,99.5615,12.5,0.1256,1,1,41,1
41,3,0,1,1,1,1,0.9912,0.9912,0.9268,0.9326,960.0,355.5,854.0,350.5,924.5,398.5,895.5,384.5,106.1179,32.2025,0.3035,1,1,42,1
41,3,0,2,1,1,1,0.9775,0.9878,0.8584,0.9062,644.0,310.0,542.0,308.0,618.0,305.0,580.0,307.0,102.0196,38.0526,0.373,1,1,42,1
41,3,0,0,1,1,1,0.9912,0.9917,0.9282,0.9312,797.5,346.0,694.5,355.5,743.5,377.5,730.0,380.0,103.4372,13.7295,0.1327,1,1,42,1
42,3,0,1,1,1,1,0.9922,0.9893,0.9336,0.9204,961.0,357.0,855.0,350.5,924.5,396.5,894.0,386.5,106.1991,32.0975,0.3022,1,1,43,1
42,3,0,2,1,1,1,0.9839,0.9888,0.8901,0.9253,645.5,306.0,542.5,308.5,619.0,310.0,585.5,304.0,103.0303,34.0331,0.3303,1,1,43,1
42,3,0,0,1,1,1,0.9917,0.9893,0.9351,0.9346,795.0,350.5,696.0,352.0,745.5,368.0,745.0,350.0,99.0114,18.0069,0.1819,1,1,43,1
43,3,0,1,1,1,1,0.9912,0.9907,0.9282,0.9297,960.0,357.0,854.0,351.0,924.0,391.0,891.5,385.5,106.1697,32.9621,0.3105,1,1,44,1
43,3,0,2,1,1,1,0.981,0.9893,0.8789,0.9155,644.5,310.0,542.0,309.0,617.5,299.0,581.5,297.0,102.5049,36.0555,0.3517,1,1,44,1
43,3,0,0,1,1,1,0.9927,0.9912,0.9399,0.9316,796.0,346.0,694.5,353.5,748.0,377.0,728.0,376.5,101.7767,20.0062,0.1966,1,1,44,1
44,3,0,1,1,1,1,0.9912,0.9902,0.9282,0.9277,960.5,358.5,853.5,351.5,924.0,392.5,895.0,387.0,107.2287,29.5169,0.2753,1,1,45,1
44,3,0,2,1,1,1,0.9888,0.9937,0.9097,0.9458,643.5,310.5,542.5,305.5,608.5,315.5,578.5,308.0,101.1237,30.9233,0.3058,1,1,45,1
44,3,0,0,1,1,1,0.9907,0.9912,0.9238,0.9302,796.0,346.0,693.5,355.5,746.0,374.0,729.0,379.5,102.9393,17.8676,0.1736,1,1,45,1
45,3,0,2,1,1,1,0.9878,0.9932,0.8989,0.9473,645.5,306.0,543.5,308.0,615.0,314.0,585.5,302.5,102.0196,31.6623,0.3104,1,1,46,1
45,3,0,0,1,1,1,0.9912,0.9888,0.9326,0.9307,795.0,351.5,694.0,354.0,745.0,369.5,743.0,357.0,101.0309,12.659,0.1253,1,1,46,1
45,3,0,1,1,1,1,0.9917,0.9893,0.9312,0.9204,959.0,358.5,854.0,351.5,925.5,394.5,892.0,385.5,105.2331,34.6879,0.3296,1,1,46,1
46,3,0,2,1,1,1,0.9878,0.9937,0.9019,0.9487,646.0,307.0,544.0,307.0,616.0,311.5,586.0,301.5,102.0,31.6228,0.31,1,1,47,1
46,3,0,1,1,1,1,0.9912,0.9897,0.9292,0.9243,960.0,358.0,853.5,352.0,924.5,393.0,894.5,384.5,106.6689,31.1809,0.2923,1,1,47,1
46,3,0,0,1,1,1,0.9917,0.9888,0.9385,0.9326,795.5,351.5,696.0,354.0,746.5,370.0,745.0,359.0,99.5314,11.1018,0.1115,1,1,47,1
47,3,0,2,1,1,1,0.9839,0.9897,0.8867,0.9321,644.5,307.0,541.0,310.0,619.5,301.5,584.0,305.5,103.5435,35.7246,0.345,1,1,48,1
47,3,0,1,1,1,1,0.9912,0.9897,0.9268,0.9224,959.5,358.0,854.0,352.0,926.0,396.5,892.5,385.0,105.6705,35.4189,0.3352,1,1,48,1
47,3,0,0,1,1,1,0.9907,0.9912,0.9258,0.9292,796.0,346.5,694.0,355.0,743.0,377.0,734.5,379.0,102.3536,8.7321,0.0853,1,1,48,1
48,3,0,1,1,1,1,0.9907,0.9902,0.9351,0.9365,959.0,357.0,857.5,350.5,927.0,396.0,891.5,386.0,101.7079,36.8816,0.3626,1,1,49,1
48,3,0,2,1,1,1,0.9873,0.9927,0.8936,0.9419,645.0,306.0,543.5,307.0,616.5,308.0,585.0,303.0,101.5049,31.8944,0.3142,1,1,49,1
48,3,0,0,1,1,1,0.9912,0.9917,0.9258,0.9326,796.5,346.5,694.5,355.0,748.0,377.0,731.0,374.5,102.3536,17.1828,0.1679,1,1,49,1
49,3,0,2,1,1,1,0.9878,0.9932,0.9019,0.9487,645.0,308.0,544.5,306.5,615.0,316.0,582.0,301.5,100.5112,36.0451,0.3586,1,1,50,1
49,3,0,1,1,1,1,0.9912,0.9897,0.9248,0.9238,959.5,356.5,853.0,350.5,923.0,394.5,896.0,383.0,106.6689,29.3471,0.2751,1,1,50,1
49,3,0,0,1,1,1,0.9912,0.9893,0.9331,0.9336,794.5,352.5,696.0,354.0,738.0,366.0,746.5,352.5,98.5114,15.9531,0.1619,1,1,50,1
50,3,0,1,1,1,1,0.9907,0.9897,0.9219,0.9233,960.0,357.5,852.5,350.5,926.0,398.0,894.5,383.0,107.7277,34.8891,0.3239,1,1,51,1
50,3,0,2,1,1,1,0.9854,0.9932,0.9004,0.9434,641.0,309.5,541.0,304.0,613.5,314.0,579.5,310.0,100.1511,34.2345,0.3418,1,1,51,1
50,3,0,0,1,1,1,0.9922,0.9888,0.9399,0.9307,794.5,352.0,695.0,355.5,741.5,369.0,742.0,358.0,99.5615,11.0114,0.1106,1,1,51,1
51,3,0,2,1,1,1,0.9907,0.9941,0.918,0.9521,648.5,308.0,546.0,306.5,606.5,318.5,579.0,303.5,102.511,31.3249,0.3056,1,1,52,1
51,3,0,1,1,1,1,0.9917,0.9893,0.9331,0.9224,959.0,356.0,853.0,350.5,923.5,394.5,892.5,385.0,106.1426,32.423,0.3055,1,1,52,1
