frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
0,3,1,0,1,1,1,0.9844,0.9824,0.9175,0.8872,714.0,311.0,629.0,310.5,685.5,279.0,647.0,303.0,85.0015,45.3679,0.5337,1,0,0,0
0,3,1,1,1,1,1,0.9917,0.9795,0.9487,0.8916,859.5,359.0,763.5,356.5,832.5,382.0,790.5,388.5,96.0325,42.5,0.4426,1,1,1,0
0,3,1,2,0,0,1,0.0863,0.1138,0.0359,0.0387,1066.0,0.0,233.5,0.0,913.0,0.0,328.75,0.0,832.5,584.25,0.7018,1,0,0,0
1,3,1,0,1,1,1,0.9824,0.9819,0.9121,0.8901,713.0,311.5,625.5,311.0,677.5,279.0,647.0,312.0,87.5014,44.9361,0.5135,1,0,0,0
1,3,1,1,1,1,1,0.9927,0.9829,0.9546,0.9121,855.0,359.5,762.5,356.0,833.5,381.5,800.0,389.5,92.5662,34.442,0.3721,1,1,2,0
1,3,1,2,0,0,1,0.0692,0.1091,0.0365,0.049,1060.0,0.0,248.0,0.0,909.5,0.0,374.5,0.0,812.0,535.0,0.6589,1,0,0,0
2,3,1,0,1,1,1,0.9839,0.9839,0.918,0.9009,713.5,311.0,625.5,310.5,686.0,279.0,647.0,303.0,88.0014,45.793,0.5204,1,0,0,0
2,3,1,1,1,1,1,0.9937,0.981,0.96,0.8975,858.5,360.0,762.5,356.5,841.0,390.5,800.0,390.5,96.0638,41.0,0.4268,1,1,3,0
2,3,1,3,0,0,1,0.1032,0.1407,0.0581,0.0565,1144.0,0.0,329.75,0.0,947.0,0.0,306.25,0.0,814.25,640.75,0.7869,1,0,0,0
3,2,0,0,1,1,1,0.9834,0.9819,0.9077,0.8813,712.0,313.5,628.0,310.0,678.0,269.0,646.5,302.0,84.0729,45.6207,0.5426,1,0,0,0
3,2,0,1,1,1,1,0.9941,0.9829,0.958,0.9038,862.5,359.0,763.0,359.0,831.5,381.5,799.5,390.0,99.5,33.1097,0.3328,1,1,4,0
4,3,1,0,1,1,1,0.9854,0.9844,0.9194,0.895,714.0,310.5,627.0,313.0,685.5,269.5,646.5,303.0,87.0359,51.4125,0.5907,1,0,0,0
4,3,1,1,1,1,1,0.9932,0.98,0.9556,0.895,859.0,358.0,764.5,356.5,834.0,381.5,800.0,390.0,94.5119,35.0464,0.3708,1,1,5,0
4,3,1,4,0,0,1,0.0703,0.0977,0.0368,0.0415,1067.0,0.0,240.75,0.0,931.5,0.0,327.5,0.0,826.25,604.0,0.731,1,0,0,0
5,3,1,0,1,1,1,0.9834,0.9814,0.9116,0.8799,717.5,311.0,628.5,310.0,676.0,269.0,646.0,302.5,89.0056,44.9694,0.5052,1,0,0,0
5,3,1,1,1,1,1,0.9937,0.9814,0.96,0.8999,858.5,358.5,765.5,355.5,840.5,385.5,800.0,390.0,93.0484,40.7492,0.4379,1,1,6,1
5,3,1,4,0,0,1,0.0739,0.1036,0.0283,0.0322,1062.0,0.0,244.25,0.0,904.0,0.0,318.25,0.0,817.75,585.75,0.7163,1,0,0,0
6,3,1,0,1,1,1,0.9834,0.9829,0.9106,0.8877,716.5,316.0,627.0,315.0,676.0,270.0,646.0,312.5,89.5056,52.0216,0.5812,1,0,0,0
6,3,1,1,1,1,1,0.9941,0.9858,0.958,0.9116,865.0,354.0,767.5,355.0,831.5,387.5,800.0,385.5,97.5051,31.5634,0.3237,1,1,7,1
6,3,1,4,0,0,1,0.0944,0.1292,0.0345,0.0391,1050.0,0.0,233.25,0.0,922.0,0.0,311.5,0.0,816.75,610.5,0.7475,1,0,0,0
7,3,1,0,1,1,1,0.9829,0.981,0.9077,0.8789,711.5,314.5,628.0,310.0,677.5,278.0,647.0,312.5,83.6212,46.0489,0.5507,1,0,0,0
7,3,1,1,1,1,1,0.9941,0.9814,0.96,0.8975,857.0,357.5,761.5,356.0,841.0,381.0,800.5,389.5,95.5118,41.3824,0.4333,1,1,8,1
7,3,1,4,0,0,1,0.0919,0.1366,0.0339,0.0378,1124.0,0.0,307.25,0.0,968.0,0.0,351.75,0.0,816.75,616.25,0.7545,1,0,0,0
8,2,0,0,1,1,1,0.9868,0.9834,0.9268,0.8916,716.0,314.5,626.0,310.0,676.0,277.0,646.0,303.0,90.1124,39.6989,0.4405,1,1,1,0
8,2,0,1,1,1,1,0.9927,0.9814,0.9551,0.9043,857.5,359.5,764.5,356.0,832.5,381.5,791.0,389.0,93.0658,42.1723,0.4531,1,1,9,1
9,3,1,0,1,1,1,0.9858,0.9844,0.9238,0.8979,712.0,310.5,625.0,312.5,677.5,269.0,647.0,303.0,87.023,45.6755,0.5249,1,0,0,0
9,3,1,1,1,1,1,0.9932,0.979,0.957,0.8911,856.0,359.5,764.0,356.0,833.0,381.5,800.0,389.5,92.0666,33.9559,0.3688,1,1,10,1
9,3,1,5,0,0,1,0.0786,0.1323,0.031,0.0403,1125.0,0.0,319.25,0.0,909.0,0.0,359.25,0.0,805.75,549.75,0.6823,1,0,0,0
10,3,1,0,1,1,1,0.9863,0.9844,0.9272,0.8984,710.0,312.0,625.0,310.0,676.0,278.0,646.0,303.0,85.0235,39.0512,0.4593,1,1,1,0
10,3,1,1,1,1,1,0.9941,0.981,0.9634,0.8994,857.5,359.5,763.5,356.0,832.5,390.0,790.5,380.5,94.0651,43.061,0.4578,1,1,11,1
10,3,1,5,0,0,1,0.0893,0.1193,0.0406,0.0442,1052.0,0.0,239.0,0.0,935.0,0.0,352.25,0.0,813.0,582.75,0.7168,1,0,0,0
11,3,1,0,1,1,1,0.9863,0.9858,0.9243,0.9043,715.5,312.5,627.0,308.0,675.5,277.5,646.5,303.0,88.6143,38.6167,0.4358,1,1,2,0
11,3,1,1,1,1,1,0.9937,0.9829,0.9585,0.9048,859.5,359.0,763.0,356.0,833.0,380.5,799.0,380.5,96.5466,34.0,0.3522,1,1,12,1
11,3,1,5,0,0,1,0.0616,0.1052,0.035,0.0542,1065.0,0.0,250.25,0.0,873.0,0.0,344.0,0.0,814.75,529.0,0.6493,1,0,0,0
12,3,1,0,1,1,1,0.9863,0.9839,0.9263,0.8955,714.5,311.5,626.5,310.0,675.0,269.0,646.0,302.0,88.0128,43.9318,0.4992,1,1,3,0
12,3,1,1,1,1,1,0.9951,0.9854,0.9609,0.9097,861.0,354.0,763.5,349.5,823.5,387.5,800.0,384.5,97.6038,23.6907,0.2427,1,1,13,1
12,3,1,5,0,0,1,0.0969,0.1373,0.0436,0.0439,1106.0,0.0,297.75,0.0,907.5,0.0,328.25,0.0,808.25,579.25,0.7167,1,0,0,0
13,3,1,0,1,1,1,0.9858,0.9834,0.9238,0.8892,712.5,309.5,629.0,312.0,676.5,268.0,646.5,302.5,83.5374,45.7193,0.5473,1,0,0,0
13,3,1,1,1,1,1,0.9927,0.9814,0.9526,0.8994,854.0,357.0,760.0,357.0,826.0,368.0,800.0,388.5,94.0,33.1097,0.3522,1,1,14,1
13,3,1,5,0,0,1,0.0785,0.1217,0.0329,0.0443,1063.0,0.0,245.25,0.0,913.0,0.0,355.5,0.0,817.75,557.5,0.6817,1,0,0,0
14,3,1,0,1,1,1,0.9873,0.9858,0.9292,0.9062,712.0,314.0,628.5,310.0,686.5,278.0,654.5,304.0,83.5958,41.2311,0.4932,1,1,1,0
14,3,1,1,1,1,1,0.9932,0.9829,0.9546,0.9028,857.5,359.0,763.0,358.5,824.5,382.0,790.5,389.0,94.5013,34.7131,0.3673,1,1,15,1
14,3,1,5,0,0,1,0.0795,0.1229,0.0281,0.0356,1069.0,0.0,231.0,0.0,947.0,0.0,318.25,0.0,838.0,628.75,0.7503,1,0,0,0
15,3,1,1,1,1,1,0.9937,0.9805,0.9585,0.8926,859.0,358.5,764.5,358.5,832.5,377.5,791.0,389.0,94.5,43.0639,0.4557,1,1,16,1
15,3,1,0,1,1,1,0.9868,0.9834,0.9258,0.8916,712.5,312.0,626.0,310.0,686.0,279.0,654.0,313.0,86.5231,46.6905,0.5396,1,0,0,0
15,3,1,5,0,0,1,0.0811,0.1095,0.0285,0.0283,1135.0,0.0,300.75,0.0,930.0,0.0,306.5,0.0,834.25,623.5,0.7474,1,0,0,0
