frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
6,3,0,1,1,1,1,0.9927,0.9893,0.9424,0.915,936.0,353.0,825.5,356.0,899.0,404.0,867.5,383.5,110.5407,37.5832,0.34,1,1,7,1
6,3,0,2,1,1,1,0.9863,0.9932,0.8872,0.9453,778.5,344.5,666.5,350.0,739.0,383.5,701.0,378.5,112.135,38.3275,0.3418,1,1,7,1
7,3,0,0,1,1,1,0.9937,0.9893,0.939,0.9146,633.0,299.0,513.5,300.0,570.5,295.0,540.0,286.0,119.5042,31.8002,0.2661,1,1,8,1
7,3,0,1,1,1,1,0.9927,0.9893,0.9424,0.9155,936.0,353.0,825.5,356.0,899.0,403.0,867.5,383.5,110.5407,37.0473,0.3351,1,1,8,1
7,3,0,2,1,1,1,0.9863,0.9932,0.8872,0.9448,778.5,344.5,666.5,350.0,739.0,383.0,701.0,378.0,112.135,38.3275,0.3418,1,1,8,1
8,3,0,0,1,1,1,0.9932,0.9893,0.938,0.915,633.0,298.5,513.5,299.5,570.5,295.0,540.0,287.0,119.5042,31.5317,0.2639,1,1,9,1
8,3,0,2,1,1,1,0.9868,0.9932,0.8916,0.9438,778.5,344.5,666.0,349.5,738.0,384.0,701.0,378.0,112.6111,37.4833,0.3329,1,1,9,1
8,3,0,1,1,1,1,0.9927,0.9893,0.9424,0.916,936.0,352.5,826.0,355.0,900.5,404.0,867.0,384.0,110.0284,39.016,0.3546,1,1,9,1
9,3,0,0,1,1,1,0.9932,0.9893,0.9385,0.915,633.0,298.5,513.5,299.5,570.5,295.0,540.0,287.0,119.5042,31.5317,0.2639,1,1,10,1
9,3,0,2,1,1,1,0.9868,0.9932,0.8916,0.9438,778.5,344.5,666.0,349.5,738.0,384.5,701.5,378.5,112.6111,36.9899,0.3285,1,1,10,1
9,3,0,1,1,1,1,0.9927,0.9897,0.9424,0.916,936.5,352.5,826.0,355.5,900.0,404.0,867.0,383.0,110.5407,39.1152,0.3539,1,1,10,1
10,3,0,0,1,1,1,0.9932,0.9893,0.9385,0.9141,633.5,299.0,514.0,300.0,571.5,295.5,540.0,287.0,119.5042,32.6267,0.273,1,1,11,1
10,3,0,2,1,1,1,0.9868,0.9932,0.8916,0.9448,778.5,344.5,666.5,350.0,737.0,384.0,700.5,379.5,112.135,36.7764,0.328,1,1,11,1
10,3,0,1,1,1,1,0.9927,0.9893,0.9434,0.916,936.0,353.0,826.5,355.5,898.0,400.0,870.5,379.5,109.5285,34.3001,0.3132,1,1,11,1
11,3,0,0,1,1,1,0.9932,0.9893,0.9385,0.9141,633.5,299.0,514.0,300.0,571.5,295.5,540.0,286.5,119.5042,32.7605,0.2741,1,1,12,1
11,3,0,2,1,1,1,0.9868,0.9932,0.8921,0.9448,778.5,344.5,666.5,350.0,737.0,384.5,700.0,380.0,112.135,37.2726,0.3324,1,1,12,1
11,3,0,1,1,1,1,0.9927,0.9893,0.9434,0.9165,936.0,353.0,826.5,355.5,897.5,399.5,870.5,379.0,109.5285,33.9006,0.3095,1,1,12,1
12,3,0,0,1,1,1,0.9932,0.9893,0.9385,0.9131,633.5,299.0,514.0,300.0,571.5,295.5,540.0,287.0,119.5042,32.6267,0.273,1,1,13,1
12,3,0,2,1,1,1,0.9873,0.9932,0.8945,0.9429,779.0,344.5,667.0,349.5,737.5,384.0,700.0,379.5,112.1116,37.769,0.3369,1,1,13,1
12,3,0,1,1,1,1,0.9927,0.9893,0.9438,0.915,937.0,353.0,827.0,355.5,896.0,395.5,870.5,378.5,110.0284,30.6472,0.2785,1,1,13,1
13,3,0,0,1,1,1,0.9932,0.9893,0.9375,0.9136,633.5,298.0,514.5,299.0,572.0,295.5,539.0,287.0,119.0042,34.0771,0.2864,1,1,14,1
13,3,0,2,1,1,1,0.9868,0.9932,0.8916,0.9434,778.5,344.0,667.0,349.0,738.0,384.0,699.5,379.5,111.6121,38.7621,0.3473,1,1,14,1
13,3,0,1,1,1,1,0.9927,0.9897,0.9434,0.9185,937.0,352.5,827.0,356.0,897.0,393.0,872.0,377.5,110.0557,29.4151,0.2673,1,1,14,1
14,3,0,0,1,1,1,0.9932,0.9888,0.938,0.9126,633.5,298.0,514.5,299.0,572.0,295.5,539.0,287.0,119.0042,34.0771,0.2864,1,1,15,1
14,3,0,2,1,1,1,0.9868,0.9932,0.8916,0.9434,778.5,344.0,667.0,349.0,737.5,384.0,699.5,379.5,111.6121,38.2655,0.3428,1,1,15,1
14,3,0,1,1,1,1,0.9927,0.9897,0.9434,0.9185,937.0,352.5,827.0,356.0,897.0,393.0,872.0,377.5,110.0557,29.4151,0.2673,1,1,15,1
15,3,0,0,1,1,1,0.9932,0.9888,0.9375,0.9126,633.5,298.0,514.5,299.5,571.0,294.5,540.5,285.5,119.0095,31.8002,0.2672,1,1,16,1
15,3,0,2,1,1,1,0.9868,0.9927,0.8936,0.9424,779.0,344.5,667.0,350.0,737.5,383.0,699.0,379.0,112.135,38.7072,0.3452,1,1,16,1
15,3,0,1,1,1,1,0.9927,0.9893,0.9443,0.918,937.0,352.5,827.5,355.0,897.0,392.5,872.0,378.5,109.5285,28.6531,0.2616,1,1,16,1
16,3,0,0,1,1,1,0.9932,0.9888,0.9375,0.9126,633.5,298.5,514.5,299.5,571.0,294.5,540.5,285.5,119.0042,31.8002,0.2672,1,1,17,1
16,3,0,2,1,1,1,0.9868,0.9927,0.8936,0.9424,779.0,344.5,667.0,350.0,737.0,383.0,699.0,379.0,112.135,38.2099,0.3407,1,1,17,1
16,3,0,1,1,1,1,0.9927,0.9897,0.9443,0.9185,937.0,352.5,827.5,355.0,897.0,392.5,872.0,378.5,109.5285,28.6531,0.2616,1,1,17,1
17,3,0,0,1,1,1,0.9922,0.9863,0.9497,0.9097,628.5,299.0,514.0,297.5,570.0,296.5,542.5,288.0,114.5098,28.7837,0.2514,1,1,18,1
17,3,0,2,1,1,1,0.9868,0.9932,0.8906,0.9448,779.5,344.5,667.0,350.0,737.5,383.5,700.5,378.0,112.6344,37.4066,0.3321,1,1,18,1
17,3,0,1,1,1,1,0.9927,0.9897,0.9424,0.9194,937.0,352.5,828.5,356.0,895.0,391.0,873.0,375.5,108.5564,26.9119,0.2479,1,1,18,1
18,3,0,0,1,1,1,0.9922,0.9863,0.9497,0.9097,628.5,298.5,514.0,297.5,570.0,296.5,542.5,288.0,114.5044,28.7837,0.2514,1,1,19,1
18,3,0,2,1,1,1,0.9868,0.9932,0.8906,0.9443,779.5,344.5,667.0,350.0,737.5,383.5,700.5,378.0,112.6344,37.4066,0.3321,1,1,19,1
18,3,0,1,1,1,1,0.9927,0.9897,0.9424,0.9194,937.0,352.5,828.5,356.0,895.0,391.0,873.0,375.5,108.5564,26.9119,0.2479,1,1,19,1
19,3,0,0,1,1,1,0.9932,0.9893,0.9375,0.9141,633.5,298.5,515.0,299.5,571.0,295.0,539.5,286.0,118.5042,32.7605,0.2765,1,1,20,1
19,3,0,2,1,1,1,0.9863,0.9932,0.8906,0.9443,779.5,344.0,667.5,350.0,736.0,382.0,700.0,378.0,112.1606,36.2215,0.3229,1,1,20,1
19,3,0,1,1,1,1,0.9927,0.9893,0.9448,0.9185,937.5,353.0,827.5,356.5,897.0,392.0,872.0,377.0,110.0557,29.1548,0.2649,1,1,20,1
20,3,0,0,1,1,1,0.9932,0.9893,0.938,0.9136,634.0,298.5,515.0,299.5,570.0,294.0,539.5,286.5,119.0042,31.4086,0.2639,1,1,21,1
20,3,0,2,1,1,1,0.9863,0.9932,0.8892,0.9438,780.0,345.0,667.5,350.0,736.0,382.0,701.5,377.5,112.6111,34.7922,0.309,1,1,21,1
20,3,0,1,1,1,1,0.9927,0.9897,0.9424,0.918,938.0,352.5,828.0,356.0,896.5,395.0,872.0,376.5,110.0557,30.7002,0.279,1,1,21,1
21,3,0,0,1,1,1,0.9932,0.9893,0.938,0.9131,634.0,298.5,515.0,299.5,570.0,294.0,539.5,286.5,119.0042,31.4086,0.2639,1,1,22,1
21,3,0,2,1,1,1,0.9863,0.9932,0.8892,0.9443,780.0,344.5,667.5,350.0,735.5,382.0,701.0,377.5,112.6344,34.7922,0.3089,1,1,22,1
21,3,0,1,1,1,1,0.9927,0.9897,0.9424,0.918,938.0,352.5,828.0,356.0,896.5,395.0,872.0,376.5,110.0557,30.7002,0.279,1,1,22,1
22,3,0,0,1,1,1,0.9932,0.9888,0.9375,0.9116,633.5,298.5,515.0,300.0,570.5,294.5,539.0,287.0,118.5095,32.3805,0.2732,1,1,23,1
22,3,0,2,1,1,1,0.9858,0.9932,0.8862,0.9448,780.0,345.0,667.0,350.5,738.0,384.5,701.5,379.0,113.1338,36.9121,0.3263,1,1,23,1
22,3,0,1,1,1,1,0.9927,0.9893,0.9424,0.9155,938.0,352.5,828.0,356.5,894.5,393.5,872.5,376.5,110.0727,27.8029,0.2526,1,1,23,1
23,3,0,0,1,1,1,0.9932,0.9888,0.9375,0.9116,633.5,298.5,515.0,300.0,570.5,294.5,538.5,287.0,118.5095,32.8672,0.2773,1,1,24,1
23,3,0,2,1,1,1,0.9863,0.9932,0.8867,0.9443,780.5,345.0,667.0,350.5,738.0,384.5,701.5,379.5,113.6332,36.8409,0.3242,1,1,24,1
23,3,0,1,1,1,1,0.9927,0.9893,0.9424,0.916,938.0,352.5,828.5,356.5,894.0,393.5,872.5,376.5,109.573,27.4089,0.2501,1,1,24,1
24,3,0,0,1,1,1,0.9932,0.9888,0.9385,0.9126,633.5,299.0,515.0,300.5,570.5,294.5,538.5,287.0,118.5095,32.8672,0.2773,1,1,25,1
24,3,0,2,1,1,1,0.9858,0.9932,0.8862,0.9458,780.5,345.0,668.0,350.5,739.0,383.0,701.0,377.0,112.6344,38.4708,0.3416,1,1,25,1
24,3,0,1,1,1,1,0.9927,0.9893,0.9434,0.917,937.5,352.0,828.5,356.0,894.5,392.5,871.0,380.0,109.0734,26.6177,0.244,1,1,25,1
25,3,0,0,1,1,1,0.9932,0.9888,0.9385,0.9126,633.5,299.0,515.0,300.5,571.0,294.5,538.5,286.5,118.5095,33.4701,0.2824,1,1,26,1
25,3,0,2,1,1,1,0.9858,0.9932,0.8862,0.9458,780.5,345.0,668.0,350.5,739.0,383.5,701.0,377.5,112.6344,38.4708,0.3416,1,1,26,1
25,3,0,1,1,1,1,0.9927,0.9893,0.9434,0.917,937.5,352.0,828.5,355.5,894.5,392.5,871.0,380.0,109.0562,26.6177,0.2441,1,1,26,1
26,3,0,0,1,1,1,0.9932,0.9888,0.9385,0.9116,633.5,298.5,514.5,300.0,571.0,294.5,539.5,287.0,119.0095,32.3805,0.2721,1,1,27,1
26,3,0,2,1,1,1,0.9863,0.9937,0.8857,0.9468,779.5,344.5,667.5,349.5,739.5,382.5,701.5,378.0,112.1116,38.2655,0.3413,1,1,27,1
26,3,0,1,1,1,1,0.9932,0.9893,0.9468,0.9146,938.0,352.0,828.5,355.5,895.0,390.5,871.0,379.5,109.5559,26.4008,0.241,1,1,27,1
27,3,0,0,1,1,1,0.9932,0.9888,0.939,0.9116,633.5,298.5,514.5,300.0,570.5,294.5,539.5,287.0,119.0095,31.8944,0.268,1,1,28,1
27,3,0,2,1,1,1,0.9863,0.9937,0.8862,0.9468,780.0,344.5,667.5,349.5,739.5,382.5,701.5,378.0,112.6111,38.2655,0.3398,1,1,28,1
27,3,0,1,1,1,1,0.9932,0.9893,0.9468,0.9146,938.0,352.5,828.5,355.5,895.0,390.5,870.5,379.5,109.5411,26.8561,0.2452,1,1,28,1
28,3,0,0,1,1,1,0.9932,0.9888,0.9375,0.9097,633.5,298.5,515.0,300.0,570.5,294.5,540.0,286.5,118.5095,31.5317,0.2661,1,1,29,1
28,3,0,2,1,1,1,0.9858,0.9932,0.8838,0.9463,780.0,344.5,667.5,350.0,739.5,384.0,701.0,378.5,112.6344,38.8909,0.3453,1,1,29,1
28,3,0,1,1,1,1,0.9927,0.9893,0.9438,0.9146,938.0,352.5,828.5,356.0,897.0,394.0,871.5,379.5,109.5559,29.3343,0.2678,1,1,29,1
29,3,0,0,1,1,1,0.9932,0.9888,0.9375,0.9102,633.5,298.5,515.0,300.0,570.5,294.5,540.0,286.5,118.5095,31.5317,0.2661,1,1,30,1
29,3,0,2,1,1,1,0.9858,0.9932,0.8843,0.9458,780.0,345.0,667.0,350.0,739.5,384.0,701.0,378.5,113.1106,38.8909,0.3438,1,1,30,1
29,3,0,1,1,1,1,0.9927,0.9893,0.9434,0.9146,938.0,352.5,828.5,356.0,897.0,394.0,871.5,379.5,109.5559,29.3343,0.2678,1,1,30,1
30,3,0,0,1,1,1,0.9932,0.9888,0.9355,0.9116,633.5,298.0,514.5,300.5,572.0,295.0,539.5,286.5,119.0263,33.5932,0.2822,1,1,31,1
30,3,0,2,1,1,1,0.9858,0.9937,0.8843,0.9463,780.5,345.0,667.5,350.5,739.0,383.0,701.5,377.0,113.1338,37.977,0.3357,1,1,31,1
30,3,0,1,1,1,1,0.9927,0.9893,0.9448,0.915,938.0,352.5,828.5,356.0,892.0,389.5,871.5,375.5,109.5559,24.8244,0.2266,1,1,31,1
31,3,0,0,1,1,1,0.9932,0.9883,0.9375,0.9062,634.0,298.5,514.5,301.0,571.5,295.5,540.0,287.0,119.5261,32.6267,0.273,1,1,32,1
31,3,0,2,1,1,1,0.9863,0.9927,0.8896,0.9419,780.5,345.0,667.0,350.5,737.5,381.0,702.0,377.5,113.6332,35.6721,0.3139,1,1,32,1
31,3,0,1,1,1,1,0.9927,0.9888,0.9448,0.9136,938.0,352.0,828.5,355.5,892.5,388.0,872.0,376.0,109.5559,23.7539,0.2168,1,1,32,1
32,3,0,0,1,1,1,0.9932,0.9883,0.9375,0.9062,634.0,298.5,514.5,301.0,571.5,295.5,540.0,287.0,119.5261,32.6267,0.273,1,1,33,1
32,3,0,2,1,1,1,0.9863,0.9927,0.8896,0.9419,780.5,345.0,667.0,350.5,737.5,381.0,702.0,377.5,113.6332,35.6721,0.3139,1,1,33,1
32,3,0,1,1,1,1,0.9927,0.9888,0.9448,0.9136,938.0,352.0,828.5,355.5,892.5,388.0,872.0,376.0,109.5559,23.7539,0.2168,1,1,33,1
33,3,0,0,1,1,1,0.9932,0.9883,0.9365,0.9072,634.0,298.5,515.0,300.5,571.0,295.0,541.0,286.0,119.0168,31.3209,0.2632,1,1,34,1
33,3,0,2,1,1,1,0.9863,0.9932,0.8887,0.9434,780.5,344.5,668.0,350.0,739.5,383.0,700.5,377.0,112.6344,39.4588,0.3503,1,1,34,1
33,3,0,1,1,1,1,0.9932,0.9888,0.9448,0.9136,938.0,351.5,829.0,355.5,895.0,390.0,870.0,379.0,109.0734,27.313,0.2504,1,1,34,1
34,3,0,0,1,1,1,0.9932,0.9883,0.9365,0.9077,634.0,298.5,515.0,300.5,571.0,295.0,541.0,286.5,119.0168,31.1809,0.262,1,1,35,1
34,3,0,2,1,1,1,0.9863,0.9932,0.8882,0.9438,780.5,344.5,668.0,350.0,739.5,382.5,700.5,377.0,112.6344,39.3859,0.3497,1,1,35,1
34,3,0,1,1,1,1,0.9932,0.9888,0.9448,0.9136,938.0,352.0,829.0,355.5,895.0,390.0,870.0,379.0,109.0562,27.313,0.2504,1,1,35,1
35,3,0,0,1,1,1,0.9932,0.9888,0.9375,0.9087,634.0,298.0,515.0,300.5,572.0,295.0,540.5,287.0,119.0263,32.5,0.273,1,1,36,1
35,3,0,2,1,1,1,0.9868,0.9932,0.8901,0.9434,780.5,345.0,667.5,350.5,738.5,384.0,700.5,378.5,113.1338,38.396,0.3394,1,1,36,1
35,3,0,1,1,1,1,0.9927,0.9893,0.9438,0.9155,938.0,351.0,828.5,355.5,895.0,389.0,871.5,377.5,109.5924,26.163,0.2387,1,1,36,1
36,3,0,0,1,1,1,0.9932,0.9888,0.937,0.9082,634.0,298.5,515.0,301.0,572.0,295.0,540.5,287.0,119.0263,32.5,0.273,1,1,37,1
36,3,0,2,1,1,1,0.9863,0.9932,0.8901,0.9434,780.5,345.0,667.5,350.5,738.5,384.0,701.0,378.5,113.1338,37.9012,0.335,1,1,37,1
36,3,0,1,1,1,1,0.9927,0.9893,0.9438,0.915,938.0,351.0,828.5,355.5,895.0,389.0,871.5,377.5,109.5924,26.163,0.2387,1,1,37,1
37,3,0,0,1,1,1,0.9932,0.9883,0.9365,0.9062,634.5,299.0,515.0,301.0,572.0,295.0,541.5,286.0,119.5167,31.8002,0.2661,1,1,38,1
37,3,0,2,1,1,1,0.9868,0.9932,0.8906,0.9434,780.5,345.0,667.0,350.5,739.0,383.0,700.5,378.0,113.6332,38.8233,0.3417,1,1,38,1
37,3,0,1,1,1,1,0.9927,0.9893,0.9429,0.916,938.0,351.5,829.0,355.0,894.5,390.5,872.0,376.5,109.0562,26.5,0.243,1,1,38,1
38,3,0,0,1,1,1,0.9932,0.9883,0.9365,0.9062,634.5,299.0,515.0,301.0,572.0,295.0,542.0,286.5,119.5167,31.1809,0.2609,1,1,39,1
38,3,0,2,1,1,1,0.9868,0.9932,0.8906,0.9434,780.5,345.0,666.5,350.5,739.0,383.0,700.5,378.0,114.1326,38.8233,0.3402,1,1,39,1
38,3,0,1,1,1,1,0.9927,0.9893,0.9429,0.9165,938.0,351.0,829.0,355.0,894.5,391.0,872.0,376.5,109.0734,26.7675,0.2454,1,1,39,1
39,3,0,0,1,1,1,0.9932,0.9883,0.936,0.9077,634.0,298.0,515.0,301.0,571.5,296.0,541.5,286.0,119.0378,31.6228,0.2657,1,1,40,1
39,3,0,2,1,1,1,0.9858,0.9932,0.8862,0.9448,780.5,345.0,666.5,350.5,740.0,383.5,699.5,379.0,114.1326,40.7492,0.357,1,1,40,1
39,3,0,1,1,1,1,0.9927,0.9888,0.9434,0.9141,938.0,352.0,829.5,355.5,895.0,390.0,872.5,377.0,108.5564,25.9856,0.2394,1,1,40,1
40,3,0,0,1,1,1,0.9932,0.9883,0.936,0.9072,634.0,298.0,515.0,301.0,571.5,296.0,541.5,286.0,119.0378,31.6228,0.2657,1,1,41,1
40,3,0,2,1,1,1,0.9858,0.9932,0.8862,0.9448,781.0,345.0,666.5,350.5,740.0,383.5,699.5,379.0,114.632,40.7492,0.3555,1,1,41,1
40,3,0,1,1,1,1,0.9927,0.9888,0.9434,0.9141,938.0,352.0,829.5,355.5,895.5,390.0,872.5,377.5,108.5564,26.1773,0.2411,1,1,41,1
41,3,0,0,1,1,1,0.9932,0.9883,0.9365,0.9053,634.0,298.5,515.5,301.5,572.5,297.0,542.5,286.5,118.538,31.7844,0.2681,1,1,42,1
41,3,0,2,1,1,1,0.9863,0.9932,0.8901,0.9438,780.5,344.5,666.5,350.0,740.0,384.0,700.0,378.5,114.1326,40.3764,0.3538,1,1,42,1
41,3,0,1,1,1,1,0.9927,0.9888,0.9438,0.9141,938.5,351.5,829.5,355.5,894.0,389.5,872.5,377.0,109.0734,24.8697,0.228,1,1,42,1
42,3,0,0,1,1,1,0.9932,0.9883,0.936,0.9048,634.5,298.5,515.5,301.5,572.5,297.0,543.0,285.5,119.0378,31.6623,0.266,1,1,43,1
42,3,0,2,1,1,1,0.9873,0.9927,0.896,0.9409,781.0,344.5,666.5,350.0,739.0,386.0,700.0,379.5,114.632,39.538,0.3449,1,1,43,1
42,3,0,1,1,1,1,0.9927,0.9888,0.9434,0.9131,938.5,351.5,829.5,355.0,895.0,388.5,872.0,378.5,109.0562,25.0799,0.23,1,1,43,1
43,3,0,0,1,1,1,0.9932,0.9883,0.936,0.9048,634.5,298.5,516.0,301.0,572.5,297.0,543.0,285.5,118.5264,31.6623,0.2671,1,1,44,1
43,3,0,2,1,1,1,0.9873,0.9927,0.8955,0.9409,780.5,344.5,666.5,350.0,739.0,386.0,700.0,379.0,114.1326,39.6232,0.3472,1,1,44,1
43,3,0,1,1,1,1,0.9927,0.9888,0.9434,0.9136,938.0,351.5,829.5,355.0,895.0,388.5,872.0,378.5,108.5564,25.0799,0.231,1,1,44,1
44,3,0,0,1,1,1,0.9932,0.9883,0.9355,0.9053,634.0,298.0,515.0,301.5,572.0,296.5,543.0,286.0,119.0515,30.8423,0.2591,1,1,45,1
44,3,0,2,1,1,1,0.9868,0.9927,0.8931,0.9424,781.0,345.0,667.0,350.0,738.5,385.5,700.5,379.0,114.1096,38.5519,0.3378,1,1,45,1
44,3,0,1,1,1,1,0.9927,0.9888,0.9443,0.9121,938.5,352.0,830.0,355.0,894.0,388.0,873.0,378.5,108.5415,23.0489,0.2124,1,1,45,1
45,3,0,0,1,1,1,0.9932,0.9883,0.9355,0.9058,634.0,298.0,515.0,301.5,572.0,296.5,543.0,286.0,119.0515,30.8423,0.2591,1,1,46,1
45,3,0,2,1,1,1,0.9868,0.9927,0.8926,0.9424,780.5,345.0,667.0,350.0,738.5,385.5,701.0,379.0,113.6101,38.0592,0.335,1,1,46,1
45,3,0,1,1,1,1,0.9927,0.9888,0.9438,0.9121,938.5,352.0,830.0,355.0,894.0,387.5,873.0,378.5,108.5415,22.8473,0.2105,1,1,46,1
46,3,0,0,1,1,1,0.9932,0.9883,0.9365,0.9043,634.0,298.5,514.5,301.5,571.5,297.0,543.0,287.5,119.5377,30.0416,0.2513,1,1,47,1
46,3,0,2,1,1,1,0.9868,0.9932,0.8911,0.9434,781.0,345.0,667.0,350.0,738.0,385.5,700.5,379.0,114.1096,38.0592,0.3335,1,1,47,1
46,3,0,1,1,1,1,0.9927,0.9893,0.9419,0.915,938.0,352.0,829.0,355.0,894.5,390.0,874.0,378.5,109.0413,23.5053,0.2156,1,1,47,1
47,3,0,0,1,1,1,0.9932,0.9883,0.9365,0.9043,634.0,298.5,514.5,301.5,571.5,297.0,543.0,287.5,119.5377,30.0416,0.2513,1,1,48,1
47,3,0,2,1,1,1,0.9868,0.9932,0.8916,0.9429,781.0,345.0,667.0,350.0,737.5,385.5,700.5,379.0,114.1096,37.5666,0.3292,1,1,48,1
47,3,0,1,1,1,1,0.9927,0.9893,0.9419,0.915,938.0,351.5,829.0,355.0,894.5,390.0,874.0,378.5,109.0562,23.5053,0.2155,1,1,48,1
48,3,0,0,1,1,1,0.9932,0.9883,0.9355,0.9053,634.0,298.5,515.0,302.0,572.0,296.5,542.0,287.0,119.0515,31.4682,0.2643,1,1,49,1
48,3,0,2,1,1,1,0.9858,0.9932,0.8853,0.9448,781.5,345.5,667.5,351.0,739.5,386.5,700.5,379.5,114.1326,39.6232,0.3472,1,1,49,1
48,3,0,1,1,1,1,0.9917,0.9897,0.9355,0.9204,938.0,351.5,829.0,355.0,894.5,387.0,872.5,379.5,109.0562,23.2433,0.2131,1,1,49,1
49,3,0,0,1,1,1,0.9932,0.9883,0.936,0.9038,634.0,298.0,515.0,301.5,572.0,297.0,542.5,287.5,119.0515,30.9919,0.2603,1,1,50,1
49,3,0,2,1,1,1,0.9858,0.9932,0.8862,0.9438,781.5,345.5,667.0,351.0,740.0,388.0,700.5,380.5,114.632,40.2057,0.3507,1,1,50,1
49,3,0,1,1,1,1,0.9912,0.9902,0.9326,0.9238,938.0,351.0,829.0,354.5,895.5,387.5,873.0,378.0,109.0562,24.4233,0.224,1,1,50,1
50,3,0,0,1,1,1,0.9932,0.9883,0.936,0.9033,634.0,298.0,515.0,301.5,572.0,297.0,542.5,288.0,119.0515,30.8423,0.2591,1,1,51,1
50,3,0,2,1,1,1,0.9858,0.9932,0.8862,0.9438,782.0,345.5,667.0,351.0,740.0,388.0,700.5,380.5,115.1314,40.2057,0.3492,1,1,51,1
50,3,0,1,1,1,1,0.9912,0.9902,0.9326,0.9238,938.0,350.5,829.0,354.5,895.5,387.5,873.0,378.0,109.0734,24.4233,0.2239,1,1,51,1
51,3,0,0,1,1,1,0.9932,0.9883,0.9355,0.9038,633.5,298.0,515.0,301.5,572.5,297.5,542.5,287.0,118.5517,31.7844,0.2681,1,1,52,1
51,3,0,2,1,1,1,0.9858,0.9932,0.8853,0.9448,782.0,345.5,667.5,351.0,740.5,389.5,700.0,380.5,114.632,41.488,0.3619,1,1,52,1
