frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
11,3,0,1,1,1,1,0.9878,0.9834,0.8804,0.8169,798.0,353.0,588.5,341.0,601.0,524.0,718.0,507.0,209.8434,118.2286,0.5634,1,0,0,0
11,3,0,2,1,1,1,0.9819,0.9863,0.894,0.9136,302.25,268.0,120.1875,260.0,157.625,400.0,277.0,401.5,182.2382,119.3844,0.6551,1,0,0,0
12,3,0,1,1,1,1,0.9883,0.9819,0.8901,0.8198,777.0,346.5,577.5,340.0,577.0,528.5,710.5,503.0,199.6059,135.9136,0.6809,1,0,0,0
12,3,0,0,1,1,1,0.9888,0.9834,0.8682,0.8311,1183.0,338.5,967.0,348.0,1022.0,506.0,1169.0,485.5,216.2088,148.4225,0.6865,1,0,0,0
12,3,0,2,1,1,1,0.9873,0.9849,0.9082,0.9033,314.25,270.0,138.125,259.0,173.125,388.0,292.5,399.0,176.4682,119.8807,0.6793,1,0,0,0
13,3,0,0,1,1,1,0.9883,0.9854,0.8608,0.8472,1180.0,340.0,972.5,347.0,1021.0,505.0,1164.0,481.5,207.618,144.9181,0.698,1,0,0,0
13,3,0,1,1,1,1,0.9849,0.9839,0.8916,0.8535,787.0,350.0,575.5,343.0,580.5,526.0,707.0,503.5,211.6158,128.4854,0.6072,1,0,0,0
13,3,0,2,1,1,1,0.9858,0.9834,0.9131,0.8882,318.0,267.5,130.75,258.5,174.625,386.0,287.25,391.5,187.4662,112.7592,0.6015,1,0,0,0
14,3,0,0,1,1,1,0.9878,0.9829,0.875,0.8452,1187.0,339.0,972.0,347.5,1028.0,506.5,1166.0,488.5,215.168,139.169,0.6468,1,0,0,0
14,3,0,1,1,1,1,0.9883,0.98,0.895,0.8281,761.0,351.0,561.5,345.0,565.5,522.0,689.0,496.0,199.5902,126.2072,0.6323,1,0,0,0
14,3,0,2,1,1,1,0.9844,0.9824,0.9087,0.8823,334.0,263.0,140.75,257.5,197.0,403.0,291.5,398.0,193.3283,94.6322,0.4895,1,1,1,0
15,3,0,0,1,1,1,0.9888,0.9824,0.8765,0.8354,1186.0,336.5,972.0,346.0,1026.0,506.0,1166.0,484.0,214.2108,141.718,0.6616,1,0,0,0
15,3,0,1,1,1,1,0.9878,0.98,0.8931,0.8267,764.5,350.5,558.5,345.0,565.0,520.0,692.5,495.0,206.0734,129.9279,0.6305,1,0,0,0
15,3,0,2,1,1,1,0.9849,0.9824,0.9131,0.8818,334.0,263.0,141.25,257.0,200.875,404.0,295.5,399.0,192.8434,94.757,0.4914,1,1,2,0
16,3,0,1,1,1,1,0.9888,0.9775,0.9058,0.8198,750.0,349.0,550.5,346.0,557.5,517.0,676.5,493.0,199.5226,121.396,0.6084,1,0,0,0
16,3,0,0,1,1,1,0.9902,0.9795,0.8989,0.8115,1192.0,337.0,978.0,347.0,1022.5,499.5,1167.0,486.0,214.2335,145.1293,0.6774,1,0,0,0
16,3,0,2,1,1,1,0.9878,0.9824,0.9175,0.8906,335.25,268.5,149.5,252.5,194.125,392.5,314.75,395.5,186.4378,120.6623,0.6472,1,0,0,0
17,3,0,0,1,1,1,0.9888,0.9824,0.8867,0.8315,1200.0,334.5,985.0,346.5,1030.0,497.5,1169.0,483.5,215.3346,139.7033,0.6488,1,0,0,0
17,3,0,1,1,1,1,0.9897,0.9785,0.8931,0.8076,739.0,348.0,538.5,349.0,538.5,520.5,670.5,493.5,200.5025,134.7331,0.672,1,0,0,0
17,3,0,2,1,1,1,0.9839,0.9844,0.9121,0.896,340.0,272.0,154.125,254.5,206.0,395.5,312.0,397.5,186.697,106.0189,0.5679,1,0,0,0
18,3,0,0,1,1,1,0.9868,0.9873,0.8608,0.8481,1200.0,340.0,988.0,351.5,1023.0,492.0,1166.0,487.5,212.3117,143.0708,0.6739,1,0,0,0
18,3,0,1,1,1,1,0.9897,0.979,0.8916,0.8047,739.0,347.0,538.5,348.5,540.0,521.0,668.0,493.0,200.5056,131.0267,0.6535,1,0,0,0
18,3,0,2,1,1,1,0.9824,0.9858,0.9023,0.9009,342.25,271.5,154.75,254.0,208.625,396.5,314.0,397.5,188.3149,105.3797,0.5596,1,0,0,0
19,3,0,0,1,1,1,0.9888,0.981,0.8955,0.8306,1205.0,337.5,988.0,345.5,1032.0,496.5,1174.0,484.0,217.1474,142.5491,0.6565,1,0,0,0
19,3,0,1,1,1,1,0.9912,0.978,0.8965,0.7954,727.0,348.0,525.0,348.5,538.0,525.0,651.0,491.0,202.0006,118.0042,0.5842,1,0,0,0
19,3,0,2,1,1,1,0.9814,0.9829,0.9087,0.8921,349.0,269.0,160.75,251.0,219.625,405.0,306.25,400.0,189.1086,86.7692,0.4588,1,1,1,0
20,3,0,0,1,1,1,0.9883,0.981,0.8989,0.8438,1204.0,335.0,991.5,343.5,1033.0,495.0,1174.0,485.0,212.6699,141.3542,0.6647,1,0,0,0
20,3,0,1,1,1,1,0.9907,0.979,0.8916,0.7993,726.5,348.5,527.0,351.0,538.5,524.0,651.0,491.0,199.5157,117.2401,0.5876,1,0,0,0
20,3,0,2,1,1,1,0.9868,0.9829,0.918,0.8931,346.5,273.5,157.75,251.0,216.25,394.0,315.0,398.0,190.0863,98.831,0.5199,1,0,0,0
21,3,0,0,1,1,1,0.9873,0.9824,0.8877,0.8477,1212.0,336.0,994.5,343.0,1035.0,498.0,1180.0,489.0,217.6126,145.279,0.6676,1,0,0,0
21,3,0,1,1,1,1,0.9907,0.9814,0.8799,0.8018,708.0,352.5,511.5,354.0,551.5,524.5,619.5,496.0,196.5057,73.7309,0.3752,1,1,1,0
21,3,0,2,1,1,1,0.9785,0.9883,0.8867,0.9214,347.0,273.5,162.5,249.5,200.5,398.0,322.5,409.0,186.0544,122.4949,0.6584,1,0,0,0
22,3,0,0,1,1,1,0.9873,0.9824,0.8867,0.8486,1213.0,337.0,994.0,344.0,1039.0,492.5,1185.0,486.0,219.1118,146.1446,0.667,1,0,0,0
