frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
69,2,0,2,0,1,1,0.9925,0.7542,0.8713,0.1612,311.7751,346.4973,341.2475,333.2577,266.1634,597.5458,277.7283,558.0014,32.3096,41.2007,1.2752,0,0,0,0
69,2,0,0,1,0,1,0.913,0.9928,0.4977,0.9056,849.3569,331.124,846.8206,329.6052,899.4149,632.567,881.6268,698.3474,2.9563,68.1431,23.0502,0,0,0,0
70,2,0,2,0,1,1,0.9924,0.7542,0.871,0.1616,311.9086,346.3777,341.1446,333.2599,266.1876,597.4679,277.4581,557.9874,32.0441,41.0577,1.2813,0,0,0,0
70,2,0,0,1,0,1,0.9131,0.9929,0.4984,0.9058,849.4887,331.0745,846.784,329.5485,899.5788,632.5616,881.6239,698.3358,3.1055,68.1807,21.955,0,0,0,0
71,2,0,0,1,0,1,0.8967,0.9928,0.4778,0.9153,883.0953,337.5166,863.7618,332.4337,922.4945,635.1222,913.3375,691.1258,19.9905,56.7473,2.8387,0,0,0,0
71,2,0,2,0,1,1,0.9923,0.8445,0.8854,0.2865,286.8029,345.8672,319.4646,331.478,213.088,578.6767,229.3123,547.1842,35.6909,35.4261,0.9926,0,0,0,0
72,2,0,0,1,0,1,0.8966,0.9928,0.4778,0.9153,883.1832,337.5934,863.7373,332.5672,922.4611,635.0673,913.3602,691.1014,20.085,56.7683,2.8264,0,0,0,0
72,2,0,2,0,1,1,0.9923,0.8442,0.8854,0.2857,286.7166,345.8259,319.612,331.4218,213.1275,578.7038,229.6206,546.9596,35.9107,35.7732,0.9962,0,0,0,0
73,2,0,0,1,0,1,0.901,0.9913,0.469,0.8972,907.4497,336.7418,894.8818,326.849,951.7606,646.9736,948.6357,691.9716,15.9944,45.1063,2.8201,0,0,0,0
73,2,0,2,1,1,1,0.9907,0.9259,0.9431,0.6395,257.8681,331.4804,316.9115,326.3224,168.2905,556.3802,346.8018,556.0278,59.2683,178.5116,3.0119,0,0,0,0
