frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
0,1,0,0,1,1,1,0.9878,0.9868,0.916,0.8955,798.0,231.75,583.5,236.0,695.0,247.0,643.0,238.0,214.5421,52.7731,0.246,1,1,1,0
1,1,0,0,1,1,1,0.9902,0.9888,0.9248,0.8906,797.0,231.75,580.0,235.0,693.0,241.5,644.0,246.0,217.0243,49.2062,0.2267,1,1,2,0
2,1,0,0,1,1,1,0.9902,0.9854,0.9194,0.8853,806.0,235.0,582.5,234.5,690.5,245.0,635.5,229.0,223.5006,57.28,0.2563,1,1,3,0
3,1,0,0,1,1,1,0.9907,0.9849,0.9204,0.8862,804.0,235.5,586.0,234.0,691.0,244.5,643.0,239.5,218.0052,48.2597,0.2214,1,1,4,0
4,1,0,0,1,1,1,0.9902,0.9839,0.9199,0.8823,793.5,235.5,581.5,234.0,693.5,246.0,652.5,239.0,212.0053,41.5933,0.1962,1,1,5,0
5,1,0,0,1,1,1,0.9902,0.9844,0.9224,0.8882,794.0,234.0,577.0,230.0,693.5,246.0,645.0,239.0,217.0369,49.0026,0.2258,1,1,6,1
6,1,0,0,1,1,1,0.9917,0.9839,0.9272,0.8735,800.0,240.0,584.0,233.5,692.0,245.0,643.5,239.0,216.0978,48.8697,0.2261,1,1,7,1
7,1,0,0,1,1,1,0.9897,0.9854,0.9131,0.8823,797.5,235.5,580.5,231.25,693.0,246.0,654.0,239.0,217.0416,39.6232,0.1826,1,1,8,1
8,1,0,0,1,1,1,0.9893,0.9844,0.916,0.8862,796.0,238.0,577.5,234.0,693.5,245.0,644.0,229.0,218.5366,52.0216,0.238,1,1,9,1
9,1,0,0,1,1,1,0.9902,0.9844,0.9238,0.8892,796.5,233.5,580.5,229.5,691.0,245.5,644.0,238.5,216.037,47.5184,0.22,1,1,10,1
10,1,0,0,1,1,1,0.9917,0.9844,0.9243,0.8779,797.5,236.0,579.5,229.0,685.0,245.5,644.0,239.0,218.1124,41.512,0.1903,1,1,11,1
11,1,0,0,1,1,1,0.9917,0.9834,0.9272,0.875,793.5,239.5,583.5,233.5,693.0,246.0,644.5,239.0,210.0857,49.0026,0.2333,1,1,12,1
12,1,0,0,1,1,1,0.9912,0.9854,0.9189,0.8799,790.5,236.0,578.0,228.5,692.5,245.5,645.0,239.0,212.6323,47.9427,0.2255,1,1,13,1
13,1,0,0,1,1,1,0.9912,0.9844,0.9268,0.8828,791.0,235.0,578.0,231.0,692.0,245.5,636.5,237.5,213.0376,56.0736,0.2632,1,1,14,1
14,1,0,0,1,1,1,0.9912,0.9844,0.9258,0.8843,793.0,235.5,581.0,229.0,685.5,245.5,644.0,239.5,212.0996,41.9315,0.1977,1,1,15,1
15,1,0,0,1,1,1,0.9873,0.9868,0.9121,0.897,781.5,234.5,578.0,233.5,688.5,258.0,636.0,247.5,203.5025,53.5397,0.2631,1,1,16,1
16,1,0,0,1,1,1,0.9907,0.9824,0.9277,0.8809,790.0,232.5,576.0,229.0,694.0,246.0,637.0,238.0,214.0286,57.5587,0.2689,1,1,17,1
17,1,0,0,1,1,1,0.9907,0.9819,0.9287,0.8818,791.5,234.5,577.5,234.0,694.0,251.5,637.0,238.5,214.0006,58.4637,0.2732,1,1,18,1
18,1,0,0,1,1,1,0.9907,0.9824,0.9253,0.875,787.0,236.0,574.0,232.5,686.0,247.0,637.0,238.5,213.0288,49.7318,0.2335,1,1,19,1
19,1,0,0,1,1,1,0.9897,0.9854,0.9131,0.8926,790.0,236.5,579.0,233.5,693.5,245.5,637.5,229.25,211.0213,58.3101,0.2763,1,1,20,1
20,1,0,0,1,1,1,0.9878,0.9902,0.9048,0.897,784.0,235.0,568.0,239.5,687.0,261.0,639.5,247.5,216.0469,49.3812,0.2286,1,1,21,1
21,1,0,0,1,1,1,0.9888,0.9849,0.9224,0.8857,780.0,233.5,574.5,236.5,688.5,258.5,636.5,247.0,205.5219,53.2565,0.2591,1,1,22,1
22,1,0,0,1,1,1,0.9907,0.9839,0.9229,0.8833,787.0,237.5,574.5,239.5,685.0,255.0,628.0,230.0,212.5094,62.2415,0.2929,1,1,23,1
23,1,0,0,1,1,1,0.9883,0.9873,0.9014,0.8872,783.0,232.5,571.5,234.0,681.0,247.0,637.0,237.5,211.5053,45.0139,0.2128,1,1,24,1
24,1,0,0,1,1,1,0.9883,0.9883,0.9019,0.8896,777.5,234.5,570.0,237.5,690.0,249.0,637.0,246.5,207.5217,53.0589,0.2557,1,1,25,1
25,1,0,0,1,1,1,0.9917,0.9829,0.9253,0.8745,785.0,235.5,577.0,234.5,686.0,251.0,628.5,238.0,208.0024,58.9513,0.2834,1,1,26,1
26,1,0,0,1,1,1,0.9883,0.9868,0.9077,0.8833,777.5,233.5,570.0,238.0,681.0,257.0,636.5,237.0,207.5488,48.7878,0.2351,1,1,27,1
