frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
0,3,0,0,1,1,1,0.9865,0.9846,0.8947,0.8919,779.4363,339.7076,627.51,342.0862,733.8771,394.2792,694.5269,400.7662,151.9449,39.8813,0.2625,1,1,1,0
0,3,0,1,1,1,1,0.9868,0.9904,0.915,0.9266,574.843,272.7536,421.2285,271.73,510.6772,289.5564,465.453,280.9883,153.6179,46.0287,0.2996,1,1,1,0
0,3,0,2,1,1,1,0.9849,0.9876,0.8842,0.8945,1000.7067,348.1333,853.8076,348.7352,950.1525,388.1148,908.3549,385.7544,146.9003,41.8641,0.285,1,1,1,0
1,3,0,0,1,1,1,0.9865,0.9846,0.8947,0.8919,779.3866,339.7908,627.5937,342.075,733.5006,394.041,694.7028,401.2215,151.8102,39.4567,0.2599,1,1,2,0
1,3,0,1,1,1,1,0.9868,0.9905,0.9147,0.9268,574.7114,272.8635,421.1946,271.8429,510.8515,289.7283,465.4781,280.9614,153.5202,46.2126,0.301,1,1,2,0
1,3,0,2,1,1,1,0.985,0.9874,0.8852,0.8937,1000.7951,347.9716,853.8869,348.6785,949.6685,387.9014,908.4178,385.7829,146.9099,41.3051,0.2812,1,1,2,0
2,3,0,0,1,1,1,0.9864,0.9846,0.894,0.8913,779.2052,339.7101,627.3852,341.798,733.0233,394.0562,694.008,402.4377,151.8344,39.9055,0.2628,1,1,3,0
2,3,0,1,1,1,1,0.9865,0.9905,0.9124,0.9272,574.2057,273.0841,420.9228,271.8448,510.9568,289.8494,465.607,280.6478,153.2878,46.2738,0.3019,1,1,3,0
2,3,0,2,1,1,1,0.9851,0.9872,0.8863,0.8926,1000.6927,347.8807,854.112,348.208,949.5463,388.4857,908.1335,386.0876,146.5811,41.4822,0.283,1,1,3,0
3,4,1,0,1,1,1,0.9865,0.9845,0.8946,0.8905,779.3288,339.5404,627.0521,341.596,732.416,393.7894,694.28,400.4509,152.2905,38.7134,0.2542,1,1,4,0
3,4,1,1,1,1,1,0.9865,0.9906,0.9123,0.9278,573.9186,272.874,420.1838,271.6142,510.6396,289.5961,465.1726,280.8674,153.74,46.2973,0.3011,1,1,4,0
3,4,1,2,1,1,1,0.9851,0.9873,0.886,0.8934,1000.7705,347.8093,853.8688,348.2531,950.0093,388.7148,908.3992,385.1166,146.9024,41.7654,0.2843,1,1,4,0
3,4,1,3,0,0,1,0.0139,0.0554,0.0288,0.1051,1280.0,547.4602,1265.6238,548.6468,1213.1212,703.9962,1214.0197,695.1217,14.4251,8.9199,0.6184,0,0,0,0
4,4,1,0,1,1,1,0.9865,0.9844,0.8945,0.8902,779.2838,339.6987,627.0258,341.6931,732.3078,393.8218,693.9228,401.9018,152.2711,39.2262,0.2576,1,1,5,0
4,4,1,1,1,1,1,0.9865,0.9906,0.912,0.9273,574.0512,272.962,420.276,271.7306,510.7614,289.3884,465.3554,280.7204,153.7801,46.226,0.3006,1,1,5,0
