frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
10,2,0,0,0,1,1,0.8838,0.9814,0.2368,0.6973,171.75,335.0,73.8125,322.0,179.75,653.5,77.1875,674.0,98.7965,104.5912,1.0587,0,0,0,0
10,2,0,1,0,1,1,0.9966,0.855,0.9536,0.374,1023.0,349.5,1021.0,343.5,1002.0,614.0,953.5,575.0,6.3246,62.2354,9.8403,0,0,0,0
11,2,0,0,0,1,1,0.8916,0.9849,0.3455,0.7769,177.375,334.5,73.4375,324.0,194.5,639.0,74.0625,689.0,104.4665,130.404,1.2483,0,0,0,0
11,2,0,1,1,1,1,0.9966,0.8701,0.9575,0.407,1024.0,350.0,1019.5,345.5,1003.0,613.0,951.5,573.0,6.364,65.2093,10.2466,0,0,0,0
12,2,0,0,0,1,1,0.8843,0.9839,0.271,0.748,173.125,334.5,78.0,320.5,184.5,642.0,79.25,667.0,96.1497,108.1784,1.1251,0,0,0,0
12,2,0,1,1,1,1,0.9966,0.8823,0.9595,0.4731,1023.0,349.0,1009.5,347.0,1018.5,619.0,953.0,581.5,13.6473,75.4752,5.5304,0,0,0,0
13,2,0,0,0,1,1,0.8716,0.9756,0.2637,0.6694,178.25,332.5,79.625,322.0,198.375,629.0,77.625,670.0,99.1824,127.5208,1.2857,0,0,0,0
13,2,0,1,1,1,1,0.9946,0.8901,0.9487,0.4509,1025.0,349.5,1005.0,346.5,1014.5,610.5,956.0,585.0,20.2237,63.8161,3.1555,0,0,0,0
14,2,0,1,1,1,1,0.9961,0.8916,0.959,0.4873,1025.0,350.5,992.0,350.0,1025.0,617.0,950.5,578.5,33.0038,83.86,2.5409,0,0,0,0
14,2,0,0,0,1,1,0.8862,0.9805,0.3135,0.7383,189.375,340.0,88.8125,324.5,201.0,635.5,84.4375,673.0,101.75,122.4462,1.2034,0,0,0,0
15,2,0,0,0,1,1,0.9072,0.9888,0.3845,0.8262,199.5,342.5,93.5,328.5,200.125,631.0,87.1875,673.0,106.9205,120.4943,1.127,0,0,0,0
15,2,0,1,1,1,1,0.9956,0.9048,0.9541,0.5459,1014.5,348.5,977.0,348.0,1034.0,608.0,927.0,561.0,37.5033,116.8674,3.1162,0,0,0,0
16,2,0,0,0,1,1,0.9111,0.9893,0.3772,0.8184,200.75,343.0,91.875,328.0,205.25,627.5,86.125,674.5,109.9034,128.0616,1.1652,0,0,0,0
16,2,0,1,1,1,1,0.9951,0.9033,0.9517,0.5498,1014.5,349.0,978.0,350.0,1035.0,608.0,926.0,563.0,36.5137,117.9237,3.2296,0,0,0,0
17,2,0,0,1,1,1,0.9204,0.9907,0.4102,0.8394,214.125,337.5,99.125,327.0,218.0,635.0,84.75,673.5,115.4784,138.7004,1.2011,0,0,0,0
17,2,0,1,1,1,1,0.9961,0.9023,0.9595,0.5347,999.5,354.5,956.5,354.0,1048.0,600.0,900.0,554.5,43.0029,154.8362,3.6006,0,0,0,0
18,2,0,0,1,1,1,0.9297,0.9922,0.4597,0.8589,213.375,341.5,104.0,328.0,220.25,641.5,86.25,675.5,110.205,138.2462,1.2544,0,0,0,0
18,2,0,1,1,1,1,0.9961,0.9126,0.9575,0.543,999.0,355.5,959.0,354.0,1047.0,601.0,902.0,554.5,40.0281,152.2736,3.8042,0,0,0,0
19,2,0,0,1,1,1,0.9355,0.9917,0.4583,0.8579,220.875,343.0,113.5,324.5,235.75,642.0,95.5,670.5,108.9571,143.1164,1.3135,0,0,0,0
19,2,0,1,1,1,1,0.9961,0.9058,0.9673,0.5903,983.5,353.0,938.5,357.0,1045.0,594.0,877.5,554.0,45.1774,172.2099,3.8119,0,0,0,0
20,2,0,0,1,1,1,0.9307,0.9917,0.429,0.8447,217.75,339.0,113.9375,324.5,235.5,642.0,92.5,675.0,104.8203,146.7583,1.4001,0,0,0,0
20,2,0,1,1,1,1,0.9961,0.8994,0.9702,0.584,982.0,353.5,941.0,358.0,1046.0,595.0,880.5,552.5,41.2462,170.8698,4.1427,0,0,0,0
21,2,0,0,1,1,1,0.9346,0.9897,0.4961,0.8467,238.25,340.0,124.5,325.5,239.75,652.0,92.0,681.5,114.6705,150.6662,1.3139,0,0,0,0
21,2,0,1,1,1,1,0.9966,0.9453,0.9473,0.5991,967.0,358.0,930.0,358.0,1046.0,609.5,855.0,541.5,37.0,202.7437,5.4796,0,0,0,0
22,2,0,1,1,1,1,0.9946,0.9204,0.958,0.6426,951.5,361.5,901.5,362.0,1034.0,603.0,833.0,553.5,50.0025,207.0054,4.1399,0,0,0,0
22,2,0,0,0,0,1,0.9019,0.9858,0.3552,0.7861,249.25,349.5,144.0,331.0,248.5,664.0,101.0625,700.5,106.8635,151.8883,1.4213,0,0,0,0
23,2,0,1,1,1,1,0.9946,0.9272,0.9556,0.6631,951.0,360.0,906.0,360.5,1037.0,606.5,832.0,546.5,45.0028,213.6001,4.7464,0,0,0,0
23,2,0,0,0,0,1,0.9141,0.9917,0.3784,0.8447,243.25,351.5,152.5,330.5,240.75,650.0,106.375,691.0,93.1481,140.4907,1.5083,0,0,0,0
24,2,0,0,0,0,1,0.9146,0.9897,0.3923,0.8315,265.5,356.5,159.0,338.0,266.25,646.0,107.25,697.5,108.0949,167.1324,1.5462,0,0,0,0
24,2,0,1,1,1,1,0.9893,0.9263,0.9336,0.7222,921.0,359.0,886.0,361.0,1010.5,601.0,808.0,558.0,35.0571,207.0151,5.9051,0,0,0,0
25,2,0,0,0,0,1,0.9194,0.9902,0.3892,0.8296,263.25,354.5,160.75,335.0,259.75,651.0,103.5625,699.0,104.3384,163.3969,1.566,0,0,0,0
25,2,0,1,1,1,1,0.9917,0.8965,0.9517,0.6362,922.5,358.5,887.5,358.5,1009.0,596.5,820.0,556.0,35.0,193.2906,5.5226,0,0,0,0
26,2,0,0,1,1,1,0.9077,0.9849,0.4019,0.7954,286.0,341.0,183.875,335.5,292.25,643.0,130.75,689.5,102.273,168.061,1.6433,0,0,0,0
26,2,0,1,1,1,1,0.9927,0.9253,0.9551,0.6655,901.0,359.0,867.5,356.0,960.5,594.5,817.0,561.0,33.6341,147.3584,4.3812,0,0,0,0
27,2,0,0,1,0,1,0.9009,0.9829,0.4109,0.7944,286.75,343.5,181.75,333.5,289.5,648.0,131.125,690.0,105.4751,163.8494,1.5534,0,0,0,0
27,2,0,1,1,1,1,0.9902,0.9199,0.9409,0.6431,901.0,359.0,875.5,356.5,958.0,594.5,815.5,562.5,25.6223,146.0488,5.7001,0,0,0,0
28,2,0,0,0,1,1,0.9077,0.9907,0.3953,0.8564,297.5,346.0,213.125,331.5,312.5,653.0,154.5,686.0,85.6119,161.4094,1.8854,0,0,0,0
28,2,0,1,1,1,1,0.9893,0.8916,0.894,0.5044,878.5,358.5,852.0,353.0,897.5,635.0,809.0,559.5,27.0647,116.3293,4.2982,0,0,0,0
29,2,0,0,1,0,1,0.916,0.9917,0.4001,0.8643,303.0,348.0,212.75,333.0,312.0,658.5,155.25,690.5,91.488,159.983,1.7487,0,0,0,0
29,2,0,1,1,1,1,0.9858,0.8916,0.8726,0.4966,883.0,357.0,850.5,351.0,914.0,622.0,812.0,556.5,33.0492,121.2198,3.6679,0,0,0,0
30,2,0,0,0,1,1,0.9077,0.9897,0.364,0.8081,330.0,351.5,222.0,345.0,342.75,644.0,182.125,687.0,108.1954,166.2811,1.5369,0,0,0,0
30,2,0,1,0,1,1,0.9897,0.7935,0.9336,0.386,849.5,355.0,835.5,345.0,879.5,661.5,804.5,576.0,17.2047,113.7332,6.6106,0,0,0,0
31,2,0,0,0,0,1,0.9033,0.9878,0.3132,0.7754,325.25,349.5,221.0,339.0,335.0,657.5,180.0,694.0,104.7774,159.2396,1.5198,0,0,0,0
31,2,0,1,0,1,1,0.9951,0.7524,0.9395,0.2544,846.0,357.5,838.5,348.0,876.0,634.0,807.5,574.5,12.1037,90.7331,7.4963,0,0,0,0
32,2,0,0,1,1,1,0.9155,0.9907,0.4324,0.8623,347.0,339.5,253.625,332.5,358.0,629.0,213.5,673.0,93.637,151.0505,1.6131,0,0,0,0
32,2,0,1,0,1,1,0.9917,0.6914,0.8892,0.1539,829.5,352.5,824.5,345.5,828.0,672.0,791.5,642.5,8.6023,46.9308,5.4556,0,0,0,0
33,2,0,0,1,1,1,0.9155,0.9927,0.4111,0.8647,367.5,339.0,284.75,333.0,390.0,636.5,257.75,689.0,82.9672,142.2895,1.715,0,0,0,0
33,2,0,1,0,1,1,0.9868,0.686,0.8613,0.172,803.5,338.0,802.5,337.0,790.0,618.0,777.0,609.0,1.4142,15.8114,11.1803,0,0,0,0
34,2,0,0,0,1,1,0.9062,0.9907,0.3293,0.8237,363.5,340.5,283.0,332.5,385.0,655.0,260.0,687.0,80.8965,129.031,1.595,0,0,0,0
34,2,0,1,0,1,1,0.9888,0.8042,0.8599,0.2277,805.0,339.5,797.0,339.0,790.0,619.0,762.5,611.5,8.0156,28.5044,3.5561,0,0,0,0
35,2,0,0,0,1,1,0.8975,0.9834,0.3218,0.7529,383.0,333.5,309.0,331.5,405.25,638.0,296.0,668.0,74.027,113.2941,1.5304,0,0,0,0
35,2,0,1,0,1,1,0.9941,0.6934,0.9336,0.1763,771.5,334.0,785.0,335.5,739.0,600.0,729.5,592.0,13.5831,12.4197,0.9144,0,0,0,0
36,2,0,0,0,1,1,0.8872,0.9824,0.2954,0.7407,381.0,330.0,310.0,329.5,399.75,634.5,295.75,665.0,71.0018,108.3801,1.5264,0,0,0,0
36,2,0,1,0,1,1,0.9893,0.6963,0.8896,0.1831,772.5,333.5,784.0,334.0,733.5,603.5,727.0,600.5,11.5109,7.1589,0.6219,0,0,0,0
37,2,0,0,1,1,1,0.8931,0.9868,0.4573,0.8657,405.5,323.0,339.5,318.5,435.0,652.0,338.75,688.5,66.1532,102.9384,1.5561,0,0,0,0
37,2,0,1,0,1,1,0.9951,0.75,0.9512,0.2786,760.0,339.5,760.0,340.0,696.0,583.0,689.0,564.0,0.5,20.2485,40.4969,0,0,0,0
38,2,0,0,1,0,1,0.8877,0.9863,0.4548,0.8623,398.0,323.0,342.5,320.0,426.5,641.0,339.75,692.0,55.581,100.6308,1.8105,0,0,0,0
38,2,0,1,0,1,1,0.9946,0.7559,0.9468,0.27,760.0,338.0,765.5,337.0,697.0,585.0,693.0,565.5,5.5902,19.906,3.5609,0,0,0,0
39,2,0,1,0,1,1,0.9907,0.8589,0.9004,0.3423,735.0,340.5,748.0,341.5,653.0,566.5,675.5,551.5,13.0384,27.0416,2.074,0,0,0,0
39,2,0,0,1,1,1,0.916,0.9902,0.4915,0.8906,420.5,330.0,365.75,322.5,465.5,623.0,398.25,684.0,55.2613,90.7941,1.643,0,0,0,0
40,2,0,1,0,1,1,0.9927,0.8213,0.9136,0.2903,733.0,342.5,752.0,339.0,657.5,564.0,676.0,542.0,19.3197,28.7446,1.4878,0,0,0,0
40,2,0,0,1,1,1,0.9199,0.9912,0.5132,0.8945,426.5,329.0,365.25,325.0,465.5,595.0,398.0,681.0,61.3805,109.3263,1.7811,0,0,0,0
41,2,0,0,1,1,1,0.8789,0.9839,0.4084,0.8364,436.5,328.0,402.75,321.0,486.5,614.5,416.75,675.0,34.4683,92.3326,2.6788,0,0,0,0
41,2,0,1,0,1,1,0.9956,0.7842,0.9395,0.2332,704.0,347.5,730.0,344.5,612.5,574.5,633.5,555.5,26.1725,28.3196,1.082,0,0,0,0
42,2,0,1,0,1,1,0.9951,0.7769,0.9438,0.241,684.0,354.5,702.5,352.0,588.0,567.5,604.5,551.5,18.6682,22.9837,1.2312,0,0,0,0
42,2,0,0,1,1,1,0.9141,0.9927,0.488,0.9048,461.5,339.0,435.0,330.5,506.5,625.5,446.0,684.0,27.8298,84.1576,3.024,0,0,0,0
43,2,0,0,1,1,1,0.9067,0.9922,0.4641,0.8999,462.25,341.0,432.0,330.5,503.5,637.0,451.0,685.0,32.0205,71.1354,2.2216,0,0,0,0
43,2,0,1,0,1,1,0.9951,0.772,0.9463,0.2314,682.0,352.0,703.5,349.0,590.5,566.0,609.5,549.5,21.7083,25.1645,1.1592,0,0,0,0
44,2,0,0,0,1,0,0.9082,0.9927,0.3916,0.8745,499.0,335.5,455.0,330.0,541.0,636.0,474.25,689.0,44.3424,85.2324,1.9221,0,0,0,0
44,2,0,1,0,1,0,0.9839,0.6899,0.9004,0.2605,661.0,355.5,669.5,350.0,574.0,561.5,573.0,541.5,10.1242,20.025,1.9779,0,0,0,0
45,2,0,0,0,1,0,0.8853,0.9893,0.3518,0.8442,492.75,336.5,453.0,331.0,541.5,626.0,481.5,684.5,40.1287,83.7989,2.0883,0,0,0,0
45,2,0,1,0,1,0,0.9849,0.5908,0.9185,0.2045,657.0,361.0,670.0,360.0,575.0,557.0,575.0,536.0,13.0384,21.0,1.6106,0,0,0,0
46,2,0,0,1,0,0,0.9028,0.9912,0.4712,0.896,538.0,346.5,477.75,335.0,562.5,614.5,499.75,691.0,61.3377,98.9435,1.6131,0,0,0,0
46,2,0,1,0,1,0,0.9175,0.5547,0.5767,0.1562,624.5,342.0,624.0,342.0,556.0,575.0,570.0,582.0,0.5,15.6525,31.305,0,0,0,0
47,2,0,0,1,0,0,0.8975,0.9927,0.4565,0.9097,557.0,350.5,470.0,338.0,586.0,614.0,500.0,692.5,87.8934,116.4399,1.3248,0,0,0,0
47,2,0,1,0,1,0,0.9551,0.6997,0.7056,0.2489,626.5,338.0,616.5,337.0,555.0,582.0,560.0,565.5,10.0499,17.2409,1.7155,0,0,0,0
48,1,0,0,1,1,1,0.8843,0.9922,0.4146,0.9062,559.5,350.5,512.0,333.0,595.0,650.0,522.0,686.5,50.6211,81.6165,1.6123,0,0,0,0
49,1,0,0,1,1,1,0.9194,0.9917,0.439,0.8823,583.5,341.0,528.0,329.5,606.0,640.5,546.5,682.5,56.6789,72.8303,1.285,0,0,0,0
50,1,0,0,1,0,1,0.9204,0.9922,0.48,0.8979,583.0,341.5,530.0,330.5,607.0,656.5,543.0,692.0,54.1295,73.1864,1.3521,0,0,0,0
51,1,0,0,0,1,1,0.8633,0.9868,0.2915,0.8066,592.0,336.0,563.5,334.5,626.5,648.5,570.5,688.0,28.5394,68.5292,2.4012,0,0,0,0
52,1,0,0,0,1,1,0.8799,0.9902,0.3228,0.8496,587.5,332.5,566.5,331.0,624.5,646.5,567.0,689.0,21.0535,71.5017,3.3962,0,0,0,0
53,2,0,0,0,0,0,0.8384,0.98,0.3066,0.7876,618.5,328.5,584.5,328.0,654.5,627.0,573.0,700.0,34.0037,109.4132,3.2177,0,0,0,0
53,2,0,2,0,1,0,0.8857,0.7334,0.4014,0.1936,538.0,350.0,511.0,351.0,520.0,566.0,529.5,596.0,27.0185,31.4682,1.1647,0,0,0,0
54,2,0,0,0,1,0,0.897,0.9839,0.3491,0.7549,620.5,331.0,588.0,324.5,650.5,626.5,573.5,686.0,33.1436,97.3101,2.936,0,0,0,0
54,2,0,2,0,1,0,0.9048,0.7515,0.4275,0.1934,543.5,351.0,515.0,353.0,518.5,578.0,523.0,601.0,28.5701,23.4361,0.8203,0,0,0,0
55,2,0,0,0,0,0,0.8296,0.9854,0.2368,0.771,651.0,332.5,606.5,326.0,682.0,636.5,586.0,691.0,44.9722,110.3913,2.4547,0,0,0,0
55,2,0,2,0,1,0,0.9658,0.7427,0.5547,0.1284,540.0,352.5,509.0,348.0,523.0,632.0,502.75,621.0,31.3249,23.0448,0.7357,0,0,0,0
56,2,0,0,0,0,0,0.8945,0.9873,0.3577,0.8003,638.5,334.0,608.0,333.5,672.5,631.0,580.0,709.0,30.5041,120.9969,3.9666,0,0,0,0
56,2,0,2,0,1,0,0.9478,0.7681,0.5967,0.2179,531.0,348.0,508.0,342.5,529.5,613.5,506.25,617.5,23.6485,23.5916,0.9976,0,0,0,0
57,2,0,0,0,0,1,0.9058,0.9902,0.394,0.8481,674.0,340.5,633.5,338.0,708.0,658.5,622.0,700.0,40.5771,95.4895,2.3533,0,0,0,0
57,2,0,2,1,1,1,0.9907,0.8813,0.9443,0.5181,502.25,341.0,472.5,336.0,513.0,599.0,422.5,540.0,30.1672,108.0336,3.5812,0,0,0,0
58,2,0,0,1,1,1,0.9028,0.9863,0.4187,0.8345,704.0,343.0,651.0,338.5,752.5,621.5,647.0,673.5,53.1907,117.6191,2.2113,0,0,0,0
58,2,0,2,1,1,1,0.9897,0.916,0.9463,0.6768,471.25,345.5,451.5,343.5,507.5,600.0,391.0,531.5,19.851,135.1462,6.808,0,0,0,0
59,2,0,0,1,1,1,0.895,0.9858,0.4199,0.8418,701.5,340.0,655.5,335.0,752.0,617.0,654.5,673.5,46.2709,112.6876,2.4354,0,0,0,0
59,2,0,2,1,1,1,0.9917,0.895,0.9561,0.5952,476.5,343.0,453.25,341.0,504.0,602.5,388.75,534.0,23.3359,134.0702,5.7452,0,0,0,0
60,2,0,2,1,1,1,0.9932,0.8311,0.96,0.4822,449.5,350.5,424.5,346.5,478.0,600.0,367.0,529.5,25.318,131.4962,5.1938,0,0,0,0
60,2,0,0,0,0,1,0.9155,0.9907,0.3867,0.8301,714.0,333.0,688.0,342.0,757.0,652.0,680.5,720.0,27.5136,102.3536,3.7201,0,0,0,0
61,2,0,0,1,0,1,0.917,0.9907,0.4158,0.8418,722.5,336.5,684.0,346.5,764.0,653.5,679.0,720.0,39.7775,107.9224,2.7132,0,0,0,0
61,2,0,2,1,1,1,0.9937,0.8169,0.9629,0.4575,451.0,348.0,429.5,345.5,474.5,599.0,367.25,531.0,21.6449,126.9904,5.867,0,0,0,0
62,2,0,0,0,0,1,0.9141,0.9907,0.3259,0.7891,751.0,338.0,718.5,349.0,800.5,645.5,713.0,720.0,34.3111,114.9195,3.3493,0,0,0,0
62,2,0,2,0,1,1,0.9595,0.8311,0.7378,0.3755,427.0,356.5,410.75,348.0,350.25,530.5,345.5,526.0,18.3388,6.5431,0.3568,0,0,0,0
63,2,0,0,0,0,1,0.9131,0.9907,0.2903,0.7637,749.0,340.0,717.5,352.5,795.5,653.0,715.0,720.0,33.8895,104.7342,3.0905,0,0,0,0
63,2,0,2,0,1,1,0.9585,0.8101,0.7373,0.3494,423.5,351.5,410.5,342.0,349.25,534.0,346.5,528.0,16.1012,6.6002,0.4099,0,0,0,0
64,2,0,0,0,0,1,0.8804,0.9863,0.2285,0.7227,776.5,326.0,755.0,335.5,794.5,649.5,744.0,706.0,23.5053,75.7793,3.2239,0,0,0,0
64,2,0,2,0,1,1,0.9404,0.7192,0.6929,0.2795,386.0,374.0,387.0,366.0,334.0,564.0,331.75,552.5,8.0623,11.718,1.4534,0,0,0,0
65,2,0,0,0,0,1,0.8931,0.9917,0.3232,0.8423,778.0,328.0,753.5,336.5,793.5,639.0,750.0,696.0,25.9326,71.7025,2.765,0,0,0,0
65,2,0,2,0,1,1,0.9312,0.7417,0.5957,0.2502,399.25,375.5,387.0,368.5,332.75,566.0,329.5,560.0,14.109,6.8237,0.4836,0,0,0,0
66,2,0,0,0,0,1,0.8945,0.9902,0.2744,0.7808,800.0,317.0,792.5,326.5,833.0,608.0,790.5,701.0,12.1037,102.2509,8.4479,0,0,0,0
66,2,0,2,0,1,1,0.9546,0.6499,0.6055,0.1155,375.25,365.0,358.25,354.5,327.75,653.0,331.75,645.5,19.9812,8.5,0.4254,0,0,0,0
67,2,0,0,0,0,1,0.8643,0.9917,0.3323,0.8628,808.5,322.0,787.5,329.5,858.0,626.0,803.0,716.0,22.2991,105.4751,4.73,0,0,0,0
67,2,0,2,0,1,1,0.9722,0.731,0.646,0.122,372.5,360.5,357.75,357.0,333.0,670.0,324.5,663.0,15.1596,11.0114,0.7264,0,0,0,0
68,2,0,0,1,0,1,0.918,0.9932,0.4358,0.8896,838.0,331.5,806.5,333.0,886.0,639.0,836.0,700.0,31.5357,78.8733,2.5011,0,0,0,0
68,2,0,2,0,1,1,0.9341,0.7354,0.5518,0.2076,326.5,355.0,323.5,349.0,310.0,649.0,295.5,636.5,6.7082,19.1442,2.8538,0,0,0,0
69,2,0,0,0,0,1,0.9326,0.9917,0.3696,0.834,852.5,331.0,837.5,326.0,900.0,681.0,878.5,701.0,15.8114,29.3641,1.8571,0,0,0,0
69,2,0,2,0,1,1,0.9902,0.75,0.8457,0.1593,319.5,346.5,325.5,336.0,263.0,614.0,267.25,566.0,12.0934,48.1878,3.9846,0,0,0,0
70,2,0,2,0,1,1,0.9897,0.7568,0.8242,0.1565,317.75,346.5,329.0,337.0,261.0,613.0,266.25,566.5,14.7246,46.7954,3.1781,0,0,0,0
70,2,0,0,1,0,1,0.9375,0.9927,0.4053,0.855,855.0,328.5,838.0,326.0,900.0,672.0,880.0,698.5,17.1828,33.2002,1.9322,0,0,0,0
71,2,0,2,0,1,1,0.9907,0.8281,0.8882,0.2939,293.0,341.0,303.75,333.5,219.75,579.0,219.625,561.0,13.1077,18.0004,1.3733,0,0,0,0
71,2,0,0,1,0,1,0.9204,0.9922,0.4028,0.874,881.5,337.5,866.0,331.5,932.0,666.0,926.5,698.5,16.6208,32.9621,1.9832,0,0,0,0
72,2,0,2,0,1,1,0.9912,0.8418,0.8809,0.303,289.0,342.0,309.25,329.5,218.625,581.0,230.0,552.0,23.7973,31.1511,1.309,0,0,0,0
72,2,0,0,0,0,1,0.9224,0.9917,0.3735,0.8579,880.0,335.0,863.5,331.0,940.5,667.0,931.0,694.0,16.9779,28.6225,1.6859,0,0,0,0
73,2,0,0,0,0,1,0.9102,0.9922,0.3506,0.8691,906.5,336.5,891.5,328.0,964.5,677.5,957.5,696.0,17.2409,19.78,1.1473,0,0,0,0
73,2,0,2,1,1,1,0.9893,0.918,0.9307,0.6035,256.0,331.0,315.25,327.0,178.875,549.0,344.0,558.0,59.3849,165.3701,2.7847,0,0,0,0
74,2,0,0,0,0,1,0.9243,0.9902,0.3787,0.8428,907.5,335.5,886.5,326.0,952.0,673.0,951.0,690.0,23.0489,17.0294,0.7388,0,0,0,0
74,2,0,2,1,1,1,0.9932,0.9385,0.8901,0.521,256.0,340.0,321.5,329.5,178.375,560.5,338.0,555.0,66.3363,159.7197,2.4077,0,0,0,0
75,2,0,0,1,1,1,0.936,0.9917,0.4663,0.8706,950.0,339.5,904.5,333.5,1009.5,633.5,974.0,679.0,45.8939,57.7105,1.2575,0,0,0,0
75,2,0,2,1,1,1,0.9927,0.9458,0.8672,0.5259,233.75,345.5,307.5,329.5,145.625,553.5,334.25,558.5,75.4656,188.6913,2.5004,0,0,0,0
76,2,0,0,1,1,1,0.9297,0.9854,0.4939,0.8389,953.5,336.5,902.0,333.5,1009.0,630.0,976.0,675.0,51.5873,55.8032,1.0817,0,0,0,0
76,2,0,2,1,1,1,0.9951,0.9385,0.9224,0.5063,238.375,341.0,308.0,326.5,116.0,559.0,333.5,558.0,71.1188,217.5023,3.0583,0,0,0,0
77,2,0,2,1,1,1,0.9897,0.9419,0.9312,0.6489,212.625,342.5,294.25,334.0,93.375,549.5,323.5,565.0,82.0664,230.6464,2.8105,0,0,0,0
77,2,0,0,1,0,1,0.9253,0.9893,0.4487,0.8667,971.5,342.0,930.5,339.0,1033.0,673.0,1007.0,695.5,41.1096,34.3839,0.8364,0,0,0,0
78,2,0,2,1,1,1,0.9902,0.9268,0.9316,0.5806,199.0,346.0,288.0,342.0,81.0,548.0,308.75,570.0,89.0898,228.8101,2.5683,0,0,0,0
78,2,0,0,1,0,1,0.9165,0.9941,0.4673,0.9121,1008.5,351.0,966.0,344.5,1049.0,649.0,1006.5,711.5,42.9942,75.5811,1.7579,0,0,0,0
79,2,0,2,1,1,1,0.9961,0.9604,0.9272,0.6147,199.75,350.5,295.5,341.5,66.75,551.5,303.0,575.0,96.172,237.4159,2.4687,0,0,0,0
