frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
24,1,0,0,0,1,1,0.875,0.98,0.3521,0.8174,567.0,347.0,545.5,352.0,587.5,529.0,565.5,535.5,22.0737,22.9401,1.0393,0,0,0,0
25,1,0,0,0,1,1,0.8599,0.9829,0.3403,0.8423,569.5,346.5,546.0,353.0,588.0,529.0,563.5,534.5,24.3824,25.1098,1.0298,0,0,0,0
26,1,0,0,0,1,1,0.8667,0.9839,0.3564,0.8525,567.0,346.5,549.5,350.5,585.0,525.0,571.0,529.5,17.9513,14.7054,0.8192,0,0,0,0
27,2,1,0,0,1,1,0.8608,0.9834,0.3191,0.8311,568.0,347.0,549.0,351.5,589.0,525.0,567.0,529.5,19.5256,22.4555,1.1501,0,0,0,0
27,2,1,6,0,0,1,0.223,0.4888,0.0461,0.1611,1248.0,657.0,1259.0,662.5,1231.0,720.0,1238.0,720.0,12.2984,7.0,0.5692,0,0,0,0
28,1,0,0,0,1,1,0.8853,0.981,0.3455,0.8076,561.5,346.0,553.0,351.5,585.0,523.0,575.5,530.0,10.1242,11.8004,1.1656,0,0,0,0
29,2,1,0,0,1,1,0.8779,0.9858,0.3271,0.8364,562.5,346.5,553.5,352.0,587.0,527.0,579.0,532.0,10.5475,9.434,0.8944,0,0,0,0
29,2,1,7,0,0,1,0.1196,0.1447,0.0836,0.0823,1253.0,669.0,1261.0,671.0,1228.0,720.0,1230.0,720.0,8.2462,2.0,0.2425,0,0,0,0
30,1,0,0,0,1,1,0.8716,0.9849,0.3108,0.8242,560.0,345.5,555.5,352.0,578.5,525.5,577.0,532.5,7.9057,7.1589,0.9055,0,0,0,0
31,1,0,0,1,1,1,0.8169,0.9824,0.4258,0.8882,569.0,347.0,552.5,355.0,584.0,517.0,574.0,526.5,18.3371,13.7931,0.7522,0,0,0,0
32,1,0,0,0,1,1,0.8901,0.9824,0.3525,0.8184,569.0,347.0,552.0,352.0,589.0,525.5,578.0,532.0,17.72,12.7769,0.721,0,0,0,0
33,2,1,0,1,1,1,0.8188,0.9839,0.417,0.8901,570.0,346.0,556.0,356.0,580.0,515.0,573.5,529.5,17.2047,15.8902,0.9236,0,0,0,0
33,2,1,8,0,0,1,0.1357,0.1664,0.0944,0.0937,1254.0,671.5,1260.0,674.5,1226.0,720.0,1229.0,720.0,6.7082,3.0,0.4472,0,0,0,0
34,1,0,0,1,1,1,0.8213,0.9834,0.4143,0.8867,569.0,346.0,555.5,355.0,579.0,515.0,572.5,530.0,16.225,16.3478,1.0076,0,0,0,0
35,1,0,0,0,1,1,0.8887,0.9839,0.3311,0.8135,566.5,346.5,565.5,354.0,579.5,523.0,575.0,536.0,7.5664,13.7568,1.8182,0,0,0,0
36,2,1,0,1,1,1,0.8423,0.9863,0.439,0.897,570.5,347.0,562.5,358.5,585.0,515.0,571.0,529.0,14.0089,19.799,1.4133,0,0,0,0
36,2,1,9,0,0,1,0.2546,0.5327,0.0488,0.1663,1250.0,660.0,1260.0,665.5,1232.0,716.5,1239.0,720.0,11.4127,7.8262,0.6857,0,0,0,0
37,2,1,0,0,1,1,0.8843,0.9878,0.3499,0.8555,576.5,349.0,566.5,353.0,591.5,527.0,581.0,534.5,10.7703,12.9035,1.1981,0,0,0,0
37,2,1,9,0,0,1,0.2462,0.522,0.0412,0.1418,1248.0,666.0,1260.0,671.5,1233.0,710.5,1240.0,720.0,13.2004,11.8004,0.8939,0,0,0,0
38,2,1,0,0,1,1,0.8896,0.9883,0.3284,0.8462,577.5,351.5,576.5,355.0,590.0,529.5,594.0,535.5,3.6401,7.2111,1.981,0,0,0,0
38,2,1,9,0,0,1,0.2686,0.5508,0.0449,0.1555,1248.0,665.0,1260.0,670.5,1230.0,720.0,1238.0,720.0,13.2004,8.0,0.606,0,0,0,0
39,2,1,0,0,1,1,0.8877,0.9878,0.2986,0.8252,573.0,351.5,579.0,355.0,584.5,530.0,592.0,534.0,6.9462,8.5,1.2237,0,0,0,0
39,2,1,9,0,0,1,0.2966,0.5859,0.0503,0.1727,1248.0,663.0,1262.0,669.0,1230.0,720.0,1237.0,720.0,15.2315,7.0,0.4596,0,0,0,0
40,1,0,0,1,1,1,0.9219,0.9922,0.4983,0.9121,583.5,352.5,582.0,354.0,606.0,526.0,609.5,530.0,2.1213,5.3151,2.5055,0,0,0,0
41,2,1,0,1,1,1,0.915,0.9912,0.4944,0.9131,583.0,351.0,581.0,353.0,609.5,527.0,611.5,527.0,2.8284,2.0,0.7071,0,0,0,0
41,2,1,10,0,0,1,0.2893,0.5708,0.0439,0.1506,1246.0,666.0,1260.0,672.0,1229.0,720.0,1237.0,720.0,15.2315,8.0,0.5252,0,0,0,0
42,1,0,0,0,1,1,0.8716,0.9873,0.3789,0.8813,583.0,348.0,590.5,351.0,591.5,524.5,634.0,521.0,8.0777,42.6439,5.2792,0,0,0,0
43,2,1,0,0,1,1,0.8823,0.9883,0.3765,0.877,584.0,347.5,590.5,349.5,596.5,525.0,631.5,520.5,6.8007,35.2881,5.1889,0,0,0,0
43,2,1,11,0,0,1,0.2375,0.5103,0.0413,0.1436,1246.0,666.5,1261.0,673.0,1228.0,718.0,1236.0,720.0,16.3478,8.2462,0.5044,0,0,0,0
44,1,0,0,1,1,1,0.9238,0.9893,0.5479,0.9102,591.5,347.0,595.0,349.5,615.0,510.0,652.5,509.5,4.3012,37.5033,8.7193,0,0,0,0
45,2,1,0,1,1,1,0.9043,0.9912,0.5034,0.9224,592.0,346.5,595.0,348.5,590.5,516.0,651.5,510.0,3.6056,61.2944,17.0,0,0,0,0
45,2,1,12,0,0,1,0.1526,0.1515,0.1049,0.0772,1248.0,676.5,1258.0,679.0,1224.0,720.0,1228.0,720.0,10.3078,4.0,0.3881,0,0,0,0
46,1,0,0,1,1,1,0.9229,0.9937,0.6763,0.9575,595.5,348.5,603.5,353.0,558.5,519.5,664.0,506.5,9.1788,106.2979,11.5808,0,0,0,0
47,1,0,0,1,1,1,0.958,0.9946,0.645,0.9453,599.5,350.0,606.5,351.0,561.5,526.0,668.5,503.5,7.0711,109.3401,15.463,0,0,0,0
48,1,0,0,1,1,1,0.9116,0.9932,0.6011,0.9492,605.5,350.0,616.0,351.0,568.0,521.5,672.5,508.0,10.5475,105.3684,9.9899,0,0,0,0
49,1,0,0,1,1,1,0.9355,0.9902,0.5483,0.9058,616.0,350.0,627.5,352.5,638.0,517.0,678.0,510.5,11.7686,40.5247,3.4435,0,0,0,0
50,1,0,0,1,1,1,0.936,0.9902,0.5503,0.9033,616.0,351.0,627.5,351.0,639.0,518.5,677.0,510.5,11.5,38.833,3.3768,0,0,0,0
51,1,0,0,1,1,1,0.9126,0.9917,0.4614,0.9126,633.5,353.0,638.0,354.0,658.0,514.0,676.5,518.5,4.6098,19.0394,4.1302,0,0,0,0
52,1,0,0,1,1,1,0.917,0.9888,0.584,0.9199,627.5,351.5,638.0,358.5,657.5,516.0,680.0,521.5,12.6194,23.1625,1.8355,0,0,0,0
53,1,0,0,1,1,1,0.9185,0.9897,0.6182,0.9321,642.5,350.0,644.5,353.0,671.5,519.0,675.0,521.5,3.6056,4.3012,1.1929,0,0,0,0
54,1,0,0,1,1,1,0.9141,0.9893,0.623,0.9346,645.5,347.0,644.0,351.0,671.0,519.5,675.0,522.0,4.272,4.717,1.1042,0,0,0,0
55,1,0,0,1,1,1,0.8501,0.9878,0.499,0.9214,660.0,354.0,651.0,353.0,675.0,516.0,673.0,524.0,9.0554,8.2462,0.9106,0,0,0,0
56,1,0,0,1,1,1,0.835,0.9868,0.4692,0.9155,658.5,352.0,653.5,350.5,674.0,518.0,671.0,518.5,5.2202,3.0414,0.5826,0,0,0,0
57,1,0,0,1,1,1,0.8794,0.9902,0.4771,0.9277,672.0,348.5,662.5,346.5,678.0,511.5,672.5,519.0,9.7082,9.3005,0.958,0,0,0,0
58,2,1,0,1,1,1,0.894,0.9888,0.5298,0.9175,674.5,348.0,672.0,347.0,684.5,505.0,672.0,519.0,2.6926,18.7683,6.9704,0,0,0,0
58,2,1,13,0,0,1,0.096,0.1503,0.0663,0.0866,1238.0,612.0,1247.0,613.5,1211.0,710.0,1220.0,710.5,9.1241,9.0139,0.9879,0,0,0,0
59,1,0,0,1,1,1,0.9038,0.9849,0.4314,0.8628,678.5,346.0,675.5,343.5,683.0,512.0,668.5,522.0,3.9051,17.6139,4.5105,0,0,0,0
60,1,0,0,1,1,1,0.9092,0.9863,0.5132,0.8911,692.0,349.5,680.0,348.5,700.0,513.5,669.0,525.5,12.0416,33.2415,2.7606,0,0,0,0
61,1,0,0,1,1,1,0.896,0.9839,0.4077,0.8418,694.0,347.0,682.0,348.5,700.5,512.5,668.5,528.0,12.0934,35.5563,2.9401,0,0,0,0
62,1,0,0,1,1,1,0.9048,0.9883,0.4001,0.873,700.0,350.5,690.5,347.0,722.0,504.0,669.0,523.0,10.1242,56.3028,5.5612,0,0,0,0
63,1,0,0,0,1,1,0.8965,0.9907,0.3892,0.897,702.5,352.0,691.0,348.0,719.0,513.0,671.0,524.5,12.1758,49.3584,4.0538,0,0,0,0
64,1,0,0,1,1,1,0.9316,0.9927,0.5688,0.9268,711.0,357.5,700.5,356.0,734.5,507.0,670.5,534.0,10.6066,69.4622,6.549,0,0,0,0
65,2,1,0,1,1,1,0.939,0.9961,0.708,0.9712,728.0,362.0,706.5,354.5,781.0,484.5,679.0,529.5,22.7706,111.4854,4.896,0,0,0,0
65,2,1,14,0,0,1,0.0693,0.0714,0.0524,0.0358,1236.0,639.0,1246.0,638.5,1211.0,713.5,1220.0,712.0,10.0125,9.1241,0.9113,0,0,0,0
66,2,1,0,1,1,1,0.9604,0.9961,0.7544,0.9697,726.0,360.5,709.0,356.5,779.0,481.0,678.0,532.0,17.4642,113.1459,6.4787,0,0,0,0
66,2,1,14,0,0,1,0.1041,0.1245,0.0643,0.0668,1243.0,662.0,1260.0,672.5,1236.0,719.0,1252.0,715.0,19.9812,16.4924,0.8254,0,0,0,0
67,2,1,0,1,1,1,0.9727,0.9976,0.8086,0.9785,740.5,361.5,714.0,357.5,801.5,487.0,687.0,535.0,26.8002,124.1541,4.6326,0,0,0,0
67,2,1,14,0,0,1,0.0789,0.0854,0.0599,0.0401,1249.0,619.0,1252.0,619.0,1213.0,705.0,1219.0,702.0,3.0,6.7082,2.2361,0,0,0,0
68,2,1,0,1,1,1,0.9736,0.9976,0.8101,0.978,741.5,360.0,717.0,356.0,797.0,484.5,687.0,536.0,24.8244,121.4588,4.8927,0,0,0,0
68,2,1,14,0,0,1,0.0778,0.0974,0.0642,0.0523,1249.0,612.0,1252.0,612.0,1217.0,701.0,1222.0,698.5,3.0,5.5902,1.8634,0,0,0,0
69,2,1,0,1,1,1,0.9775,0.9976,0.7944,0.9717,749.0,357.5,726.0,356.0,810.0,479.0,700.5,533.0,23.0489,122.0912,5.2971,0,0,0,0
69,2,1,14,0,0,1,0.0661,0.1221,0.0552,0.0887,1243.0,612.5,1251.0,615.0,1226.0,708.0,1233.0,704.0,8.3815,8.0623,0.9619,0,0,0,0
70,1,0,0,1,1,1,0.979,0.9976,0.8169,0.9722,747.0,356.0,728.5,357.0,807.5,481.5,705.0,536.5,18.527,116.3239,6.2786,0,0,0,0
71,1,0,0,1,1,1,0.978,0.9976,0.7954,0.9702,754.0,358.0,739.0,359.0,814.5,490.0,721.0,544.5,15.0333,108.2243,7.199,0,0,0,0
72,2,1,0,1,1,1,0.9702,0.9971,0.7285,0.9614,753.5,359.0,741.0,361.0,813.0,484.5,714.0,544.0,12.659,115.5043,9.1243,0,0,0,0
72,2,1,15,0,0,1,0.0646,0.0759,0.0587,0.0449,1252.0,617.0,1256.0,616.5,1219.0,704.0,1224.0,701.0,4.0311,5.831,1.4465,0,0,0,0
73,1,0,0,1,1,1,0.9663,0.9951,0.686,0.9341,764.5,358.5,749.5,360.5,811.5,487.5,734.5,553.0,15.1327,101.0903,6.6802,0,0,0,0
74,1,0,0,1,1,1,0.9595,0.9946,0.7368,0.9565,786.5,357.5,757.5,359.0,814.5,504.0,750.5,532.0,29.0388,69.857,2.4056,0,0,0,0
75,1,0,0,1,1,1,0.9531,0.9956,0.6147,0.9414,780.5,359.0,760.5,360.0,812.0,501.0,750.0,536.0,20.025,71.1969,3.5554,0,0,0,0
76,1,0,0,1,1,1,0.9526,0.9966,0.6504,0.9585,800.0,356.0,760.5,360.5,812.0,520.0,776.0,528.5,39.7555,36.9899,0.9304,0,0,0,0
77,1,0,0,1,1,1,0.9565,0.9956,0.667,0.9536,798.5,358.0,759.0,363.0,811.0,521.0,771.5,531.5,39.8152,40.8718,1.0265,0,0,0,0
78,1,0,0,1,1,1,0.9331,0.9912,0.4365,0.8765,813.5,356.0,765.5,355.5,814.5,524.0,782.0,526.0,48.0026,32.5615,0.6783,0,0,0,0
79,1,0,0,1,1,1,0.9243,0.9897,0.426,0.8687,812.0,355.0,766.5,356.5,821.0,523.0,783.0,528.0,45.5247,38.3275,0.8419,0,0,0,0
80,1,0,0,1,1,1,0.9438,0.9932,0.7012,0.9517,836.5,352.5,764.5,352.5,837.0,510.0,791.0,523.0,72.0,47.8017,0.6639,0,0,0,0
