frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
15,2,0,1,1,1,1,0.9876,0.987,0.8684,0.858,1032.1119,340.4436,761.6938,331.391,972.3834,459.1444,867.15,431.1094,270.5697,108.9037,0.4025,1,1,16,1
16,3,1,0,1,1,1,0.9876,0.9896,0.9128,0.907,635.7618,206.3765,372.2089,201.3724,513.5522,215.2049,456.1506,210.6975,263.6004,57.5782,0.2184,1,1,17,1
16,3,1,1,1,1,1,0.9874,0.987,0.8669,0.8589,1032.7385,341.009,761.4669,332.1706,971.2542,458.1248,867.5726,431.5894,271.4155,107.0233,0.3943,1,1,17,1
16,3,1,4,0,0,1,0.0096,0.0786,0.0306,0.1928,1270.5026,567.3535,1268.0043,568.8042,1242.3295,676.1776,1231.324,679.919,2.8889,11.6241,4.0237,0,0,0,0
17,3,1,0,1,1,1,0.9876,0.9896,0.9127,0.907,635.7872,206.4141,372.2523,201.3871,513.5876,215.2124,456.1858,210.6672,263.5828,57.5814,0.2185,1,1,18,1
17,3,1,1,1,1,1,0.9874,0.987,0.867,0.8594,1032.6945,341.0443,761.7086,332.2106,971.6121,458.5334,867.7343,431.5395,271.1298,107.3278,0.3959,1,1,18,1
17,3,1,4,0,0,1,0.0095,0.0782,0.0303,0.1924,1270.3883,568.4938,1267.959,570.0858,1242.3962,676.2752,1231.5928,680.1531,2.9045,11.4784,3.952,0,0,0,0
18,3,1,0,1,1,1,0.9877,0.9894,0.9145,0.907,636.2733,206.2129,372.7905,201.5247,513.4392,214.7456,455.5808,211.2763,263.5245,57.9623,0.22,1,1,19,1
18,3,1,1,1,1,1,0.9872,0.987,0.8666,0.8618,1032.1217,340.4026,762.4942,331.9711,971.4684,458.1686,866.5387,431.5312,269.7594,108.258,0.4013,1,1,19,1
18,3,1,4,0,0,1,0.0124,0.0738,0.0271,0.1425,1269.0438,595.8585,1276.7172,598.7804,1237.675,680.3666,1223.5925,689.873,8.2108,16.9908,2.0693,0,0,0,0
19,3,1,0,1,1,1,0.9877,0.9895,0.9144,0.9069,636.3547,206.2399,372.7649,201.5679,513.4414,214.7195,455.5414,211.2921,263.6312,58.0013,0.22,1,1,20,1
19,3,1,1,1,1,1,0.9871,0.9871,0.8658,0.8618,1032.1646,340.3608,762.5766,332.0434,971.3956,458.179,866.5117,431.4815,269.7162,108.2284,0.4013,1,1,20,1
19,3,1,4,0,0,1,0.0125,0.0743,0.0273,0.1424,1268.5753,596.6124,1276.4069,599.6042,1237.5302,680.7802,1223.6646,690.2756,8.3836,16.8053,2.0046,0,0,0,0
20,3,1,0,1,1,1,0.9877,0.9895,0.9136,0.9068,636.1092,205.4814,372.6337,201.0117,513.5538,214.6752,455.975,210.1755,263.5133,57.7544,0.2192,1,1,21,1
20,3,1,1,1,1,1,0.9876,0.9872,0.8665,0.8578,1032.3162,341.0648,761.29,332.9151,970.7037,454.554,864.769,432.8884,271.1487,108.1276,0.3988,1,1,21,1
20,3,1,4,0,0,1,0.0118,0.071,0.0261,0.1354,1268.621,584.0976,1277.4045,587.242,1238.3463,679.9669,1223.9934,688.546,9.3294,16.7214,1.7923,0,0,0,0
21,3,1,0,1,1,1,0.9876,0.9895,0.9137,0.907,636.0874,205.4949,372.5451,200.921,513.5151,214.7135,456.0706,210.169,263.582,57.6239,0.2186,1,1,22,1
21,3,1,1,1,1,1,0.9876,0.9872,0.867,0.8582,1032.1838,340.9508,761.5435,332.8319,970.7106,454.5606,864.7916,432.7412,270.7621,108.1431,0.3994,1,1,22,1
21,3,1,4,0,0,1,0.0118,0.0724,0.026,0.1376,1269.3685,583.3759,1277.7992,586.5374,1238.8182,678.8692,1223.665,687.6023,9.004,17.4896,1.9424,0,0,0,0
22,3,1,0,1,1,1,0.9874,0.9894,0.9131,0.908,635.5131,204.9856,373.4017,200.7248,513.4334,215.2497,455.6046,211.3038,262.1461,57.9633,0.2211,1,1,23,1
22,3,1,1,1,1,1,0.9875,0.9874,0.8645,0.8598,1032.0063,340.0046,761.9977,331.4587,971.2224,452.5055,866.8887,431.1099,270.1439,106.5049,0.3943,1,1,23,1
22,3,1,4,0,0,1,0.0127,0.0764,0.0281,0.1456,1269.2686,587.3042,1277.2112,589.981,1239.0034,681.0346,1224.423,690.4044,8.3816,17.3316,2.0678,0,0,0,0
23,3,1,0,1,1,1,0.9874,0.9894,0.9132,0.9078,635.5532,204.9911,373.4661,200.7421,513.3946,215.2077,455.5798,211.2972,262.1215,57.9469,0.2211,1,1,24,1
23,3,1,1,1,1,1,0.9875,0.9874,0.8644,0.8597,1032.0381,340.0302,761.9248,331.4816,971.1718,452.4944,866.8714,431.1095,270.2485,106.4701,0.394,1,1,24,1
23,3,1,4,0,0,1,0.0126,0.0763,0.028,0.1454,1269.2255,587.2882,1277.1968,589.967,1239.0262,680.9955,1224.3976,690.3587,8.4094,17.3686,2.0654,0,0,0,0
24,3,1,0,1,1,1,0.988,0.9894,0.914,0.9039,636.6327,205.935,373.215,201.8452,514.6898,216.2026,455.766,211.1446,263.4495,59.1405,0.2245,1,1,25,1
24,3,1,1,1,1,1,0.9872,0.9876,0.8614,0.8607,1031.9652,339.9008,762.149,331.2515,969.8165,451.2724,867.9057,430.9378,269.9548,103.9197,0.385,1,1,25,1
24,3,1,4,0,0,1,0.0098,0.0785,0.0301,0.186,1269.6011,568.5279,1267.8228,570.2254,1239.2164,678.8758,1229.0834,682.9861,2.4585,10.935,4.4478,0,0,0,0
25,2,0,0,1,1,1,0.9878,0.9896,0.9133,0.9062,636.9538,206.1276,373.5664,202.0561,514.0864,215.1044,456.0626,211.3576,263.4189,58.1447,0.2207,1,1,26,1
25,2,0,1,1,1,1,0.9872,0.9878,0.8594,0.8607,1032.6483,340.8752,761.6728,331.8108,972.3002,452.8505,867.2779,431.7345,271.127,107.1241,0.3951,1,1,26,1
26,2,0,0,1,1,1,0.9878,0.9896,0.9131,0.9062,636.971,206.114,373.5433,202.0744,514.1049,215.1088,456.0678,211.3453,263.4586,58.159,0.2208,1,1,27,1
26,2,0,1,1,1,1,0.9872,0.9878,0.8596,0.8607,1032.6521,340.9311,761.6492,331.8742,972.3237,452.8788,867.2444,431.7581,271.1542,107.1808,0.3953,1,1,27,1
27,2,0,0,1,1,1,0.9878,0.9895,0.9139,0.9056,636.868,206.0042,374.6456,202.2077,513.615,214.588,456.6158,210.0878,262.2499,57.1765,0.218,1,1,28,1
27,2,0,1,1,1,1,0.9873,0.9879,0.8591,0.861,1032.8033,340.3951,761.6934,331.5299,973.0599,454.5852,868.8203,429.8634,271.2549,107.1312,0.3949,1,1,28,1
28,2,0,0,1,1,1,0.9878,0.9895,0.9139,0.9057,636.838,205.9928,374.6448,202.1859,513.6304,214.5512,456.6338,210.0856,262.2208,57.1713,0.218,1,1,29,1
28,2,0,1,1,1,1,0.9873,0.9879,0.8591,0.8611,1032.7882,340.3705,761.7646,331.5134,973.0668,454.6396,868.7761,429.9278,271.1683,107.1785,0.3952,1,1,29,1
29,2,0,0,1,1,1,0.988,0.9895,0.9142,0.9039,637.4528,206.022,375.0971,202.9612,513.7219,214.158,456.782,208.4507,262.3735,57.2253,0.2181,1,1,30,1
29,2,0,1,1,1,1,0.9871,0.9879,0.8578,0.862,1032.6578,339.5384,762.2004,331.2382,973.1382,453.5567,869.7173,430.2713,270.5848,106.0099,0.3918,1,1,30,1
30,2,0,0,1,1,1,0.988,0.9894,0.9142,0.9039,637.4474,206.0123,375.0866,202.9491,513.7176,214.1499,456.766,208.4483,262.3787,57.2364,0.2181,1,1,31,1
30,2,0,1,1,1,1,0.9871,0.9879,0.8578,0.8619,1032.7048,339.5207,762.2499,331.2583,973.1411,453.5512,869.7598,430.2595,270.5811,105.9727,0.3916,1,1,31,1
31,2,0,0,1,1,1,0.988,0.9894,0.9144,0.9038,636.8782,206.1507,375.0316,202.2075,513.685,213.95,456.9895,208.2422,261.8763,56.9821,0.2176,1,1,32,1
31,2,0,1,1,1,1,0.9871,0.9879,0.8585,0.8619,1032.7728,339.9004,761.8822,331.0828,972.351,451.8239,868.9643,429.8804,271.0342,105.6897,0.3899,1,1,32,1
32,2,0,0,1,1,1,0.988,0.9894,0.9144,0.9038,636.8654,206.2093,375.026,202.2233,513.6538,213.9339,456.9584,208.2605,261.8697,56.9786,0.2176,1,1,33,1
32,2,0,1,1,1,1,0.9872,0.9879,0.8585,0.8618,1032.7529,339.9232,761.8175,331.0957,972.3494,451.8266,868.9361,429.8614,271.0792,105.7203,0.39,1,1,33,1
33,2,0,0,1,1,1,0.988,0.9894,0.9146,0.9043,636.812,206.7468,374.5594,202.0598,514.4546,214.0728,458.2497,205.5584,262.2944,56.8462,0.2167,1,1,34,1
33,2,0,1,1,1,1,0.987,0.9877,0.8612,0.8645,1032.1633,340.715,762.4231,331.2744,970.9127,448.1226,869.0989,428.6682,269.9054,103.6558,0.384,1,1,34,1
34,2,0,0,1,1,1,0.9879,0.9895,0.9132,0.9046,636.849,206.9018,374.738,201.7631,515.469,214.2746,457.7051,205.8043,262.1614,58.3816,0.2227,1,1,35,1
34,2,0,1,1,1,1,0.9872,0.9874,0.8646,0.8623,1032.6583,341.3906,762.86,331.6126,970.9425,446.4146,871.1272,427.7832,269.9754,101.5393,0.3761,1,1,35,1
35,2,0,0,1,1,1,0.9879,0.9895,0.9131,0.9046,636.8538,206.9018,374.7439,201.7562,515.4574,214.2557,457.7024,205.8054,262.1604,58.37,0.2226,1,1,36,1
35,2,0,1,1,1,1,0.9872,0.9874,0.8646,0.8623,1032.676,341.3786,762.8476,331.6079,970.9586,446.4308,871.1075,427.7774,270.0052,101.5785,0.3762,1,1,36,1
36,2,0,0,1,1,1,0.988,0.9894,0.9135,0.9034,637.0841,206.8318,374.7164,201.7538,515.615,213.6886,458.3032,204.2138,262.4168,58.0897,0.2214,1,1,37,1
36,2,0,1,1,1,1,0.9877,0.9875,0.8639,0.8585,1032.8363,341.2427,761.951,331.6077,971.6884,444.9424,872.5379,425.4828,271.0567,101.042,0.3728,1,1,37,1
37,2,0,0,1,1,1,0.988,0.9894,0.9136,0.9035,637.0602,206.792,374.7333,201.7161,515.6164,213.6657,458.3416,204.1755,262.3759,58.0557,0.2213,1,1,38,1
37,2,0,1,1,1,1,0.9877,0.9875,0.8639,0.8586,1032.737,341.1778,761.997,331.5534,971.6769,444.9638,872.5788,425.4309,270.9111,101.0048,0.3728,1,1,38,1
38,3,1,0,1,1,1,0.9882,0.9895,0.9133,0.9018,637.3364,207.5791,374.5744,201.4408,516.5202,214.0973,458.2538,204.4117,262.8337,59.0659,0.2247,1,1,39,1
38,3,1,1,1,1,1,0.9873,0.9874,0.8649,0.863,1031.9493,341.0948,762.4259,331.1293,972.1807,446.2594,870.2211,425.7402,269.7076,104.0038,0.3856,1,1,39,1
38,3,1,5,0,0,1,0.01,0.0765,0.0311,0.1881,1270.2717,568.8928,1268.8865,569.5362,1238.636,679.2613,1228.737,682.5409,1.5274,10.4281,6.8275,0,0,0,0
39,3,1,0,1,1,1,0.9882,0.9895,0.9133,0.9018,637.3308,207.5683,374.5812,201.4146,516.5363,214.1012,458.2854,204.4002,262.8216,59.0532,0.2247,1,1,40,1
39,3,1,1,1,1,1,0.9873,0.9874,0.8649,0.863,1031.9354,341.104,762.4901,331.1272,972.1667,446.2773,870.337,425.6616,269.63,103.8957,0.3853,1,1,40,1
39,3,1,5,0,0,1,0.01,0.0767,0.0312,0.1889,1270.3574,568.7748,1268.9303,569.3528,1238.5419,679.341,1228.442,682.4756,1.5397,10.5751,6.8682,0,0,0,0
40,3,1,0,1,1,1,0.9881,0.9894,0.9135,0.9021,637.1814,207.8563,375.244,201.287,517.3738,214.2091,459.353,203.2843,262.0197,59.0403,0.2253,1,1,41,1
40,3,1,1,1,1,1,0.987,0.9876,0.8628,0.8656,1032.3295,340.6079,764.0596,330.7067,971.6733,446.7349,869.2557,425.7596,268.4525,104.5434,0.3894,1,1,41,1
40,3,1,5,0,0,1,0.0125,0.0687,0.0269,0.1322,1270.3374,589.002,1279.1558,591.5945,1235.3433,681.891,1223.0288,690.404,9.1916,14.9705,1.6287,0,0,0,0
41,2,0,0,1,1,1,0.9882,0.9894,0.9147,0.9024,637.2496,207.9406,376.1383,200.925,517.8968,214.0742,459.1474,204.4025,261.2055,59.5402,0.2279,1,1,42,1
41,2,0,1,1,1,1,0.9873,0.9876,0.8627,0.8628,1031.9335,340.5262,764.1896,331.1564,969.7888,445.5919,871.3734,425.7889,267.9078,100.388,0.3747,1,1,42,1
42,2,0,0,1,1,1,0.9882,0.9894,0.9147,0.9025,637.2533,207.9219,376.1546,200.924,517.8444,214.057,459.1448,204.417,261.1925,59.4859,0.2277,1,1,43,1
42,2,0,1,1,1,1,0.9873,0.9876,0.8628,0.8628,1031.9177,340.5174,764.1584,331.1501,969.7905,445.5799,871.3246,425.814,267.9232,100.4302,0.3748,1,1,43,1
43,3,1,0,1,1,1,0.9879,0.9896,0.9123,0.9041,637.0122,208.1625,375.6849,201.1291,518.6052,214.974,458.2362,207.0569,261.4219,60.8858,0.2329,1,1,44,1
43,3,1,1,1,1,1,0.9877,0.9877,0.8617,0.8588,1032.6025,340.5664,763.8373,331.04,970.694,447.6733,870.5354,427.2335,268.934,102.2229,0.3801,1,1,44,1
43,3,1,6,0,0,1,0.0137,0.0772,0.0291,0.1402,1268.2628,583.4624,1277.4255,586.5412,1237.2123,681.1968,1224.2627,689.6378,9.6662,15.4577,1.5992,0,0,0,0
44,3,1,0,1,1,1,0.9879,0.9896,0.9123,0.904,636.992,208.1262,375.6658,201.1141,518.5603,214.9539,458.2236,207.0196,261.4202,60.8561,0.2328,1,1,45,1
44,3,1,1,1,1,1,0.9877,0.9877,0.8616,0.8589,1032.6067,340.5566,763.8154,331.0196,970.7169,447.7724,870.5569,427.2334,268.9604,102.2442,0.3801,1,1,45,1
44,3,1,6,0,0,1,0.0138,0.0773,0.0293,0.1402,1268.1135,583.9093,1277.2789,587.0664,1237.6047,680.8469,1224.8234,689.2396,9.6939,15.2905,1.5773,0,0,0,0
45,2,0,0,1,1,1,0.9879,0.9896,0.912,0.9045,637.409,208.2448,375.858,201.6074,519.361,215.2848,458.6607,206.1716,261.6352,61.3806,0.2346,1,1,46,1
45,2,0,1,1,1,1,0.9874,0.9881,0.8573,0.8611,1032.102,340.3298,763.423,331.3407,971.343,447.6047,870.5676,426.7689,268.8293,102.9068,0.3828,1,1,46,1
46,2,0,0,1,1,1,0.9879,0.9896,0.912,0.9046,637.3563,208.2346,375.8604,201.597,519.3676,215.2905,458.6333,206.1923,261.5801,61.412,0.2348,1,1,47,1
46,2,0,1,1,1,1,0.9874,0.9881,0.8574,0.8612,1032.065,340.3181,763.4594,331.3286,971.3019,447.583,870.5609,426.8152,268.7559,102.8594,0.3827,1,1,47,1
47,2,0,0,1,1,1,0.988,0.9895,0.9129,0.9034,637.525,208.9659,375.6103,201.6678,519.9934,216.3844,458.01,207.3503,262.0163,62.6382,0.2391,1,1,48,1
47,2,0,1,1,1,1,0.9871,0.988,0.8583,0.8632,1031.5876,340.5959,762.669,332.1169,971.4283,448.4032,868.7074,427.7478,269.0523,104.7771,0.3894,1,1,48,1
48,2,0,0,1,1,1,0.9883,0.9897,0.9128,0.9024,637.4777,208.3007,375.6477,201.5849,520.6708,215.9621,458.2838,205.429,261.9161,63.2699,0.2416,1,1,49,1
48,2,0,1,1,1,1,0.9871,0.9882,0.8556,0.8632,1030.5963,339.5592,761.857,331.9612,971.2714,447.9654,868.5874,426.4878,268.8468,104.9061,0.3902,1,1,49,1
49,2,0,0,1,1,1,0.9883,0.9897,0.9128,0.9024,637.4974,208.3091,375.6456,201.5853,520.6836,215.9827,458.277,205.42,261.9381,63.2943,0.2416,1,1,50,1
49,2,0,1,1,1,1,0.9871,0.9882,0.8555,0.8633,1030.5813,339.5593,761.8308,331.973,971.2873,447.9828,868.6024,426.4757,268.8575,104.913,0.3902,1,1,50,1
50,2,0,0,1,1,1,0.988,0.9895,0.9135,0.9038,636.8915,208.4613,375.971,201.5157,518.156,214.0119,458.2028,206.5943,261.0129,60.4103,0.2314,1,1,51,1
50,2,0,1,1,1,1,0.9872,0.9882,0.856,0.8621,1030.3123,339.8142,762.0636,331.8979,970.6153,445.8458,869.38,426.7936,268.3654,103.0125,0.3839,1,1,51,1
51,2,0,0,1,1,1,0.988,0.9895,0.9135,0.9037,636.9248,208.4478,375.9744,201.4849,518.1008,213.9604,458.2022,206.5716,261.0433,60.3527,0.2312,1,1,52,1
51,2,0,1,1,1,1,0.9872,0.9882,0.8559,0.862,1030.4253,339.825,762.0568,331.92,970.8166,446.0886,869.0582,427.0097,268.4849,103.5315,0.3856,1,1,52,1
52,3,1,0,1,1,1,0.988,0.9895,0.9142,0.9043,637.4787,208.364,375.3728,201.4268,518.4914,214.8358,459.1682,205.4884,262.1977,60.055,0.229,1,1,53,1
52,3,1,1,1,1,1,0.9872,0.988,0.8579,0.8617,1029.5109,340.1216,762.576,332.6915,972.1825,448.8264,868.4562,428.9958,267.0382,105.6049,0.3955,1,1,53,1
52,3,1,7,0,0,1,0.0131,0.0735,0.0285,0.136,1266.9993,584.0062,1277.2828,588.0918,1238.9241,676.8578,1225.872,685.861,11.0654,15.8561,1.4329,0,0,0,0
53,3,1,0,1,1,1,0.988,0.9895,0.9142,0.9043,637.5336,208.4875,375.2764,201.4752,518.5168,214.8737,459.1804,205.658,262.3509,60.0479,0.2289,1,1,54,1
53,3,1,1,1,1,1,0.9872,0.988,0.8579,0.8619,1029.5426,340.0565,762.6226,332.7162,972.0488,448.7733,868.4825,428.9154,267.0209,105.4529,0.3949,1,1,54,1
53,3,1,7,0,0,1,0.013,0.0731,0.0283,0.1357,1267.0359,583.9129,1277.3492,588.0218,1239.0238,676.7554,1226.0076,685.6263,11.1017,15.7517,1.4189,0,0,0,0
54,3,1,0,1,1,1,0.9881,0.9897,0.9121,0.9028,637.3878,208.6871,375.2462,202.3995,518.4764,214.6722,458.759,206.4083,262.217,60.2865,0.2299,1,1,55,1
54,3,1,1,1,1,1,0.9872,0.9881,0.8566,0.8623,1029.1165,339.0359,762.3422,332.0532,973.8223,451.4775,868.5766,430.405,266.8656,107.3345,0.4022,1,1,55,1
54,3,1,7,0,0,1,0.0131,0.0723,0.0284,0.1331,1268.3696,581.4694,1277.4752,585.3614,1238.4476,678.6226,1226.663,685.0824,9.9025,13.4391,1.3571,0,0,0,0
55,3,1,0,1,1,1,0.9882,0.9897,0.9121,0.9026,637.4326,208.7316,375.1708,202.4066,518.4002,214.6734,458.7602,206.4921,262.3381,60.1986,0.2295,1,1,56,1
55,3,1,1,1,1,1,0.9872,0.9881,0.8562,0.8623,1029.0962,339.0444,762.236,332.1468,974.1474,452.1518,868.3796,430.5716,266.9494,107.9469,0.4044,1,1,56,1
55,3,1,7,0,0,1,0.0131,0.0723,0.0284,0.1326,1268.2773,581.279,1277.5415,585.1252,1238.203,678.7948,1226.2389,685.3888,10.0308,13.6609,1.3619,0,0,0,0
