frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
34,1,0,0,1,1,1,0.9878,0.9868,0.9204,0.9028,795.0,250.0,621.0,253.0,709.5,262.5,667.0,265.5,174.0259,42.6058,0.2448,1,1,35,1
35,1,0,0,1,1,1,0.9868,0.9873,0.9141,0.9067,792.0,251.0,619.5,254.0,710.5,260.0,671.5,258.5,172.5261,39.0288,0.2262,1,1,36,1
36,1,0,0,1,1,1,0.9878,0.9863,0.9189,0.8965,793.0,251.0,621.0,255.0,709.5,268.0,667.0,263.0,172.0465,42.7931,0.2487,1,1,37,1
37,1,0,0,1,1,1,0.9863,0.9873,0.9131,0.9058,792.0,251.0,618.5,254.0,710.5,261.0,669.5,258.0,173.5259,41.1096,0.2369,1,1,38,1
38,1,0,0,1,1,1,0.9868,0.9883,0.9062,0.9028,793.0,251.0,617.5,253.0,711.0,259.5,671.0,256.5,175.5114,40.1123,0.2285,1,1,39,1
39,1,0,0,1,1,1,0.9863,0.9878,0.9072,0.9028,793.0,251.0,617.0,253.0,710.0,260.0,669.5,262.0,176.0114,40.5494,0.2304,1,1,40,1
40,1,0,0,1,1,1,0.9854,0.9888,0.9072,0.9141,791.5,251.0,618.0,254.0,707.5,260.0,668.5,257.0,173.5259,39.1152,0.2254,1,1,41,1
41,1,0,0,1,1,1,0.9873,0.9878,0.9165,0.9087,792.0,251.0,619.0,253.0,710.5,263.5,669.0,262.0,173.0116,41.5271,0.24,1,1,42,1
42,1,0,0,1,1,1,0.9863,0.9873,0.9102,0.9028,790.0,249.0,616.0,252.0,709.5,260.5,668.5,256.0,174.0259,41.2462,0.237,1,1,43,1
43,1,0,0,1,1,1,0.9858,0.9873,0.9121,0.9087,791.5,249.5,617.5,251.5,711.0,264.0,671.0,258.0,174.0115,40.4475,0.2324,1,1,44,1
44,1,0,0,1,1,1,0.9858,0.9883,0.9014,0.9082,790.0,248.5,616.0,252.5,709.0,261.0,667.5,261.0,174.046,41.5,0.2384,1,1,45,1
45,1,0,0,1,1,1,0.9849,0.9888,0.8984,0.9097,788.0,248.5,618.0,253.0,709.5,263.0,667.0,263.0,170.0595,42.5,0.2499,1,1,46,1
46,2,1,0,1,1,1,0.9868,0.9878,0.9116,0.9058,789.0,248.5,616.0,252.0,707.5,264.0,665.5,266.0,173.0354,42.0476,0.243,1,1,47,1
46,2,1,1,0,0,1,0.7832,0.5679,0.5474,0.2397,86.75,341.0,32.3125,344.0,62.125,383.0,28.0156,387.0,54.5201,34.3431,0.6299,1,0,0,0
47,1,0,0,1,1,1,0.9858,0.9888,0.9043,0.9102,789.0,249.0,615.0,254.0,708.5,261.5,667.0,261.5,174.0718,41.5,0.2384,1,1,48,1
48,1,0,0,1,1,1,0.9854,0.9878,0.9077,0.9097,787.0,250.5,613.5,253.5,708.0,259.0,667.0,259.0,173.5259,41.0,0.2363,1,1,49,1
49,1,0,0,1,1,1,0.9863,0.9868,0.915,0.9072,789.0,249.0,616.0,252.0,707.0,264.0,663.5,262.5,173.026,43.5259,0.2516,1,1,50,1
50,1,0,0,1,1,1,0.9854,0.9873,0.9077,0.9102,786.0,251.0,614.5,253.0,709.5,261.5,666.5,260.0,171.5117,43.0262,0.2509,1,1,51,1
51,1,0,0,1,1,1,0.9854,0.9873,0.9082,0.9082,786.0,248.0,614.5,254.0,707.0,259.0,664.5,259.0,171.6049,42.5,0.2477,1,1,52,1
52,1,0,0,1,1,1,0.9863,0.9873,0.9141,0.9067,787.0,247.5,614.5,253.5,708.5,261.0,662.5,260.0,172.6043,46.0109,0.2666,1,1,53,1
53,1,0,0,1,1,1,0.9863,0.9858,0.9028,0.9038,788.5,251.0,615.0,251.5,706.5,261.0,665.5,260.0,173.5007,41.0122,0.2364,1,1,54,1
54,1,0,0,1,1,1,0.9854,0.9883,0.9019,0.9097,784.5,247.0,613.5,252.5,710.5,264.0,666.5,256.0,171.0884,44.7214,0.2614,1,1,55,1
55,1,0,0,1,1,1,0.9849,0.9888,0.9014,0.9131,785.5,249.5,612.0,254.0,711.5,264.0,664.0,256.5,173.5583,48.0885,0.2771,1,1,56,1
