frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
12,2,0,0,1,1,1,0.915,0.9888,0.4363,0.834,182.5,333.0,85.8125,325.0,189.5,642.5,79.625,684.0,97.0179,117.4511,1.2106,0,0,0,0
12,2,0,1,1,1,1,0.9937,0.8809,0.9492,0.4741,1020.5,358.0,999.5,354.0,1016.0,610.0,948.5,587.5,21.3776,71.1512,3.3283,0,0,0,0
13,2,0,0,0,1,1,0.8955,0.9854,0.3586,0.7993,178.25,332.0,82.4375,324.0,184.5,635.5,82.125,674.0,96.1459,109.375,1.1376,0,0,0,0
13,2,0,1,1,1,1,0.9941,0.9014,0.9507,0.4956,1021.5,359.0,1003.0,351.5,1016.5,600.5,949.5,578.0,19.9625,70.6771,3.5405,0,0,0,0
14,2,0,0,1,1,1,0.9233,0.9897,0.4636,0.8447,185.625,341.5,87.0625,328.5,196.25,635.5,80.125,683.5,99.4161,125.6543,1.2639,0,0,0,0
14,2,0,1,1,1,1,0.9956,0.8906,0.9438,0.4202,1023.5,351.5,992.0,348.0,1015.0,607.0,944.0,576.0,31.6938,77.4726,2.4444,0,0,0,0
15,2,0,1,1,1,1,0.9956,0.8896,0.958,0.5063,1015.0,353.5,978.0,350.0,1032.0,606.0,929.5,556.0,37.1652,114.0449,3.0686,0,0,0,0
15,2,0,0,1,1,1,0.9341,0.9917,0.521,0.874,188.875,335.0,94.125,326.5,194.625,619.0,88.4375,675.0,95.1305,120.0491,1.2619,0,0,0,0
16,2,0,0,1,1,1,0.9224,0.9937,0.4626,0.8916,205.375,341.0,95.0,328.0,198.375,629.5,91.0625,675.0,111.1379,116.56,1.0488,0,0,0,0
16,2,0,1,1,1,1,0.9961,0.9067,0.9585,0.5269,1012.5,352.5,974.5,350.5,1032.0,606.0,930.5,556.0,38.0526,113.147,2.9734,0,0,0,0
17,2,0,0,1,1,1,0.9336,0.9917,0.4126,0.8354,214.5,343.0,102.3125,332.0,217.625,637.0,88.5,677.0,112.7255,135.1786,1.1992,0,0,0,0
17,2,0,1,1,1,1,0.9966,0.8955,0.9692,0.5376,995.0,361.0,949.5,360.5,1050.0,599.0,902.0,561.0,45.5027,152.8005,3.3581,0,0,0,0
18,2,0,0,1,1,1,0.9268,0.9912,0.4197,0.8452,210.0,340.0,102.5,332.5,217.625,637.0,88.5,668.5,107.7613,132.9117,1.2334,0,0,0,0
18,2,0,1,1,1,1,0.9966,0.915,0.959,0.5332,995.5,358.0,952.5,353.0,1051.0,599.0,889.5,551.0,43.2897,168.4822,3.892,0,0,0,0
19,2,0,0,1,1,1,0.9253,0.9893,0.4324,0.8296,221.125,341.5,119.875,330.0,242.25,638.0,88.4375,669.0,101.901,156.9053,1.5398,0,0,0,0
19,2,0,1,1,1,1,0.9971,0.9106,0.9722,0.5669,986.5,355.5,937.5,358.5,1054.0,591.5,872.0,550.0,49.0918,186.6715,3.8025,0,0,0,0
20,2,0,0,1,1,1,0.9302,0.9893,0.4658,0.8398,216.25,341.0,119.1875,330.5,243.0,638.0,88.5,669.0,97.6288,157.5793,1.6141,0,0,0,0
20,2,0,1,1,1,1,0.9956,0.9131,0.9541,0.5605,988.5,349.0,944.5,351.5,1049.0,599.0,873.5,549.5,44.071,182.3472,4.1376,0,0,0,0
21,2,0,1,1,1,1,0.9961,0.9404,0.9551,0.6338,975.5,355.0,920.0,356.0,1042.0,595.0,855.0,548.5,55.509,192.6947,3.4714,0,0,0,0
21,2,0,0,1,1,1,0.9248,0.9917,0.4158,0.854,231.75,345.0,126.8125,331.0,249.0,647.5,94.8125,679.0,105.8673,157.3723,1.4865,0,0,0,0
22,3,1,1,1,1,1,0.9951,0.9395,0.9517,0.6919,948.5,362.0,906.5,358.0,1029.0,614.0,831.5,546.0,42.19,208.8786,4.9509,0,0,0,0
22,3,1,0,1,0,1,0.9297,0.9912,0.4563,0.8535,245.75,348.5,145.625,328.5,262.5,649.5,109.625,690.5,102.103,158.2775,1.5502,0,0,0,0
22,3,1,3,0,0,1,0.0876,0.1142,0.0435,0.0406,1047.0,0.0,339.0,0.0,860.0,0.0,346.0,0.0,708.0,514.0,0.726,1,0,0,0
23,2,0,1,1,1,1,0.9961,0.9224,0.9658,0.6318,950.0,366.5,904.5,366.0,1028.0,602.0,833.0,545.0,45.5027,203.16,4.4648,0,0,0,0
23,2,0,0,1,1,1,0.9385,0.9927,0.4846,0.874,249.25,342.5,150.375,321.0,252.25,656.0,110.125,682.0,101.1856,144.4836,1.4279,0,0,0,0
24,2,0,0,0,1,1,0.8965,0.9893,0.3923,0.8325,258.5,348.0,163.25,334.0,249.625,614.5,122.0,689.0,96.2734,147.7782,1.535,0,0,0,0
24,2,0,1,1,1,1,0.9941,0.9058,0.9546,0.6157,927.0,364.0,882.5,363.5,1008.5,592.0,817.0,550.0,44.5028,196.0517,4.4054,0,0,0,0
25,2,0,0,1,1,1,0.9106,0.9902,0.4106,0.8354,264.0,350.0,162.875,337.5,248.25,623.5,114.3125,689.0,101.8946,149.0956,1.4632,0,0,0,0
25,2,0,1,1,1,1,0.9932,0.9028,0.9463,0.5933,927.5,360.0,885.0,358.0,1007.5,592.5,817.0,549.0,42.547,195.4034,4.5926,0,0,0,0
26,2,0,0,1,1,1,0.9194,0.9907,0.4551,0.8647,282.0,346.5,183.625,338.5,297.75,631.0,134.375,686.5,98.6997,172.5446,1.7482,0,0,0,0
26,2,0,1,1,1,1,0.9951,0.918,0.9556,0.6025,906.0,364.0,867.0,359.0,960.5,593.0,809.5,548.5,39.3192,157.4206,4.0037,0,0,0,0
27,2,0,0,1,1,1,0.897,0.9902,0.4246,0.8745,273.5,345.0,189.125,333.5,289.0,640.0,134.5,687.0,85.1551,161.4907,1.8964,0,0,0,0
27,2,0,1,1,1,1,0.9951,0.9277,0.9526,0.6104,904.0,362.0,865.0,359.0,961.0,593.5,810.0,547.5,39.1152,157.8512,4.0355,0,0,0,0
28,3,1,0,1,1,1,0.918,0.9912,0.4075,0.8506,301.75,345.5,210.25,333.0,303.0,646.0,154.5,688.0,92.3499,154.3251,1.6711,0,0,0,0
28,3,1,1,1,1,1,0.9907,0.8789,0.9199,0.5063,880.0,357.0,849.5,353.0,908.5,615.0,803.5,557.0,30.7612,119.9542,3.8995,0,0,0,0
28,3,1,4,0,0,1,0.0909,0.105,0.0404,0.0378,1029.0,0.0,252.0,0.0,879.5,0.0,303.0,0.0,777.0,576.5,0.742,1,0,0,0
29,3,1,0,1,0,1,0.9155,0.9912,0.4153,0.8569,296.5,348.5,208.375,337.5,293.5,646.5,155.25,697.5,88.8089,147.3569,1.6593,0,0,0,0
29,3,1,1,1,1,1,0.9888,0.876,0.8999,0.4678,877.0,350.0,847.5,347.0,918.5,613.0,815.5,557.0,29.6522,117.2391,3.9538,0,0,0,0
29,3,1,4,0,0,1,0.1039,0.1221,0.0312,0.0279,1100.0,0.0,294.75,0.0,926.0,0.0,349.0,0.0,805.25,577.0,0.7165,1,0,0,0
30,2,0,0,1,0,1,0.937,0.9922,0.4236,0.8286,323.25,344.0,223.25,342.0,347.5,645.0,180.0,691.0,100.02,173.7016,1.7367,0,0,0,0
30,2,0,1,0,1,1,0.9912,0.8115,0.8862,0.3074,843.0,362.5,838.5,351.0,870.5,685.5,821.5,597.0,12.3491,101.1595,8.1917,0,0,0,0
31,2,0,0,0,0,1,0.9072,0.9897,0.3462,0.7959,319.0,345.5,223.5,338.5,339.0,641.5,186.375,699.0,95.7562,163.097,1.7033,0,0,0,0
31,2,0,1,0,1,1,0.9893,0.79,0.8867,0.3037,846.0,360.0,838.0,350.5,870.0,659.0,820.5,596.0,12.4197,80.1202,6.451,0,0,0,0
32,3,1,0,0,1,1,0.9004,0.9907,0.377,0.8604,337.0,336.5,253.5,332.0,354.0,646.0,214.5,686.5,83.6212,145.2601,1.7371,0,0,0,0
32,3,1,1,0,0,1,0.9878,0.8081,0.7944,0.1783,830.0,364.0,820.0,349.5,811.0,697.0,774.5,648.5,17.6139,60.7001,3.4461,0,0,0,0
32,3,1,5,0,0,1,0.0756,0.1045,0.0408,0.0413,1123.0,0.0,293.0,0.0,934.0,0.0,318.25,0.0,830.0,615.75,0.7419,1,0,0,0
33,3,1,0,0,0,1,0.9126,0.9912,0.3604,0.8394,351.5,342.5,281.5,337.0,385.0,646.0,255.25,691.0,70.2157,137.3319,1.9559,0,0,0,0
33,3,1,1,0,1,1,0.9883,0.6714,0.8794,0.1716,810.5,341.5,796.0,337.5,778.0,607.0,765.5,604.5,15.0416,12.7475,0.8475,0,0,0,0
33,3,1,5,0,0,1,0.1388,0.1332,0.0817,0.0512,1114.0,0.0,297.5,0.0,932.0,0.0,318.0,0.0,816.5,614.0,0.752,1,0,0,0
34,3,1,0,1,0,1,0.9092,0.9922,0.415,0.8735,350.75,342.0,288.5,334.0,374.0,634.5,260.5,691.0,62.762,126.7853,2.0201,0,0,0,0
34,3,1,1,0,1,1,0.9907,0.7222,0.8965,0.1829,813.0,348.5,793.0,343.5,773.5,618.0,757.5,605.0,20.6155,20.6155,1.0,0,0,0,0
34,3,1,5,0,0,1,0.1456,0.157,0.0566,0.0457,1097.0,0.0,292.5,0.0,889.0,0.0,310.5,0.0,804.5,578.5,0.7191,1,0,0,0
35,3,1,0,0,1,1,0.8867,0.9829,0.3054,0.7539,380.75,330.0,320.5,329.0,384.0,625.0,299.25,652.0,60.2583,88.947,1.4761,0,0,0,0
35,3,1,1,0,1,1,0.9946,0.6929,0.936,0.1863,772.0,338.0,787.0,339.5,736.5,607.5,725.5,583.5,15.0748,26.4008,1.7513,0,0,0,0
35,3,1,5,0,0,1,0.1232,0.1103,0.0753,0.0446,1122.0,0.0,284.75,0.0,923.0,0.0,291.5,0.0,837.25,631.5,0.7543,1,0,0,0
36,3,1,0,0,1,1,0.8838,0.9824,0.2917,0.7358,382.5,329.0,321.5,329.0,384.25,616.0,290.0,660.0,61.0,104.0147,1.7052,0,0,0,0
36,3,1,1,0,1,1,0.9946,0.6841,0.937,0.1799,769.5,347.5,782.0,343.5,745.0,603.0,736.5,573.0,13.1244,31.1809,2.3758,0,0,0,0
36,3,1,5,0,0,1,0.1223,0.1404,0.0434,0.0356,1086.0,0.0,283.75,0.0,931.5,0.0,293.25,0.0,802.25,638.25,0.7956,1,0,0,0
37,3,1,0,1,0,1,0.8916,0.9902,0.417,0.8735,392.75,325.5,337.5,323.0,426.75,597.5,345.25,693.0,55.3065,125.5488,2.2701,0,0,0,0
37,3,1,1,0,1,1,0.9941,0.7305,0.9575,0.2693,761.5,344.0,751.5,343.0,689.5,571.0,699.5,567.5,10.0499,10.5948,1.0542,0,0,0,0
37,3,1,5,0,0,1,0.1108,0.1277,0.052,0.0432,1122.0,0.0,274.75,0.0,971.5,0.0,334.0,0.0,847.25,637.5,0.7524,1,0,0,0
38,3,1,0,1,0,1,0.8979,0.9858,0.4463,0.8491,399.25,325.5,340.75,326.5,411.0,651.0,338.5,696.0,58.5085,85.3302,1.4584,0,0,0,0
38,3,1,1,0,1,1,0.9873,0.8032,0.9092,0.3306,757.0,338.0,758.0,338.5,685.0,571.0,700.5,568.5,1.118,15.7003,14.0428,0,0,0,0
38,3,1,5,0,0,1,0.1084,0.132,0.0501,0.0385,1109.0,0.0,265.75,0.0,929.0,0.0,301.25,0.0,843.25,627.75,0.7444,1,0,0,0
39,3,1,0,1,1,1,0.9321,0.9937,0.5249,0.9097,436.5,334.0,367.5,324.5,463.5,605.5,391.5,680.0,69.6509,103.6062,1.4875,0,0,0,0
39,3,1,1,0,1,1,0.9912,0.8569,0.9072,0.3386,736.0,339.5,742.5,338.5,640.0,560.5,664.5,545.0,6.5765,28.9914,4.4083,0,0,0,0
39,3,1,5,0,0,1,0.1039,0.1054,0.0629,0.0428,1081.0,0.0,278.75,0.0,933.0,0.0,331.25,0.0,802.25,601.75,0.7501,1,0,0,0
40,3,1,1,0,1,1,0.9917,0.8823,0.8989,0.3662,731.5,334.0,742.0,334.5,658.0,561.0,666.5,544.5,10.5119,18.5607,1.7657,0,0,0,0
40,3,1,0,1,1,1,0.9321,0.9927,0.5557,0.9072,434.5,322.0,360.25,319.0,454.25,596.0,391.5,679.0,74.3106,104.0508,1.4002,0,0,0,0
40,3,1,5,0,0,1,0.132,0.1536,0.0594,0.0489,1082.0,0.0,277.25,0.0,927.0,0.0,330.5,0.0,804.75,596.5,0.7412,1,0,0,0
41,3,1,0,1,1,1,0.9131,0.9917,0.4856,0.9019,437.75,326.5,403.0,322.5,495.5,613.0,413.75,678.0,34.9795,104.4417,2.9858,0,0,0,0
41,3,1,1,0,1,1,0.9961,0.8379,0.9512,0.3083,711.0,351.0,729.5,345.5,618.5,565.0,641.5,553.0,19.3003,25.9422,1.3441,0,0,0,0
41,3,1,5,0,0,1,0.1113,0.1101,0.0646,0.05,1051.0,0.0,215.0,0.0,990.5,0.0,333.0,0.0,836.0,657.5,0.7865,1,0,0,0
42,3,1,1,0,1,1,0.9907,0.832,0.9287,0.3694,674.0,355.0,714.0,348.0,584.5,575.0,614.0,541.0,40.6079,45.0139,1.1085,0,0,0,0
42,3,1,0,1,0,1,0.9058,0.9917,0.5732,0.9204,459.5,332.0,430.0,327.0,502.25,607.0,455.25,690.0,29.9207,95.3834,3.1879,0,0,0,0
42,3,1,5,0,0,1,0.0967,0.1155,0.0519,0.0411,1102.0,0.0,281.5,0.0,947.0,0.0,309.5,0.0,820.5,637.5,0.777,1,0,0,0
43,3,1,0,1,1,1,0.9316,0.9937,0.4719,0.895,460.75,330.0,430.0,329.5,515.0,614.5,458.75,684.0,30.7541,89.4109,2.9073,0,0,0,0
43,3,1,1,0,1,1,0.9897,0.8076,0.9229,0.3452,673.0,357.0,701.5,348.5,588.0,575.0,615.0,539.5,29.7405,44.601,1.4997,0,0,0,0
43,3,1,5,0,0,1,0.1116,0.1178,0.0541,0.0385,1088.0,0.0,288.0,0.0,932.0,0.0,312.25,0.0,800.0,619.75,0.7747,1,0,0,0
44,3,1,0,0,1,0,0.9004,0.9888,0.3462,0.8286,487.5,342.5,448.0,340.5,529.0,652.0,481.25,668.5,39.5506,50.5204,1.2774,0,0,0,0
44,3,1,1,0,1,0,0.9878,0.6299,0.9102,0.1873,652.0,352.0,671.5,349.5,574.0,562.5,581.0,531.0,19.6596,32.2684,1.6414,0,0,0,0
44,3,1,5,0,0,1,0.1255,0.1168,0.06,0.0393,1088.0,0.0,283.5,0.0,969.0,0.0,313.5,0.0,804.5,655.5,0.8148,1,0,0,0
45,3,1,0,0,1,0,0.8838,0.9878,0.3618,0.8413,489.75,336.5,446.25,336.0,529.0,635.0,479.75,676.0,43.5029,64.0825,1.4731,0,0,0,0
45,3,1,1,0,1,0,0.9863,0.6899,0.9097,0.2382,654.0,362.0,673.0,352.0,575.0,565.5,586.0,531.5,21.4709,35.7351,1.6644,0,0,0,0
45,3,1,5,0,0,1,0.1078,0.1182,0.0615,0.0493,1075.0,0.0,288.0,0.0,1001.0,0.0,330.25,0.0,787.0,670.75,0.8523,1,0,0,0
46,3,1,0,0,1,0,0.8604,0.9873,0.3364,0.8467,535.0,337.0,472.25,336.5,550.5,617.5,498.5,676.5,62.752,78.6448,1.2533,0,0,0,0
46,3,1,1,0,1,0,0.9575,0.6782,0.689,0.2081,628.5,331.0,612.5,335.5,562.0,576.0,565.0,560.0,16.6208,16.2788,0.9794,0,0,0,0
46,3,1,5,0,0,1,0.0966,0.1146,0.1056,0.0877,1090.0,0.0,291.0,0.0,976.0,0.0,312.0,0.0,799.0,664.0,0.831,1,0,0,0
47,3,1,0,1,1,0,0.8618,0.9771,0.4429,0.8418,541.5,341.5,465.5,343.0,543.0,584.0,495.25,647.0,76.0148,79.051,1.0399,0,0,0,0
47,3,1,1,0,1,0,0.9448,0.5688,0.6968,0.1748,631.0,328.0,624.5,331.5,558.0,557.0,572.0,559.0,7.3824,14.1421,1.9157,0,0,0,0
47,3,1,5,0,0,1,0.1326,0.1328,0.0523,0.0362,1086.0,0.0,266.75,0.0,988.0,0.0,284.5,0.0,819.25,703.5,0.8587,1,0,0,0
48,2,0,0,0,1,1,0.8755,0.9893,0.3679,0.8628,551.5,354.0,509.75,341.5,590.5,613.0,527.0,682.0,43.5811,93.7723,2.1517,0,0,0,0
48,2,0,5,0,0,1,0.0824,0.1213,0.0353,0.046,1036.0,0.0,222.5,0.0,972.0,0.0,269.75,0.0,813.5,702.25,0.8632,1,0,0,0
49,2,0,0,1,1,1,0.9292,0.9912,0.4644,0.8823,581.0,350.0,525.5,342.5,600.5,670.0,546.0,689.0,56.0045,57.717,1.0306,0,0,0,0
49,2,0,5,0,0,1,0.1289,0.1312,0.0853,0.066,1087.0,0.0,300.5,0.0,993.0,0.0,313.25,0.0,786.5,679.75,0.8643,1,0,0,0
50,2,0,0,1,0,1,0.9297,0.9922,0.4988,0.8955,580.0,346.0,535.5,339.0,600.0,658.5,535.5,695.5,45.0472,74.3589,1.6507,0,0,0,0
50,2,0,5,0,0,1,0.1132,0.1316,0.0537,0.0456,1087.0,0.0,301.25,0.0,976.5,0.0,315.0,0.0,785.75,661.5,0.8419,1,0,0,0
51,2,0,0,0,0,1,0.8999,0.9888,0.355,0.814,593.5,333.0,559.5,335.5,627.0,649.0,554.0,697.5,34.0918,87.6427,2.5708,0,0,0,0
51,2,0,5,0,0,1,0.1021,0.1359,0.0493,0.0551,1045.0,0.0,241.75,0.0,973.0,0.0,321.75,0.0,803.25,651.25,0.8108,1,0,0,0
52,2,0,0,0,0,1,0.8848,0.9795,0.3306,0.75,603.0,334.0,560.0,335.0,624.5,656.5,553.5,700.0,43.0116,83.2661,1.9359,0,0,0,0
52,2,0,5,0,0,1,0.1142,0.1326,0.0481,0.0487,1029.0,0.0,226.25,0.0,984.0,0.0,317.75,0.0,802.75,666.25,0.83,1,0,0,0
53,3,1,0,0,0,0,0.9155,0.9863,0.3926,0.7832,629.0,340.0,592.0,338.0,648.0,625.5,566.5,691.0,37.054,104.5586,2.8218,0,0,0,0
53,3,1,6,0,1,0,0.9038,0.7202,0.4004,0.1602,536.5,353.0,504.25,355.5,498.25,617.0,511.25,639.0,32.3468,25.5539,0.79,0,0,0,0
53,3,1,5,0,0,1,0.0975,0.1216,0.0495,0.0482,1043.0,0.0,244.0,0.0,1000.0,0.0,315.5,0.0,799.0,684.5,0.8567,1,0,0,0
54,3,1,0,0,0,0,0.9028,0.9844,0.3691,0.772,618.5,328.0,587.0,328.0,642.0,625.5,575.0,690.0,31.5,93.0013,2.9524,0,0,0,0
54,3,1,6,0,1,0,0.9053,0.7144,0.3748,0.1395,533.5,348.0,505.75,352.5,501.5,618.0,520.5,631.0,28.1125,23.0217,0.8189,0,0,0,0
54,3,1,5,0,0,1,0.1235,0.1168,0.0651,0.047,1086.0,0.0,286.75,0.0,994.5,0.0,332.0,0.0,799.25,662.5,0.8289,1,0,0,0
55,3,1,0,0,0,0,0.8999,0.9883,0.3564,0.8003,637.0,326.5,611.0,328.5,660.5,634.5,573.5,712.0,26.0768,116.5129,4.4681,0,0,0,0
55,3,1,6,0,1,0,0.9624,0.6743,0.6104,0.1254,533.5,354.0,509.25,351.5,530.5,616.0,503.75,619.0,24.3785,26.9177,1.1042,0,0,0,0
55,3,1,5,0,0,1,0.0966,0.1014,0.1103,0.0837,1112.0,0.0,297.25,0.0,954.0,0.0,292.75,0.0,814.75,661.25,0.8116,1,0,0,0
56,3,1,0,0,0,0,0.9014,0.9873,0.354,0.7891,640.5,334.0,615.0,339.0,661.0,626.5,582.5,714.0,25.9856,117.5521,4.5237,0,0,0,0
56,3,1,6,0,1,0,0.9712,0.7012,0.646,0.1294,537.0,358.0,509.25,352.0,523.0,627.0,497.75,620.0,28.3912,26.2023,0.9229,0,0,0,0
56,3,1,5,0,0,1,0.1023,0.1023,0.1013,0.0699,1102.0,0.0,281.25,0.0,958.0,0.0,294.0,0.0,820.75,664.0,0.809,1,0,0,0
57,3,1,0,0,0,1,0.8955,0.9873,0.3635,0.8281,675.0,342.5,631.5,342.0,722.0,655.5,628.5,693.0,43.5029,100.7398,2.3157,0,0,0,0
57,3,1,6,0,1,1,0.9912,0.8281,0.8516,0.2194,498.0,338.0,479.25,334.0,532.5,614.0,449.25,586.5,19.1719,87.6745,4.5731,0,0,0,0
57,3,1,5,0,0,1,0.1067,0.1249,0.053,0.0482,1114.0,0.0,287.0,0.0,973.5,0.0,293.75,0.0,827.0,679.75,0.8219,1,0,0,0
58,3,1,0,1,1,1,0.9097,0.9863,0.4163,0.8174,708.5,338.5,646.5,343.5,759.0,621.0,657.0,683.5,62.2013,119.6255,1.9232,0,0,0,0
58,3,1,6,1,1,1,0.9922,0.8975,0.9561,0.5991,472.5,346.5,454.0,343.0,503.5,599.0,392.0,538.0,18.8282,127.0954,6.7503,0,0,0,0
58,3,1,5,0,0,1,0.0923,0.1205,0.0356,0.0318,1126.0,0.0,269.0,0.0,961.5,0.0,280.75,0.0,857.0,680.75,0.7943,1,0,0,0
59,3,1,0,1,1,1,0.9346,0.9878,0.4841,0.8286,705.5,337.5,649.0,343.0,757.5,619.0,641.5,673.0,56.7671,127.9531,2.254,0,0,0,0
59,3,1,6,1,1,1,0.9937,0.9028,0.9604,0.5986,468.75,349.0,450.5,345.0,502.75,600.0,392.75,538.0,18.6832,126.2696,6.7584,0,0,0,0
59,3,1,5,0,0,1,0.0862,0.1113,0.047,0.0404,1132.0,0.0,276.0,0.0,962.5,0.0,306.75,0.0,856.0,655.75,0.7661,1,0,0,0
60,3,1,0,0,0,1,0.9053,0.9878,0.3225,0.771,717.5,336.0,686.0,346.5,754.0,676.0,678.0,720.0,33.2039,87.818,2.6448,0,0,0,0
60,3,1,6,0,1,1,0.9941,0.854,0.937,0.3855,454.0,360.5,414.25,352.0,473.0,614.5,362.25,539.5,40.6486,133.7556,3.2905,0,0,0,0
60,3,1,5,0,0,1,0.1155,0.1147,0.1065,0.0847,1055.0,0.0,237.75,0.0,972.0,0.0,333.5,0.0,817.25,638.5,0.7813,1,0,0,0
61,3,1,0,0,0,1,0.9077,0.9888,0.3384,0.7881,713.0,335.5,691.5,351.5,754.5,668.5,678.5,720.0,26.8002,91.8055,3.4256,0,0,0,0
61,3,1,6,0,1,1,0.9927,0.7617,0.9209,0.2595,450.25,359.5,423.75,351.5,474.0,615.0,372.0,540.0,27.6812,126.6057,4.5737,0,0,0,0
61,3,1,5,0,0,1,0.094,0.1089,0.057,0.0469,1096.0,0.0,284.0,0.0,995.0,0.0,336.5,0.0,812.0,658.5,0.811,1,0,0,0
62,3,1,0,0,0,1,0.8931,0.9912,0.3596,0.8452,754.0,329.5,715.0,346.5,788.0,637.0,716.5,712.0,42.5441,103.6207,2.4356,0,0,0,0
