frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
11,2,0,1,1,1,1,0.9902,0.9897,0.9214,0.9141,899.0,348.0,774.0,350.5,847.0,392.0,824.0,405.0,125.025,26.4197,0.2113,1,1,12,1
12,2,0,0,1,1,1,0.9927,0.9902,0.9512,0.9297,722.5,291.0,603.5,288.0,664.5,286.0,629.0,283.0,119.0378,35.6265,0.2993,1,1,13,1
12,2,0,1,1,1,1,0.9912,0.9878,0.9282,0.9097,897.5,351.5,770.0,348.0,854.0,392.0,822.5,389.0,127.548,31.6425,0.2481,1,1,13,1
13,2,0,0,1,1,1,0.9932,0.9902,0.9526,0.9268,723.5,292.0,602.0,290.0,664.0,287.5,629.5,282.0,121.5165,34.9357,0.2875,1,1,14,1
13,2,0,1,1,1,1,0.9907,0.9893,0.9243,0.9194,896.0,351.0,770.0,348.0,857.0,394.0,822.5,392.0,126.0357,34.5579,0.2742,1,1,14,1
14,2,0,0,1,1,1,0.9897,0.9907,0.9233,0.9302,723.0,294.5,599.0,292.5,665.5,290.5,627.5,281.0,124.0161,39.1695,0.3158,1,1,15,1
14,2,0,1,1,1,1,0.9907,0.9878,0.9253,0.9092,898.0,353.0,770.0,349.0,855.0,392.0,821.5,391.0,128.0625,33.5149,0.2617,1,1,15,1
15,2,0,1,1,1,1,0.9893,0.9863,0.9346,0.9087,897.5,349.0,770.5,348.5,872.5,389.5,825.0,392.0,127.001,47.5657,0.3745,1,1,16,1
15,2,0,0,1,1,1,0.9932,0.9893,0.9526,0.9204,722.0,293.0,601.5,288.5,663.0,289.0,629.0,284.0,120.584,34.3657,0.285,1,1,16,1
16,2,0,0,1,1,1,0.9932,0.9897,0.9536,0.9238,720.0,289.5,601.0,286.5,662.5,289.5,627.5,288.5,119.0378,35.0143,0.2941,1,1,17,1
16,2,0,1,1,1,1,0.9897,0.9873,0.9321,0.9111,897.0,349.0,773.0,350.5,862.0,392.5,821.0,396.0,124.0091,41.1491,0.3318,1,1,17,1
17,2,0,0,1,1,1,0.9927,0.9893,0.9502,0.9238,721.0,290.0,601.0,288.0,662.0,286.5,629.0,287.0,120.0167,33.0038,0.275,1,1,18,1
17,2,0,1,1,1,1,0.9902,0.9893,0.9268,0.916,900.0,347.0,774.5,349.0,857.5,389.5,824.0,397.0,125.5159,34.3293,0.2735,1,1,18,1
18,2,0,0,1,1,1,0.9927,0.9902,0.9492,0.9272,720.0,290.0,600.5,287.0,663.0,286.5,628.5,284.0,119.5377,34.5905,0.2894,1,1,19,1
18,2,0,1,1,1,1,0.9893,0.9888,0.9287,0.918,898.5,349.0,773.5,351.0,864.0,393.0,821.0,395.5,125.016,43.0726,0.3445,1,1,19,1
19,2,0,0,1,1,1,0.9897,0.9917,0.9248,0.9385,719.5,293.0,597.5,292.5,665.5,292.0,625.5,287.0,122.001,40.3113,0.3304,1,1,20,1
19,2,0,1,1,1,1,0.9897,0.9893,0.9258,0.9155,902.0,348.0,775.0,350.5,855.0,391.0,822.0,397.5,127.0246,33.6341,0.2648,1,1,20,1
20,2,0,1,1,1,1,0.9893,0.9897,0.9209,0.9185,900.0,347.5,774.0,348.5,856.5,389.5,822.0,400.0,126.004,36.0624,0.2862,1,1,21,1
20,2,0,0,1,1,1,0.9927,0.9897,0.9531,0.9253,717.0,288.5,599.5,286.5,662.5,287.0,625.0,289.0,117.517,37.5533,0.3196,1,1,21,1
21,2,0,0,1,1,1,0.9927,0.9902,0.9507,0.9253,717.5,289.5,597.5,287.5,663.0,286.0,628.5,285.5,120.0167,34.5036,0.2875,1,1,22,1
21,2,0,1,1,1,1,0.9897,0.9888,0.9258,0.916,901.0,348.0,775.0,349.0,859.5,393.5,825.5,394.5,126.004,34.0147,0.2699,1,1,22,1
22,2,0,0,1,1,1,0.9922,0.9902,0.9473,0.9287,717.0,291.0,598.0,287.0,662.5,286.0,628.0,289.0,119.0672,34.6302,0.2908,1,1,23,1
22,2,0,1,1,1,1,0.9897,0.9902,0.9189,0.9194,899.0,349.0,774.0,348.0,855.5,393.0,827.0,401.0,125.004,29.6015,0.2368,1,1,23,1
23,2,0,0,1,1,1,0.9902,0.9902,0.937,0.9292,716.0,292.0,596.5,290.0,662.0,292.0,624.5,291.5,119.5167,37.5033,0.3138,1,1,24,1
23,2,0,1,1,1,1,0.9902,0.9883,0.9292,0.9097,900.0,346.5,776.0,348.0,857.0,395.0,824.5,398.0,124.0091,32.6382,0.2632,1,1,24,1
24,2,0,1,1,1,1,0.9893,0.9854,0.9351,0.9023,898.5,348.0,773.5,349.0,872.5,391.0,826.5,391.0,125.004,46.0,0.368,1,1,25,1
24,2,0,0,1,1,1,0.9907,0.9897,0.9409,0.9253,717.0,292.0,597.0,290.0,664.5,292.5,626.0,289.5,120.0167,38.6167,0.3218,1,1,25,1
25,2,0,0,1,1,1,0.9927,0.9912,0.9482,0.9331,719.0,290.0,597.0,288.0,664.0,287.5,627.5,287.0,122.0164,36.5034,0.2992,1,1,26,1
25,2,0,1,1,1,1,0.9912,0.9888,0.9292,0.9175,899.0,353.0,772.0,348.0,864.0,393.5,826.5,390.5,127.0984,37.6198,0.296,1,1,26,1
26,2,0,1,1,1,1,0.9917,0.9883,0.9316,0.9126,899.5,351.0,772.5,346.5,862.5,392.5,828.5,392.0,127.0797,34.0037,0.2676,1,1,27,1
26,2,0,0,1,1,1,0.9927,0.9902,0.9507,0.9287,717.5,289.5,596.0,286.5,662.0,287.0,628.0,285.5,121.537,34.0331,0.28,1,1,27,1
27,2,0,0,1,1,1,0.9897,0.9902,0.9351,0.9297,717.0,291.5,596.0,289.5,664.0,290.0,627.0,289.0,121.0165,37.0135,0.3059,1,1,28,1
27,2,0,1,1,1,1,0.9897,0.9897,0.9189,0.9141,902.0,348.5,776.0,350.0,852.0,390.0,829.0,395.0,126.0089,23.5372,0.1868,1,1,28,1
28,2,0,0,1,1,1,0.9893,0.9922,0.9204,0.9404,721.0,294.0,595.0,292.0,667.0,293.5,627.0,286.0,126.0159,40.6971,0.323,1,1,29,1
28,2,0,1,1,1,1,0.9897,0.9883,0.9268,0.9111,902.0,347.0,778.0,349.5,859.0,392.0,824.0,396.0,124.0252,35.2278,0.284,1,1,29,1
29,2,0,0,1,1,1,0.9907,0.9907,0.9302,0.9312,721.5,294.0,596.5,293.0,665.5,293.0,627.5,287.0,125.004,38.4708,0.3078,1,1,30,1
29,2,0,1,1,1,1,0.9917,0.9883,0.9316,0.9146,900.5,352.5,773.0,349.0,863.0,394.5,824.0,392.0,127.548,39.08,0.3064,1,1,30,1
30,2,0,1,1,1,1,0.9897,0.9888,0.9268,0.9141,902.0,349.0,777.5,348.5,868.0,396.5,826.0,399.5,124.501,42.107,0.3382,1,1,31,1
30,2,0,0,1,1,1,0.9902,0.9917,0.9268,0.938,719.0,293.0,597.0,294.0,663.5,290.0,626.5,291.0,122.0041,37.0135,0.3034,1,1,31,1
31,2,0,0,1,1,1,0.9932,0.9902,0.9507,0.9268,718.0,289.0,598.0,287.0,662.5,290.0,626.5,291.5,120.0167,36.0312,0.3002,1,1,32,1
31,2,0,1,1,1,1,0.9912,0.9888,0.9248,0.9141,900.0,353.0,772.5,348.0,867.0,400.0,824.5,390.0,127.598,43.6606,0.3422,1,1,32,1
32,2,0,0,1,1,1,0.9932,0.9897,0.9521,0.9258,719.5,289.0,599.0,287.0,665.0,287.5,625.5,288.5,120.5166,39.5127,0.3279,1,1,33,1
32,2,0,1,1,1,1,0.9917,0.9873,0.9351,0.9092,902.0,351.5,775.0,347.0,863.0,396.0,826.5,391.0,127.0797,36.8409,0.2899,1,1,33,1
33,2,0,0,1,1,1,0.9819,0.9858,0.9111,0.9141,717.5,292.0,596.0,292.0,663.0,282.5,629.0,282.0,121.5,34.0037,0.2799,1,1,34,1
33,2,0,1,1,1,1,0.9902,0.9878,0.9346,0.9126,900.0,350.0,776.0,351.0,868.5,394.0,826.0,392.0,124.004,42.547,0.3431,1,1,34,1
34,2,0,0,1,1,1,0.9893,0.9917,0.9209,0.937,721.0,292.5,596.5,293.0,665.0,291.5,626.5,287.5,124.501,38.7072,0.3109,1,1,35,1
34,2,0,1,1,1,1,0.9893,0.9883,0.9243,0.9097,903.0,347.0,778.0,347.0,859.0,393.0,824.0,398.5,125.0,35.4295,0.2834,1,1,35,1
35,2,0,0,1,1,1,0.9893,0.9917,0.9209,0.9395,721.0,294.0,596.5,294.0,666.0,292.5,631.0,284.0,124.5,36.0174,0.2893,1,1,36,1
35,2,0,1,1,1,1,0.9897,0.9883,0.9297,0.916,901.0,349.0,776.5,349.5,870.5,396.5,826.0,392.5,124.501,44.6794,0.3589,1,1,36,1
36,2,0,0,1,1,1,0.9902,0.9907,0.939,0.9312,719.5,293.0,597.0,292.0,665.0,289.5,627.5,288.5,122.5041,37.5133,0.3062,1,1,37,1
36,2,0,1,1,1,1,0.9902,0.9888,0.9292,0.9126,903.0,345.5,779.0,347.0,862.0,393.0,825.5,395.5,124.0091,36.5855,0.295,1,1,37,1
37,2,0,1,1,1,1,0.9893,0.9868,0.9209,0.9092,901.0,349.5,776.0,346.0,869.5,400.5,828.0,386.0,125.049,43.9602,0.3515,1,1,38,1
37,2,0,0,1,1,1,0.9922,0.9907,0.9478,0.9297,720.0,290.5,598.5,288.5,663.5,288.0,627.5,289.5,121.5165,36.0312,0.2965,1,1,38,1
38,2,0,0,1,1,1,0.9897,0.9922,0.9219,0.9399,721.0,293.0,596.0,293.5,669.0,291.0,626.0,285.5,125.001,43.3503,0.3468,1,1,39,1
38,2,0,1,1,1,1,0.9893,0.9888,0.9219,0.9111,902.0,347.0,779.0,349.0,866.0,397.5,825.5,395.0,123.0163,40.5771,0.3299,1,1,39,1
39,2,0,1,1,1,1,0.9893,0.9883,0.9189,0.9194,902.0,350.5,776.0,347.0,867.0,393.5,828.5,385.5,126.0486,39.3224,0.312,1,1,40,1
39,2,0,0,1,1,1,0.9893,0.9907,0.9312,0.9341,719.5,291.0,597.0,290.5,665.5,289.5,626.0,285.5,122.501,39.702,0.3241,1,1,40,1
40,2,0,1,1,1,1,0.9878,0.9868,0.9263,0.9126,901.5,346.5,775.0,348.0,873.0,389.0,827.5,390.0,126.5089,45.511,0.3597,1,1,41,1
40,2,0,0,1,1,1,0.9897,0.9917,0.9224,0.9395,721.0,292.0,596.0,292.0,667.0,294.0,629.0,284.0,125.0,39.2938,0.3144,1,1,41,1
41,2,0,0,1,1,1,0.9917,0.9917,0.9346,0.9355,720.0,289.0,597.5,289.5,669.0,290.0,629.5,283.5,122.501,40.0312,0.3268,1,1,42,1
41,2,0,1,1,1,1,0.9907,0.9849,0.9312,0.9009,902.0,351.0,776.0,347.5,868.0,394.5,828.0,387.5,126.0486,40.6079,0.3222,1,1,42,1
42,2,0,0,1,1,1,0.9897,0.9917,0.9238,0.938,722.0,293.0,596.5,293.5,667.0,290.0,627.5,284.0,125.501,39.9531,0.3183,1,1,43,1
42,2,0,1,1,1,1,0.9878,0.9868,0.9272,0.9146,900.5,348.5,773.5,349.0,878.0,389.0,826.5,389.5,127.001,51.5024,0.4055,1,1,43,1
43,2,0,0,1,1,1,0.9927,0.9907,0.9507,0.9287,719.5,289.0,598.5,289.0,664.5,287.5,627.5,284.5,121.0,37.1214,0.3068,1,1,44,1
43,2,0,1,1,1,1,0.9897,0.9888,0.9258,0.9116,904.0,347.0,779.5,349.0,866.0,389.5,826.5,397.0,124.5161,40.2057,0.3229,1,1,44,1
44,2,0,0,1,1,1,0.9927,0.9897,0.9517,0.9258,720.0,289.5,599.0,289.5,666.5,288.0,627.5,288.0,121.0,39.0,0.3223,1,1,45,1
44,2,0,1,1,1,1,0.9888,0.9888,0.9194,0.915,904.0,347.5,779.5,350.0,866.5,393.0,827.0,394.5,124.5251,39.5285,0.3174,1,1,45,1
45,2,0,0,1,1,1,0.9927,0.9897,0.9492,0.9258,721.0,291.0,599.0,289.5,666.0,288.5,630.5,288.5,122.0092,35.5,0.291,1,1,46,1
45,2,0,1,1,1,1,0.9907,0.9897,0.9268,0.9116,904.0,348.5,779.5,350.0,860.5,390.0,833.5,393.0,124.509,27.1662,0.2182,1,1,46,1
46,2,0,0,1,1,1,0.9927,0.9907,0.9517,0.9307,720.5,290.5,598.5,289.5,666.0,288.5,627.0,285.5,122.0041,39.1152,0.3206,1,1,47,1
46,2,0,1,1,1,1,0.9902,0.9907,0.9194,0.9165,904.0,349.0,778.5,350.0,863.0,395.0,832.0,395.0,125.504,31.0,0.247,1,1,47,1
47,2,0,0,1,1,1,0.9927,0.9912,0.9497,0.9355,720.0,291.0,598.5,290.0,665.0,287.5,628.5,286.5,121.5041,36.5137,0.3005,1,1,48,1
47,2,0,1,1,1,1,0.9893,0.9897,0.9219,0.9209,903.0,346.5,780.5,348.0,864.0,393.0,827.0,391.5,122.5092,37.0304,0.3023,1,1,48,1
48,2,0,0,1,1,1,0.9922,0.9912,0.9453,0.9321,720.5,289.0,599.5,289.0,668.0,289.0,628.0,286.0,121.0,40.1123,0.3315,1,1,49,1
48,2,0,1,1,1,1,0.9897,0.9907,0.9141,0.917,904.0,348.0,779.0,349.5,862.0,395.0,830.0,400.5,125.009,32.4692,0.2597,1,1,49,1
49,2,0,0,1,1,1,0.9932,0.9902,0.9541,0.9307,720.0,290.0,599.5,288.0,666.5,287.0,629.0,283.5,120.5166,37.663,0.3125,1,1,50,1
49,2,0,1,1,1,1,0.9897,0.9893,0.9248,0.916,904.0,347.0,781.0,349.0,865.5,394.0,826.5,397.0,123.0163,39.1152,0.318,1,1,50,1
50,2,0,0,1,1,1,0.9922,0.9902,0.9487,0.9307,722.5,289.0,600.5,288.5,664.5,290.0,628.5,285.0,122.001,36.3456,0.2979,1,1,51,1
50,2,0,1,1,1,1,0.9902,0.9902,0.9185,0.918,904.5,349.0,779.5,350.5,865.0,397.0,829.0,394.5,125.009,36.0867,0.2887,1,1,51,1
51,2,0,0,1,1,1,0.9927,0.9902,0.9497,0.9307,723.0,289.0,600.5,289.0,665.0,288.5,628.5,285.5,122.5,36.6231,0.299,1,1,52,1
51,2,0,1,1,1,1,0.9883,0.9897,0.916,0.9209,905.0,347.5,781.5,349.5,865.0,396.0,829.5,391.5,123.5162,35.7841,0.2897,1,1,52,1
52,2,0,0,1,1,1,0.9937,0.9897,0.9541,0.9224,722.5,290.5,602.0,289.5,665.0,291.0,628.0,287.0,120.5041,37.2156,0.3088,1,1,53,1
52,2,0,1,1,1,1,0.9883,0.9893,0.916,0.9185,904.5,347.0,781.0,348.5,863.0,393.0,827.5,394.5,123.5091,35.5317,0.2877,1,1,53,1
53,2,0,0,1,1,1,0.9902,0.9902,0.9307,0.9297,725.0,292.0,601.0,294.0,668.0,290.0,628.0,287.0,124.0161,40.1123,0.3234,1,1,54,1
53,2,0,1,1,1,1,0.9897,0.9888,0.9175,0.918,904.0,352.0,776.0,347.5,870.0,399.0,830.5,389.0,128.0791,40.7462,0.3181,1,1,54,1
54,2,0,0,1,1,1,0.9932,0.9902,0.9517,0.9263,723.5,289.5,600.5,288.0,667.0,291.0,630.5,288.5,123.0091,36.5855,0.2974,1,1,55,1
54,2,0,1,1,1,1,0.9883,0.9883,0.9229,0.916,902.0,348.0,777.5,349.5,877.5,400.5,831.0,393.0,124.509,47.101,0.3783,1,1,55,1
55,2,0,1,1,1,1,0.9907,0.9893,0.9258,0.9194,903.5,352.5,777.0,348.0,872.0,400.5,828.5,389.0,126.58,44.9944,0.3555,1,1,56,1
55,2,0,0,1,1,1,0.9927,0.9897,0.9497,0.9263,723.5,291.0,601.5,289.5,666.5,291.0,628.0,290.0,122.0092,38.513,0.3157,1,1,56,1
56,2,0,0,1,1,1,0.9932,0.9897,0.9531,0.9248,721.5,291.0,599.5,289.5,664.5,289.5,629.5,286.0,122.0092,35.1746,0.2883,1,1,57,1
56,2,0,1,1,1,1,0.9912,0.9883,0.9268,0.9146,903.0,352.0,776.5,346.5,871.5,399.0,829.0,387.0,126.6195,44.1616,0.3488,1,1,57,1
57,2,0,0,1,1,1,0.9922,0.9907,0.9487,0.9292,723.5,290.0,600.5,290.0,666.5,291.0,626.5,286.5,123.0,40.2523,0.3273,1,1,58,1
57,2,0,1,1,1,1,0.9902,0.9888,0.9204,0.916,903.5,352.0,776.0,348.5,868.0,399.0,830.5,385.5,127.548,39.856,0.3125,1,1,58,1
58,2,0,0,1,1,1,0.9902,0.9917,0.9263,0.9355,723.5,294.0,599.0,296.0,670.0,291.0,630.5,287.0,124.5161,39.702,0.3189,1,1,59,1
58,2,0,1,1,1,1,0.9883,0.9893,0.9146,0.915,906.0,348.0,780.5,350.5,869.5,397.0,828.0,396.0,125.5249,41.512,0.3307,1,1,59,1
59,2,0,0,1,1,1,0.9922,0.9902,0.9409,0.9292,723.0,294.5,601.0,293.0,667.0,288.5,628.5,288.0,122.0092,38.5032,0.3156,1,1,60,1
59,2,0,1,1,1,1,0.9878,0.9893,0.9146,0.918,905.5,347.0,781.5,348.0,871.0,400.0,830.0,397.5,124.004,41.0761,0.3312,1,1,60,1
60,2,0,0,1,1,1,0.9922,0.9902,0.9399,0.9297,724.0,292.0,601.5,292.0,668.5,290.0,630.0,289.5,122.5,38.5032,0.3143,1,1,61,1
60,2,0,1,1,1,1,0.9912,0.9873,0.9312,0.9097,904.5,351.0,779.0,347.0,877.0,403.5,829.5,389.0,125.5637,49.6639,0.3955,1,1,61,1
61,2,0,0,1,1,1,0.9922,0.9907,0.9409,0.9307,723.5,292.5,600.5,293.5,669.0,290.0,630.0,287.0,123.0041,39.1152,0.318,1,1,62,1
61,2,0,1,1,1,1,0.9878,0.9893,0.915,0.917,906.0,348.5,782.0,352.0,870.5,401.5,828.5,395.0,124.0494,42.5,0.3426,1,1,62,1
62,2,0,0,1,1,1,0.9893,0.9917,0.9194,0.9385,725.0,294.0,599.0,294.5,668.5,291.0,632.0,285.5,126.001,36.9121,0.293,1,1,63,1
62,2,0,1,1,1,1,0.9907,0.9883,0.9248,0.915,905.0,352.0,779.5,349.0,875.0,402.5,829.5,386.0,125.5359,48.3994,0.3855,1,1,63,1
63,2,0,0,1,1,1,0.9897,0.9917,0.9243,0.9375,724.0,296.0,600.0,296.0,669.0,292.5,630.5,290.5,124.0,38.5519,0.3109,1,1,64,1
63,2,0,1,1,1,1,0.9912,0.9878,0.9307,0.9102,904.0,352.0,778.5,348.5,871.0,394.5,832.0,385.5,125.5488,40.025,0.3188,1,1,64,1
64,2,0,0,1,1,1,0.9893,0.9912,0.9189,0.9346,725.0,294.0,601.0,295.0,669.5,290.0,633.0,285.0,124.004,36.8409,0.2971,1,1,65,1
64,2,0,1,1,1,1,0.9893,0.9883,0.9194,0.9189,904.5,348.5,779.5,346.0,874.0,399.0,831.5,385.5,125.025,44.5926,0.3567,1,1,65,1
65,2,0,0,1,1,1,0.9922,0.9902,0.9468,0.9268,724.5,291.5,603.0,290.0,666.0,287.5,631.0,291.0,121.5093,35.1746,0.2895,1,1,66,1
65,2,0,1,1,1,1,0.9888,0.9873,0.916,0.9136,904.5,349.0,780.5,347.5,872.5,400.0,829.0,385.0,124.0091,46.0136,0.3711,1,1,66,1
66,2,0,0,1,1,1,0.9888,0.9917,0.917,0.9365,727.0,293.5,600.0,294.5,668.0,288.0,632.0,284.0,127.0039,36.2215,0.2852,1,1,67,1
66,2,0,1,1,1,1,0.9893,0.9873,0.9219,0.9131,904.5,349.5,779.0,348.5,871.5,396.0,830.0,384.0,125.504,43.2001,0.3442,1,1,67,1
67,2,0,0,1,1,1,0.9888,0.9917,0.918,0.9375,726.0,292.5,599.5,292.5,669.0,292.0,635.0,284.5,126.5,34.8174,0.2752,1,1,68,1
67,2,0,1,1,1,1,0.9878,0.9888,0.9146,0.916,906.5,346.5,782.5,349.0,868.0,395.0,830.5,392.0,124.0252,37.6198,0.3033,1,1,68,1
68,2,0,1,1,1,1,0.9907,0.9888,0.9258,0.916,904.5,351.0,778.0,348.5,878.0,402.0,828.5,390.5,126.5247,50.8183,0.4016,1,1,69,1
68,2,0,0,1,1,1,0.9897,0.9917,0.9229,0.9365,726.0,293.5,600.5,295.0,667.5,290.0,632.0,285.0,125.509,35.8504,0.2856,1,1,69,1
69,2,0,1,1,1,1,0.9907,0.9878,0.9272,0.9116,905.0,351.5,778.0,350.0,872.5,399.5,829.5,390.0,127.0089,44.0369,0.3467,1,1,70,1
69,2,0,0,1,1,1,0.9897,0.9912,0.9248,0.9355,726.0,293.0,601.0,295.0,670.5,289.0,631.0,284.5,125.016,39.7555,0.318,1,1,70,1
70,2,0,0,1,1,1,0.9897,0.9917,0.9321,0.9346,725.5,295.0,601.5,294.0,668.0,286.5,633.0,285.5,124.004,35.0143,0.2824,1,1,71,1
70,2,0,1,1,1,1,0.9878,0.9897,0.9116,0.918,908.0,346.5,783.0,351.0,867.0,397.0,827.0,396.5,125.081,40.0031,0.3198,1,1,71,1
71,2,0,0,1,1,1,0.9897,0.9912,0.9248,0.9351,728.5,292.5,602.5,294.0,667.5,290.0,633.0,282.0,126.0089,35.4154,0.2811,1,1,72,1
71,2,0,1,1,1,1,0.9917,0.9883,0.9336,0.9126,907.0,350.5,779.5,348.0,872.0,394.5,833.0,393.0,127.5245,39.0288,0.306,1,1,72,1
72,2,0,0,1,1,1,0.9893,0.9917,0.9209,0.9385,728.5,293.0,602.5,292.5,669.5,290.0,634.0,285.0,126.001,35.8504,0.2845,1,1,73,1
72,2,0,1,1,1,1,0.9858,0.9902,0.9014,0.9238,908.0,346.5,782.5,350.0,870.0,396.0,829.5,397.0,125.5488,40.5123,0.3227,1,1,73,1
73,2,0,1,1,1,1,0.9907,0.9883,0.9263,0.9146,906.0,350.5,779.5,348.0,871.5,396.5,828.0,394.0,126.5247,43.5718,0.3444,1,1,74,1
73,2,0,0,1,1,1,0.9893,0.9912,0.9219,0.9341,729.5,293.0,604.5,293.0,666.0,288.0,634.0,284.0,125.0,32.249,0.258,1,1,74,1
74,2,0,1,1,1,1,0.9883,0.9888,0.9126,0.9204,906.5,349.5,781.5,348.0,873.5,398.5,828.5,384.5,125.009,47.1275,0.377,1,1,75,1
74,2,0,0,1,1,1,0.9888,0.9917,0.918,0.937,730.0,293.0,604.0,294.0,666.5,287.0,636.5,283.5,126.004,30.2035,0.2397,1,1,75,1
75,2,0,0,1,1,1,0.9893,0.9912,0.9229,0.9355,729.5,294.0,604.0,295.0,669.5,290.0,635.5,286.5,125.504,34.1797,0.2723,1,1,76,1
75,2,0,1,1,1,1,0.9873,0.9888,0.9062,0.9233,906.5,349.5,781.0,348.0,872.5,395.0,828.5,386.0,125.509,44.911,0.3578,1,1,76,1
76,2,0,0,1,1,1,0.9902,0.9917,0.9258,0.938,729.5,293.0,604.0,294.0,669.5,290.0,637.5,285.0,125.504,32.3883,0.2581,1,1,77,1
76,2,0,1,1,1,1,0.9873,0.9907,0.9072,0.9233,909.0,346.5,784.0,349.5,867.5,395.0,829.0,396.5,125.036,38.5292,0.3081,1,1,77,1
77,2,0,0,1,1,1,0.9893,0.9912,0.9224,0.936,731.0,293.0,605.0,293.0,667.5,288.0,636.5,285.5,126.0,31.1006,0.2468,1,1,78,1
