frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
0,4,1,0,1,1,1,0.9858,0.9854,0.8799,0.8696,785.5,325.5,572.5,333.5,703.5,418.5,642.0,418.5,213.1502,61.5,0.2885,1,1,1,0
0,4,1,1,1,1,1,0.9854,0.9858,0.8667,0.8545,1117.0,346.0,888.0,338.0,1038.0,404.0,985.0,366.0,229.1397,65.215,0.2846,1,1,1,0
0,4,1,2,1,1,1,0.9902,0.9839,0.9199,0.873,494.25,239.0,269.5,230.0,388.25,251.5,341.25,245.0,224.9301,47.4473,0.2109,1,1,1,0
0,4,1,3,0,0,1,0.2114,0.2527,0.1222,0.119,1030.0,0.0,300.0,0.0,972.0,0.0,265.25,0.0,730.0,706.75,0.9682,1,0,0,0
1,4,1,0,1,1,1,0.9854,0.9868,0.8691,0.8726,785.0,323.0,578.0,334.0,704.5,418.0,652.5,420.0,207.2921,52.0384,0.251,1,1,2,0
1,4,1,1,1,1,1,0.9868,0.9858,0.8765,0.8477,1118.0,349.5,896.5,341.5,1047.0,413.5,984.0,366.5,221.6444,78.6003,0.3546,1,1,2,0
1,4,1,2,1,1,1,0.9907,0.9829,0.9263,0.8755,489.25,234.0,269.0,229.0,379.0,245.5,341.5,240.0,220.3067,37.9012,0.172,1,1,2,0
1,4,1,3,0,0,1,0.1005,0.137,0.1027,0.097,1081.0,0.0,346.25,0.0,944.0,0.0,270.5,0.0,734.75,673.5,0.9166,1,0,0,0
2,4,1,0,1,1,1,0.9844,0.9868,0.8652,0.875,785.0,325.0,576.0,333.5,704.5,409.0,643.5,419.5,209.1728,61.8971,0.2959,1,1,3,0
2,4,1,1,1,1,1,0.9883,0.9829,0.8989,0.8408,1119.0,341.0,897.0,340.5,1044.0,397.0,985.5,364.5,222.0006,66.9216,0.3014,1,1,3,0
2,4,1,2,1,1,1,0.9912,0.9829,0.9282,0.8691,485.25,234.5,268.75,226.5,378.25,246.0,333.0,240.0,216.6478,45.6461,0.2107,1,1,3,0
2,4,1,3,0,0,1,0.1281,0.1693,0.0969,0.0859,1070.0,0.0,331.75,0.0,919.5,0.0,283.75,0.0,738.25,635.75,0.8612,1,0,0,0
3,4,1,0,1,1,1,0.9829,0.9858,0.8735,0.8853,782.0,325.0,578.0,333.5,703.5,410.5,652.0,429.0,204.177,54.722,0.268,1,1,4,0
3,4,1,1,1,1,1,0.9863,0.9849,0.873,0.8413,1124.0,348.0,896.5,342.5,1046.0,422.5,983.0,366.0,227.5665,84.6242,0.3719,1,1,4,0
