frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
0,3,0,0,1,1,1,0.9893,0.9902,0.9155,0.8955,484.75,232.0,265.25,228.0,390.0,242.0,335.5,238.5,219.5364,54.6123,0.2488,1,1,1,0
0,3,0,1,1,1,1,0.9888,0.9858,0.877,0.8481,1122.0,350.0,893.5,343.5,1038.0,394.5,988.0,368.0,228.5924,56.5884,0.2476,1,1,1,0
0,3,0,2,1,1,1,0.9834,0.9878,0.8657,0.8911,786.0,328.5,578.0,334.0,700.5,406.5,651.5,414.5,208.0727,49.6488,0.2386,1,1,1,0
1,3,0,0,1,1,1,0.9888,0.9902,0.9136,0.897,484.5,232.0,264.25,227.25,389.5,241.0,335.0,239.0,220.3012,54.5367,0.2476,1,1,2,0
1,3,0,1,1,1,1,0.9893,0.9854,0.8823,0.8452,1122.0,350.0,893.5,343.0,1039.0,393.0,986.0,367.0,228.6072,59.0339,0.2582,1,1,2,0
1,3,0,2,1,1,1,0.9839,0.9873,0.8706,0.8872,786.0,328.5,578.0,334.0,699.5,404.5,651.0,415.0,208.0727,49.6236,0.2385,1,1,2,0
2,3,0,0,1,1,1,0.9888,0.9902,0.9136,0.897,484.75,232.0,264.25,227.25,390.0,242.0,335.0,239.5,220.5512,55.0568,0.2496,1,1,3,0
2,3,0,1,1,1,1,0.9888,0.9854,0.8813,0.8447,1122.0,350.0,893.0,343.0,1038.0,393.5,986.0,366.5,229.107,58.5918,0.2557,1,1,3,0
2,3,0,2,1,1,1,0.9839,0.9873,0.8711,0.8867,786.0,329.0,578.0,334.0,699.5,405.0,651.0,415.5,208.0601,49.6236,0.2385,1,1,3,0
3,3,0,0,1,1,1,0.9888,0.9902,0.9136,0.8979,484.25,232.0,262.25,227.25,388.5,240.0,335.25,239.0,222.0508,53.2594,0.2399,1,1,4,0
3,3,0,1,1,1,1,0.9888,0.9858,0.8818,0.8496,1122.0,350.5,894.0,343.5,1040.0,395.0,985.0,368.5,228.1074,61.0512,0.2676,1,1,4,0
3,3,0,2,1,1,1,0.9839,0.9873,0.8726,0.8877,785.5,329.0,578.0,333.5,699.5,403.5,650.5,415.5,207.5488,50.448,0.2431,1,1,4,0
4,3,0,0,1,1,1,0.9888,0.9902,0.9146,0.8984,484.25,231.5,262.5,227.0,388.75,240.5,334.75,239.0,221.7957,54.0208,0.2436,1,1,5,0
4,3,0,1,1,1,1,0.9888,0.9854,0.8828,0.8486,1122.0,350.5,894.0,343.0,1039.0,394.5,985.0,368.5,228.1233,59.9333,0.2627,1,1,5,0
4,3,0,2,1,1,1,0.9839,0.9873,0.8721,0.8882,785.5,328.5,578.0,333.5,699.5,404.5,650.0,416.5,207.5602,50.9338,0.2454,1,1,5,0
5,3,0,0,1,1,1,0.9888,0.9897,0.915,0.8989,484.25,232.0,262.25,226.25,390.5,241.0,337.0,237.0,222.0745,53.6493,0.2416,1,1,6,1
5,3,0,1,1,1,1,0.9888,0.9858,0.8809,0.8496,1122.0,350.5,894.0,344.0,1040.0,396.0,985.5,363.5,228.0926,63.4547,0.2782,1,1,6,1
5,3,0,2,1,1,1,0.9844,0.9873,0.8735,0.8867,786.0,328.5,578.5,333.0,699.5,404.5,650.5,416.0,207.5488,50.3314,0.2425,1,1,6,1
6,3,0,0,1,1,1,0.9888,0.9897,0.915,0.8989,484.25,232.0,261.25,225.75,391.0,240.0,338.0,235.5,223.0876,53.1907,0.2384,1,1,7,1
6,3,0,1,1,1,1,0.9888,0.9854,0.8848,0.8481,1121.0,350.0,894.0,343.5,1037.0,389.0,983.5,365.0,227.093,58.6366,0.2582,1,1,7,1
6,3,0,2,1,1,1,0.9839,0.9873,0.8716,0.8877,786.5,328.0,578.5,333.5,700.0,405.0,650.5,417.5,208.0727,51.0539,0.2454,1,1,7,1
7,3,0,0,1,1,1,0.9888,0.9897,0.9155,0.8989,484.25,231.75,261.25,225.5,391.0,240.0,337.75,235.5,223.0876,53.4398,0.2395,1,1,8,1
7,3,0,1,1,1,1,0.9888,0.9854,0.8843,0.8486,1121.0,350.0,894.0,343.5,1036.0,389.0,983.5,364.0,227.093,58.1485,0.2561,1,1,8,1
7,3,0,2,1,1,1,0.9839,0.9873,0.8721,0.8872,786.5,328.0,578.5,333.5,700.0,405.0,651.0,417.0,208.0727,50.448,0.2425,1,1,8,1
8,3,0,0,1,1,1,0.9888,0.9902,0.9121,0.8984,483.75,232.0,260.75,226.0,392.0,241.0,337.0,236.0,223.0807,55.2268,0.2476,1,1,9,1
8,3,0,1,1,1,1,0.9888,0.9858,0.8828,0.8486,1122.0,349.5,894.0,344.5,1036.0,390.0,982.0,365.0,228.0548,59.5063,0.2609,1,1,9,1
8,3,0,2,1,1,1,0.9839,0.9873,0.874,0.8872,786.5,327.5,578.0,333.0,700.5,406.0,650.5,418.0,208.5725,51.4198,0.2465,1,1,9,1
9,3,0,0,1,1,1,0.9888,0.9902,0.9126,0.8984,483.75,232.0,260.5,226.0,392.0,241.0,337.25,236.0,223.3306,54.9778,0.2462,1,1,10,1
9,3,0,1,1,1,1,0.9888,0.9858,0.8828,0.8491,1122.0,349.5,894.0,344.5,1036.0,390.0,982.0,365.0,228.0548,59.5063,0.2609,1,1,10,1
9,3,0,2,1,1,1,0.9839,0.9868,0.874,0.8872,787.0,327.5,578.5,333.5,700.5,406.0,650.5,418.0,208.5863,51.4198,0.2465,1,1,10,1
10,3,0,0,1,1,1,0.9888,0.9902,0.9121,0.8989,483.25,231.5,260.5,226.25,391.25,241.0,335.5,240.0,222.8119,55.759,0.2503,1,1,11,1
10,3,0,1,1,1,1,0.9888,0.9854,0.8853,0.8472,1121.0,349.0,894.0,344.5,1032.0,384.5,982.0,365.0,227.0446,53.668,0.2364,1,1,11,1
10,3,0,2,1,1,1,0.9844,0.9873,0.8711,0.8848,787.0,328.0,577.5,334.0,701.0,409.0,649.5,416.0,209.5859,51.9736,0.248,1,1,11,1
11,3,0,0,1,1,1,0.9888,0.9902,0.9126,0.8989,483.25,231.5,260.25,226.25,391.5,241.0,335.5,240.0,223.0618,56.0089,0.2511,1,1,12,1
11,3,0,1,1,1,1,0.9888,0.9854,0.8853,0.8477,1121.0,349.0,894.0,344.5,1032.0,384.5,981.5,365.5,227.0446,53.956,0.2376,1,1,12,1
11,3,0,2,1,1,1,0.9844,0.9873,0.8711,0.8848,787.0,328.0,577.5,334.0,701.0,409.0,649.5,416.0,209.5859,51.9736,0.248,1,1,12,1
