frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
0,2,0,0,1,1,1,0.9888,0.9873,0.9111,0.8804,693.0,234.5,485.0,232.5,605.0,241.0,551.5,234.5,208.0096,53.8934,0.2591,1,1,1,0
0,2,0,1,1,1,1,0.9863,0.9883,0.8506,0.8706,986.0,351.5,769.5,340.5,910.0,446.0,844.0,437.5,216.7793,66.5451,0.307,1,1,1,0
1,2,0,0,1,1,1,0.9888,0.9868,0.915,0.8779,693.0,235.0,485.75,233.0,603.5,243.0,553.0,235.0,207.2596,51.1297,0.2467,1,1,2,0
1,2,0,1,1,1,1,0.9868,0.9888,0.8477,0.8682,987.5,350.5,768.0,341.5,911.5,447.0,842.5,439.0,219.6844,69.4622,0.3162,1,1,2,0
2,2,0,0,1,1,1,0.9883,0.9878,0.9131,0.8843,695.0,234.0,485.75,234.5,605.0,243.0,554.0,233.5,209.2506,51.8773,0.2479,1,1,3,0
2,2,0,1,1,1,1,0.9868,0.9893,0.8477,0.8701,987.5,349.5,770.0,339.5,907.5,446.5,844.0,435.0,217.7298,64.5329,0.2964,1,1,3,0
3,2,0,0,1,1,1,0.9888,0.9883,0.9092,0.8857,697.0,235.0,486.25,235.0,608.0,245.5,550.0,234.5,210.75,59.0339,0.2801,1,1,4,0
3,2,0,1,1,1,1,0.9873,0.9863,0.8657,0.8608,987.5,345.0,771.5,337.0,908.0,444.0,848.5,434.0,216.1481,60.3345,0.2791,1,1,4,0
4,2,0,0,1,1,1,0.9907,0.9883,0.9307,0.8887,693.0,238.0,487.25,236.5,610.0,247.0,553.0,232.0,205.7555,58.9406,0.2865,1,1,5,0
4,2,0,1,1,1,1,0.9878,0.9883,0.8584,0.8662,988.0,350.5,769.5,340.5,907.0,445.5,841.5,433.0,218.7287,66.6821,0.3049,1,1,5,0
5,2,0,0,1,1,1,0.9897,0.9873,0.9155,0.874,694.0,236.5,483.5,235.5,608.5,243.5,551.0,238.5,210.5024,57.717,0.2742,1,1,6,1
5,2,0,1,1,1,1,0.9858,0.9883,0.8662,0.8652,983.0,343.0,771.5,335.0,911.0,442.0,841.0,434.0,211.6512,70.4557,0.3329,1,1,6,1
6,2,0,0,1,1,1,0.9888,0.9878,0.9092,0.8799,695.0,234.5,486.25,234.5,604.5,247.0,552.5,234.5,208.75,53.4813,0.2562,1,1,7,1
6,2,0,1,1,1,1,0.9858,0.9897,0.8589,0.8774,983.0,345.0,777.5,339.0,904.0,440.0,842.0,428.0,205.5876,63.1506,0.3072,1,1,7,1
7,2,0,0,1,1,1,0.9888,0.9878,0.9116,0.8804,690.5,236.5,484.75,235.0,605.0,244.5,553.5,239.0,205.7555,51.7929,0.2517,1,1,8,1
7,2,0,1,1,1,1,0.9863,0.9878,0.873,0.8618,983.5,342.0,774.0,337.0,907.5,441.0,837.5,430.5,209.5597,70.7831,0.3378,1,1,8,1
8,2,0,0,1,1,1,0.9888,0.9878,0.9116,0.8794,689.5,236.5,484.75,233.5,607.0,243.0,552.5,239.0,204.772,54.6466,0.2669,1,1,9,1
8,2,0,1,1,1,1,0.9883,0.9873,0.8667,0.8574,987.5,348.5,770.5,338.5,903.0,441.0,839.0,430.0,217.2303,64.9384,0.2989,1,1,9,1
9,2,0,0,1,1,1,0.9883,0.9878,0.9121,0.8896,692.0,235.0,485.5,232.5,604.0,241.5,552.5,236.0,206.5151,51.7929,0.2508,1,1,10,1
9,2,0,1,1,1,1,0.9849,0.9902,0.8535,0.8848,982.0,346.0,777.5,339.0,909.0,440.0,836.5,431.5,204.6198,72.9966,0.3567,1,1,10,1
10,2,0,0,1,1,1,0.9888,0.9878,0.9116,0.8804,695.5,238.0,485.75,235.0,605.0,244.0,551.0,238.0,209.7715,54.3323,0.259,1,1,11,1
10,2,0,1,1,1,1,0.9878,0.9883,0.8608,0.8691,987.5,349.5,772.0,340.5,905.0,442.0,832.5,432.0,215.6879,73.1864,0.3393,1,1,11,1
11,2,0,0,1,1,1,0.9897,0.9868,0.916,0.8711,693.0,237.5,486.0,236.0,605.0,243.5,552.0,235.0,207.0054,53.6773,0.2593,1,1,12,1
11,2,0,1,1,1,1,0.9873,0.9878,0.8652,0.8701,987.0,351.0,771.0,341.0,907.5,441.0,831.5,431.0,216.2314,76.6551,0.3545,1,1,12,1
12,2,0,0,1,1,1,0.9888,0.9883,0.9077,0.8828,694.0,236.0,485.25,234.5,606.5,245.0,551.5,239.5,208.7554,55.2743,0.2648,1,1,13,1
12,2,0,1,1,1,1,0.9868,0.9878,0.8628,0.8721,987.0,349.5,772.5,339.0,905.0,438.5,836.0,426.0,214.7568,70.1231,0.3265,1,1,13,1
13,2,0,1,1,1,1,0.9878,0.9873,0.875,0.8716,985.0,349.5,776.0,339.0,905.5,440.0,838.0,426.0,209.2636,68.9366,0.3294,1,1,14,1
13,2,0,0,1,1,1,0.9883,0.9883,0.9097,0.8872,693.0,236.5,484.25,234.0,607.0,244.5,550.0,238.5,208.765,57.3149,0.2745,1,1,14,1
14,2,0,0,1,1,1,0.9893,0.9873,0.9131,0.877,693.0,237.0,485.5,234.0,606.0,244.5,553.0,237.5,207.5217,53.4603,0.2576,1,1,15,1
14,2,0,1,1,1,1,0.9883,0.9873,0.874,0.8652,985.0,347.5,771.5,338.0,903.0,442.0,838.0,428.0,213.7113,66.4906,0.3111,1,1,15,1
15,2,0,0,1,1,1,0.9888,0.9878,0.9106,0.8823,693.0,238.5,484.75,235.5,606.0,244.0,554.5,237.0,208.2716,51.9736,0.2495,1,1,16,1
15,2,0,1,1,1,1,0.9878,0.9878,0.8672,0.8657,987.5,347.5,771.0,338.5,901.5,439.5,836.0,427.0,216.687,66.6821,0.3077,1,1,16,1
16,2,0,0,1,1,1,0.9893,0.9878,0.9121,0.8784,692.0,238.0,485.5,235.0,612.0,251.5,549.0,239.5,206.5218,64.1327,0.3105,1,1,17,1
16,2,0,1,1,1,1,0.9873,0.9873,0.8701,0.8696,985.5,349.5,769.5,341.0,903.5,438.0,839.5,430.5,216.1672,64.438,0.2981,1,1,17,1
17,2,0,0,1,1,1,0.9888,0.9883,0.9106,0.8843,692.0,237.0,485.5,235.0,608.5,247.0,548.5,243.0,206.5097,60.1332,0.2912,1,1,18,1
