frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
0,3,0,0,1,1,1,0.9877,0.9927,0.9003,0.9427,646.8736,306.0636,545.461,306.547,616.7221,314.1089,584.679,304.1596,101.4138,33.5522,0.3308,1,1,1,0
0,3,0,1,1,1,1,0.9903,0.9904,0.9166,0.9261,955.2723,356.244,850.624,352.2216,916.015,386.484,890.7393,384.8979,104.7257,25.3254,0.2418,1,1,1,0
0,3,0,2,1,1,1,0.9918,0.9926,0.9291,0.9363,795.985,344.3868,693.7362,352.678,745.94,374.0914,728.5381,378.2576,102.5844,17.8937,0.1744,1,1,1,0
1,3,0,0,1,1,1,0.9876,0.9928,0.8995,0.9433,646.6852,306.1114,545.287,306.6271,616.8014,314.1019,584.7668,304.2368,101.3996,33.5191,0.3306,1,1,2,0
1,3,0,1,1,1,1,0.9901,0.9905,0.9156,0.9268,955.3417,356.1348,850.7541,352.4137,915.591,385.1828,891.1125,384.6657,104.6538,24.4839,0.234,1,1,2,0
1,3,0,2,1,1,1,0.9918,0.9925,0.9288,0.9359,796.0935,344.4794,693.7638,352.7222,746.2007,374.5422,728.4829,378.7623,102.6612,18.2134,0.1774,1,1,2,0
2,3,0,0,1,1,1,0.9871,0.9931,0.8962,0.9462,646.147,305.946,545.341,306.6136,616.2382,313.0834,584.669,303.7141,100.8083,32.9301,0.3267,1,1,3,0
2,3,0,1,1,1,1,0.9903,0.9909,0.9171,0.9302,955.5638,356.5553,851.2079,352.2867,915.9683,383.9324,891.6993,383.795,104.4432,24.2693,0.2324,1,1,3,0
2,3,0,2,1,1,1,0.9917,0.9926,0.9282,0.9374,795.9817,345.1994,694.0136,352.7068,746.8529,374.8838,728.1781,379.8629,102.244,19.3272,0.189,1,1,3,0
3,3,0,0,1,1,1,0.9871,0.993,0.8968,0.9457,645.9674,305.9628,545.3424,306.4906,616.1659,313.2928,584.6718,303.9184,100.6264,32.8596,0.3266,1,1,4,0
3,3,0,1,1,1,1,0.9903,0.9909,0.9169,0.9298,955.4269,356.5408,851.0557,352.1065,915.8688,383.5921,891.6746,384.1288,104.4654,24.2002,0.2317,1,1,4,0
3,3,0,2,1,1,1,0.9916,0.9926,0.9278,0.9374,795.8238,345.2349,693.8975,352.6471,747.0505,375.0089,728.0584,380.0852,102.1954,19.6588,0.1924,1,1,4,0
4,3,0,0,1,1,1,0.9872,0.9929,0.897,0.9447,646.1024,305.8048,544.9777,306.4966,616.3474,313.5173,584.8413,303.7258,101.1271,32.9925,0.3262,1,1,5,0
4,3,0,1,1,1,1,0.9907,0.9907,0.9195,0.9284,955.4976,356.2379,851.3486,351.8599,916.342,384.4287,892.0894,384.3235,104.241,24.2528,0.2327,1,1,5,0
4,3,0,2,1,1,1,0.9919,0.9927,0.93,0.9374,796.0058,345.2125,693.6666,352.9745,746.0282,374.0722,728.24,379.4255,102.6332,18.5764,0.181,1,1,5,0
5,3,0,0,1,1,1,0.987,0.993,0.8953,0.9454,646.1072,305.9057,545.2066,306.4382,616.376,312.6611,585.5442,302.9176,100.9019,32.3349,0.3205,1,1,6,1
5,3,0,1,1,1,1,0.9904,0.9906,0.9176,0.9278,955.576,356.4588,851.2792,351.845,916.428,384.3049,892.2078,384.328,104.3988,24.2202,0.232,1,1,6,1
5,3,0,2,1,1,1,0.9919,0.9926,0.9297,0.9371,796.1283,345.3417,693.5782,353.027,746.3402,374.3133,727.4924,379.7422,102.8377,19.6141,0.1907,1,1,6,1
6,3,0,0,1,1,1,0.9872,0.9928,0.8969,0.9436,645.9442,305.3781,545.0842,306.264,615.9044,311.91,584.9497,302.8764,100.8639,32.2459,0.3197,1,1,7,1
6,3,0,1,1,1,1,0.9905,0.9906,0.919,0.9283,955.262,356.5448,851.1278,351.9848,917.5853,385.4306,891.6626,385.0982,104.234,25.9249,0.2487,1,1,7,1
6,3,0,2,1,1,1,0.992,0.9925,0.9305,0.9357,796.906,345.6551,693.6964,353.3743,746.6468,377.1942,727.9268,382.3729,103.4979,19.4232,0.1877,1,1,7,1
7,3,0,1,1,1,1,0.9903,0.9907,0.9178,0.9294,955.134,356.4679,850.8887,351.6241,917.575,386.3834,891.6073,385.5068,104.3578,25.9824,0.249,1,1,8,1
7,3,0,0,1,1,1,0.9874,0.9931,0.8983,0.9458,646.0263,305.083,544.7146,305.8803,616.4466,312.7705,584.8611,303.7635,101.3148,32.8446,0.3242,1,1,8,1
7,3,0,2,1,1,1,0.9917,0.9926,0.9287,0.9373,797.1338,346.0636,693.8292,354.029,747.4869,377.815,727.0111,382.4905,103.6112,21.0028,0.2027,1,1,8,1
8,3,0,1,1,1,1,0.9902,0.9907,0.9176,0.9292,955.176,356.4927,851.0204,351.6908,917.569,386.3865,891.5653,385.5854,104.2662,26.0161,0.2495,1,1,9,1
8,3,0,0,1,1,1,0.9873,0.9929,0.8981,0.945,646.043,305.0271,544.664,305.853,616.548,312.7602,584.9491,303.7098,101.3823,32.8694,0.3242,1,1,9,1
8,3,0,2,1,1,1,0.9917,0.9926,0.9284,0.9371,797.0524,346.0079,693.8734,354.0184,747.424,377.6689,727.0206,382.401,103.4895,20.9451,0.2024,1,1,9,1
9,3,0,1,1,1,1,0.9903,0.9907,0.9181,0.9289,955.7587,356.1978,851.6299,351.8394,917.4093,384.7727,892.4411,385.7592,104.22,24.9877,0.2398,1,1,10,1
9,3,0,0,1,1,1,0.9867,0.9935,0.8926,0.9486,646.2698,305.656,544.726,306.322,616.4014,312.6112,584.8366,303.4792,101.546,32.8593,0.3236,1,1,10,1
9,3,0,2,1,1,1,0.9918,0.9923,0.929,0.9348,797.0344,346.063,694.1106,353.3854,747.7479,379.8176,728.028,385.1827,103.184,20.4367,0.1981,1,1,10,1
10,3,0,1,1,1,1,0.9904,0.9907,0.9184,0.9289,955.7608,356.2485,851.6383,351.8082,917.3218,384.6296,892.3938,385.9725,104.2171,24.9642,0.2395,1,1,11,1
10,3,0,0,1,1,1,0.9867,0.9934,0.8927,0.9483,646.2294,305.5568,544.6954,306.2512,616.458,312.6206,584.8914,303.5531,101.5364,32.8432,0.3235,1,1,11,1
10,3,0,2,1,1,1,0.9918,0.9923,0.9292,0.9346,797.0176,346.0388,694.1226,353.3356,747.651,379.6695,727.8429,385.1198,103.1534,20.5443,0.1992,1,1,11,1
11,3,0,1,1,1,1,0.9906,0.9909,0.9202,0.9304,955.4689,356.4386,851.9913,351.877,918.0411,385.8136,893.3264,383.3302,103.578,24.8392,0.2398,1,1,12,1
11,3,0,0,1,1,1,0.9872,0.9936,0.8958,0.9495,646.7446,305.8277,544.5996,306.4912,615.5738,312.4695,584.8979,302.6892,102.1471,32.1973,0.3152,1,1,12,1
11,3,0,2,1,1,1,0.9921,0.9922,0.9315,0.9339,796.7697,346.213,694.0114,353.3752,745.9978,378.0772,727.9264,384.5936,103.0075,19.2105,0.1865,1,1,12,1
12,3,0,1,1,1,1,0.9906,0.9909,0.9204,0.9302,955.5228,356.4632,852.0431,351.9401,918.0919,385.8861,893.1667,383.3105,103.5785,25.0579,0.2419,1,1,13,1
12,3,0,0,1,1,1,0.9872,0.9937,0.8963,0.9498,646.8242,305.8752,544.6422,306.5088,615.5033,312.5631,584.7816,302.7162,102.184,32.2612,0.3157,1,1,13,1
12,3,0,2,1,1,1,0.9921,0.9922,0.9315,0.9337,796.7426,346.1741,694.1267,353.34,745.8836,378.0415,727.9648,384.6952,102.8657,19.1144,0.1858,1,1,13,1
13,3,0,1,1,1,1,0.9906,0.9907,0.9212,0.9295,955.7556,356.8069,851.9333,351.5414,918.7763,386.9483,892.5959,385.354,103.9556,26.2289,0.2523,1,1,14,1
13,3,0,0,1,1,1,0.9873,0.9933,0.897,0.9474,646.4502,305.5766,544.6796,306.5111,616.5978,312.4944,585.0652,303.1456,101.7748,32.8892,0.3232,1,1,14,1
13,3,0,2,1,1,1,0.9918,0.9924,0.9293,0.9351,796.7308,345.5203,694.0808,353.0641,747.1078,377.6638,728.1182,383.2384,102.9268,19.7909,0.1923,1,1,14,1
14,3,0,1,1,1,1,0.9906,0.9908,0.9203,0.93,955.5873,356.0934,852.0378,350.4528,919.0618,387.1428,892.1903,386.0411,103.703,26.8941,0.2593,1,1,15,1
14,3,0,0,1,1,1,0.9871,0.9929,0.8968,0.9448,645.998,305.2874,544.8152,306.0087,616.7612,311.6691,585.205,302.0069,101.1853,33.0023,0.3262,1,1,15,1
14,3,0,2,1,1,1,0.9923,0.9922,0.9341,0.9351,796.8282,346.0241,694.5705,353.3491,746.719,375.7492,726.525,382.2993,102.5197,21.2298,0.2071,1,1,15,1
15,3,0,1,1,1,1,0.9906,0.9908,0.92,0.9299,955.592,356.0334,852.1094,350.4456,919.1286,387.0062,892.1743,386.0538,103.6334,26.9711,0.2603,1,1,16,1
15,3,0,0,1,1,1,0.9872,0.9929,0.8972,0.9447,646.1216,305.3649,544.8679,306.0809,616.7574,311.6856,585.1435,302.009,101.2562,33.0617,0.3265,1,1,16,1
15,3,0,2,1,1,1,0.9923,0.9922,0.9343,0.9352,796.763,345.994,694.5468,353.3324,746.6048,375.629,726.456,382.2518,102.4793,21.2093,0.207,1,1,16,1
