frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
10,3,0,2,1,1,1,0.9912,0.9941,0.855,0.877,354.5,264.0,179.875,261.0,386.5,553.5,91.875,553.0,174.6508,294.6254,1.6869,0,0,0,0
10,3,0,1,1,1,1,0.9927,0.9912,0.9126,0.8975,703.5,356.5,592.0,356.5,738.5,512.0,562.0,541.0,111.5,178.8666,1.6042,0,0,0,0
11,4,1,0,1,1,1,0.9902,0.978,0.9282,0.833,1162.0,346.0,978.0,350.5,1097.0,438.5,1047.0,436.0,184.055,50.0625,0.272,1,1,12,1
11,4,1,1,1,1,1,0.9937,0.9893,0.9307,0.9038,705.5,354.0,601.0,355.0,739.5,519.0,567.0,541.5,104.5048,173.9612,1.6646,0,0,0,0
11,4,1,2,1,1,1,0.9917,0.9941,0.8403,0.8877,362.0,267.0,178.375,262.5,386.0,555.0,72.625,545.0,183.6801,313.5345,1.707,0,0,0,0
11,4,1,6,0,0,1,0.1622,0.1768,0.0753,0.0703,1029.0,0.0,263.75,0.0,937.0,0.0,321.0,0.0,765.25,616.0,0.805,1,0,0,0
12,3,0,0,1,1,1,0.9897,0.9771,0.9292,0.8452,1166.0,344.5,974.5,347.5,1113.0,441.5,1051.0,434.5,191.5235,62.3939,0.3258,1,1,13,1
12,3,0,2,1,1,1,0.9907,0.9946,0.8501,0.8848,355.0,264.5,178.375,261.0,394.5,563.0,73.3125,551.0,176.6597,321.4116,1.8194,0,0,0,0
12,3,0,1,1,1,1,0.9932,0.9922,0.9111,0.9009,705.5,355.5,593.0,358.5,738.0,520.0,562.5,532.0,112.54,175.9098,1.5631,0,0,0,0
13,3,0,0,1,1,1,0.9907,0.9775,0.9287,0.8516,1161.0,341.5,976.0,345.0,1109.0,434.5,1044.0,433.0,185.0331,65.0173,0.3514,1,1,14,1
13,3,0,2,1,1,1,0.9868,0.9946,0.8281,0.9121,362.0,272.5,179.125,271.0,385.0,554.0,50.75,540.5,182.8812,334.5225,1.8292,0,0,0,0
