frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
26,2,0,1,1,1,1,0.9927,0.9199,0.9521,0.6299,898.0,359.0,872.0,355.0,962.0,596.5,813.5,561.0,26.3059,152.6843,5.8042,0,0,0,0
27,2,0,0,1,1,1,0.916,0.9907,0.4373,0.8589,285.0,345.5,187.375,333.5,291.0,642.5,133.25,685.5,98.3598,163.5055,1.6623,0,0,0,0
27,2,0,1,1,1,1,0.9927,0.9194,0.9517,0.6309,898.5,359.0,872.0,355.5,961.5,596.5,813.5,561.0,26.7301,152.1981,5.6939,0,0,0,0
28,2,0,0,1,1,1,0.9204,0.9922,0.4392,0.873,302.5,348.5,212.0,333.0,312.5,651.5,156.125,687.0,91.8178,160.354,1.7464,0,0,0,0
28,2,0,1,1,1,1,0.9941,0.8843,0.9409,0.4985,873.0,359.0,851.0,353.0,918.0,631.0,812.0,559.5,22.8035,127.8603,5.607,0,0,0,0
29,2,0,0,1,1,1,0.9199,0.9922,0.4377,0.8735,302.5,348.5,212.0,333.0,312.75,652.0,156.125,687.0,91.8178,160.488,1.7479,0,0,0,0
29,2,0,1,1,1,1,0.9941,0.8843,0.9409,0.4993,873.0,359.0,851.0,353.0,918.0,631.0,812.0,559.5,22.8035,127.8603,5.607,0,0,0,0
30,2,0,0,0,0,1,0.9199,0.9917,0.3667,0.8154,325.5,353.0,222.875,343.0,329.5,646.0,184.5,690.0,103.1111,151.5289,1.4696,0,0,0,0
30,2,0,1,1,1,1,0.9883,0.8193,0.9214,0.4109,845.0,356.0,835.0,344.5,873.0,657.0,803.0,571.5,15.2398,110.5,7.2508,0,0,0,0
31,2,0,0,0,0,1,0.9194,0.9917,0.3657,0.8169,325.5,353.0,223.125,343.0,328.5,646.5,184.5,690.0,102.8622,150.4269,1.4624,0,0,0,0
31,2,0,1,1,1,1,0.9883,0.8198,0.9214,0.4104,845.0,356.0,835.0,344.5,873.0,657.5,803.0,572.0,15.2398,110.5,7.2508,0,0,0,0
32,2,0,0,1,1,1,0.9238,0.9912,0.4341,0.8589,349.25,343.0,254.125,334.5,363.5,638.0,216.5,675.0,95.504,151.585,1.5872,0,0,0,0
32,2,0,1,0,0,1,0.9927,0.7324,0.8726,0.1514,828.0,358.5,825.0,346.5,814.5,694.0,793.0,643.0,12.3693,55.3466,4.4745,0,0,0,0
33,2,0,0,1,0,1,0.9102,0.9888,0.4226,0.8408,360.0,339.5,285.5,332.5,382.5,648.5,255.5,694.5,74.8281,135.0741,1.8051,0,0,0,0
33,2,0,1,0,1,1,0.9888,0.7271,0.8701,0.1909,802.0,341.0,800.5,339.0,784.0,619.0,775.5,603.0,2.5,18.1177,7.2471,0,0,0,0
34,2,0,0,1,0,1,0.9106,0.9888,0.4224,0.8408,359.5,339.5,285.75,332.5,382.25,649.0,256.0,695.0,74.0815,134.3691,1.8138,0,0,0,0
34,2,0,1,0,1,1,0.9888,0.7261,0.8701,0.1899,802.0,341.0,800.5,339.0,784.0,619.0,776.0,603.0,2.5,17.8885,7.1554,0,0,0,0
35,2,0,1,0,1,1,0.9956,0.748,0.937,0.1989,771.5,337.0,788.0,337.0,738.0,604.0,734.0,586.0,16.5,18.4391,1.1175,0,0,0,0
35,2,0,0,0,1,1,0.8833,0.9912,0.3464,0.8584,371.0,332.0,315.5,329.0,390.0,614.0,305.0,660.0,55.581,96.6488,1.7389,0,0,0,0
36,2,0,1,0,1,1,0.9956,0.749,0.9375,0.1998,771.5,337.0,788.0,336.5,737.5,604.0,734.0,586.0,16.5076,18.3371,1.1108,0,0,0,0
36,2,0,0,0,1,1,0.8838,0.9912,0.3479,0.8584,371.0,332.0,315.5,329.0,390.0,614.0,305.0,660.0,55.581,96.6488,1.7389,0,0,0,0
37,2,0,0,1,0,1,0.8979,0.9863,0.4583,0.8599,393.75,326.0,344.75,320.5,415.5,653.0,337.5,694.0,49.3077,88.1192,1.7871,0,0,0,0
37,2,0,1,0,1,1,0.9946,0.7622,0.9434,0.2742,757.0,341.0,766.0,340.0,697.0,584.0,699.5,557.5,9.0554,26.6177,2.9394,0,0,0,0
38,2,0,0,1,0,1,0.8979,0.9868,0.4595,0.8608,393.5,326.0,344.75,320.5,415.0,653.0,337.5,694.5,49.0593,87.9119,1.792,0,0,0,0
38,2,0,1,0,1,1,0.9946,0.7612,0.9434,0.2729,757.0,341.0,766.0,340.0,696.5,584.0,699.5,557.0,9.0554,27.1662,3.0,0,0,0,0
39,2,0,1,0,1,1,0.9927,0.8467,0.9062,0.3005,731.5,340.0,747.0,341.5,659.5,554.0,671.5,540.0,15.5724,18.4391,1.1841,0,0,0,0
39,2,0,0,1,1,1,0.9014,0.9917,0.4316,0.8887,415.5,334.0,373.25,323.0,467.0,609.5,397.75,685.0,43.6585,102.4491,2.3466,0,0,0,0
40,2,0,1,0,1,1,0.9927,0.8472,0.9058,0.3013,731.5,340.0,746.5,341.5,659.5,554.0,671.5,540.0,15.0748,18.4391,1.2232,0,0,0,0
40,2,0,0,1,1,1,0.9019,0.9917,0.4324,0.8892,416.0,334.0,373.0,323.0,467.0,610.0,397.75,685.0,44.3847,102.0812,2.2999,0,0,0,0
41,2,0,0,1,1,1,0.9106,0.9917,0.4465,0.8818,426.5,324.0,402.75,319.5,487.75,615.0,423.5,684.0,24.1726,94.2818,3.9004,0,0,0,0
41,2,0,1,0,1,1,0.9956,0.8062,0.9448,0.2708,706.0,346.0,726.0,343.5,615.0,567.5,635.0,548.5,20.1556,27.5862,1.3687,0,0,0,0
42,2,0,0,1,0,1,0.918,0.9932,0.4766,0.897,453.0,338.5,433.0,331.0,503.0,622.5,450.0,696.0,21.36,90.6159,4.2423,0,0,0,0
42,2,0,1,0,1,1,0.9951,0.7905,0.9463,0.2615,682.5,353.5,701.0,351.5,586.0,566.0,603.5,551.0,18.6078,23.0489,1.2387,0,0,0,0
43,2,0,0,1,0,1,0.918,0.9932,0.4771,0.897,453.0,339.0,433.0,331.0,503.0,622.0,450.0,696.0,21.5407,91.022,4.2256,0,0,0,0
43,2,0,1,0,1,1,0.9951,0.7905,0.9458,0.2615,682.5,353.5,701.0,351.5,586.0,566.0,603.5,551.0,18.6078,23.0489,1.2387,0,0,0,0
44,2,0,0,0,1,0,0.9106,0.9932,0.3616,0.8643,485.0,337.0,460.0,332.5,534.0,639.5,477.25,682.5,25.4018,71.2009,2.803,0,0,0,0
44,2,0,1,0,1,0,0.9937,0.6455,0.9434,0.172,654.5,358.5,678.0,355.0,568.0,557.0,582.0,531.5,23.7592,29.0904,1.2244,0,0,0,0
45,2,0,0,0,1,0,0.9097,0.9932,0.3594,0.8638,485.0,337.0,460.0,333.0,534.0,640.0,477.25,683.0,25.318,71.2009,2.8123,0,0,0,0
45,2,0,1,0,1,0,0.9937,0.647,0.9438,0.174,654.5,358.5,678.0,355.0,568.0,557.0,582.0,531.5,23.7592,29.0904,1.2244,0,0,0,0
46,2,0,0,1,1,0,0.8491,0.9805,0.4019,0.8384,538.0,345.0,476.5,347.5,565.5,561.5,498.25,672.0,61.5508,129.3554,2.1016,0,0,0,0
46,2,0,1,0,1,0,0.9326,0.5449,0.7129,0.2039,627.0,340.0,627.5,341.5,556.0,568.0,574.0,564.5,1.5811,18.3371,11.5974,0,0,0,0
47,2,0,0,1,1,0,0.8477,0.98,0.4043,0.8398,538.5,344.5,476.5,347.5,566.0,559.0,498.25,672.0,62.0725,131.7538,2.1226,0,0,0,0
47,2,0,1,0,1,0,0.9326,0.5469,0.7139,0.2064,627.0,340.0,627.5,341.5,556.5,567.5,574.5,564.5,1.5811,18.2483,11.5412,0,0,0,0
48,1,0,0,0,1,1,0.876,0.9902,0.3552,0.8706,554.0,348.5,513.5,338.5,603.0,643.5,530.0,680.0,41.7163,81.6165,1.9565,0,0,0,0
49,1,0,0,1,1,1,0.9243,0.9927,0.4856,0.8994,580.0,341.5,534.0,331.0,610.0,662.0,539.5,689.5,47.1832,75.6736,1.6038,0,0,0,0
50,1,0,0,1,1,1,0.9243,0.9927,0.4883,0.9004,580.0,341.5,534.0,331.0,610.0,661.0,539.5,689.5,47.1832,76.0428,1.6117,0,0,0,0
51,1,0,0,0,0,1,0.8735,0.98,0.2927,0.7368,593.5,329.0,566.0,328.5,619.0,645.5,557.0,696.0,27.5045,79.9641,2.9073,0,0,0,0
52,1,0,0,0,0,1,0.8726,0.98,0.292,0.7358,593.5,329.0,566.0,328.5,619.0,646.0,557.0,696.5,27.5045,79.9641,2.9073,0,0,0,0
53,2,0,0,0,1,0,0.9077,0.9854,0.3372,0.7441,615.0,330.0,588.5,328.0,648.0,631.0,574.5,687.5,26.5754,92.7065,3.4884,0,0,0,0
53,2,0,2,0,1,0,0.918,0.707,0.3848,0.1239,539.0,350.0,511.25,352.0,519.0,614.0,516.5,632.5,27.822,18.6682,0.671,0,0,0,0
54,2,0,0,0,1,0,0.9072,0.9854,0.3364,0.7437,615.0,330.0,588.5,328.0,648.5,631.0,574.5,687.5,26.5754,93.1034,3.5034,0,0,0,0
54,2,0,2,0,1,0,0.9175,0.7075,0.3828,0.1237,539.0,350.0,511.0,352.0,519.5,613.5,516.0,632.5,28.0713,19.3197,0.6882,0,0,0,0
55,2,0,0,0,0,0,0.8979,0.9883,0.3445,0.7983,632.5,330.5,615.0,332.5,674.0,628.5,584.0,703.0,17.6139,116.8343,6.6331,0,0,0,0
55,2,0,2,0,1,0,0.9712,0.7388,0.6694,0.1633,534.5,354.5,507.5,346.0,531.0,615.5,481.5,593.5,28.3064,54.1687,1.9137,0,0,0,0
56,2,0,0,0,0,0,0.8979,0.9883,0.3428,0.7964,632.5,330.5,615.0,332.5,673.5,629.0,584.0,703.0,17.6139,116.1303,6.5931,0,0,0,0
56,2,0,2,0,1,0,0.9712,0.7393,0.6694,0.1633,534.5,354.5,507.5,346.0,531.0,615.5,481.0,593.0,28.3064,54.8293,1.937,0,0,0,0
57,2,0,0,1,0,1,0.9189,0.9878,0.4292,0.8311,679.5,338.5,631.5,335.0,711.0,663.0,620.0,709.0,48.1274,101.9657,2.1187,0,0,0,0
57,2,0,2,1,1,1,0.9917,0.8955,0.9448,0.5166,499.0,342.0,475.75,336.5,511.0,596.5,421.0,535.5,23.8917,108.7244,4.5507,0,0,0,0
58,2,0,0,1,0,1,0.9224,0.9878,0.4678,0.8438,696.5,336.0,656.0,334.5,745.5,615.0,649.0,695.0,40.5278,125.3485,3.0929,0,0,0,0
58,2,0,2,1,1,1,0.9912,0.9136,0.9468,0.604,475.0,346.0,450.5,342.0,504.75,598.5,385.0,528.5,24.8244,138.7086,5.5876,0,0,0,0
59,2,0,0,1,0,1,0.9229,0.9883,0.468,0.8438,696.5,336.0,656.0,334.5,745.5,615.0,649.5,695.0,40.5278,124.964,3.0834,0,0,0,0
59,2,0,2,1,1,1,0.9912,0.9131,0.9468,0.604,475.0,346.0,450.5,342.0,504.5,598.5,385.25,528.5,24.8244,138.2771,5.5702,0,0,0,0
60,2,0,0,0,0,1,0.9014,0.9849,0.3074,0.7402,712.0,330.5,690.0,342.0,747.5,663.0,683.0,720.0,24.8244,86.077,3.4674,0,0,0,0
60,2,0,2,1,1,1,0.9956,0.8735,0.9575,0.4578,447.5,354.0,427.75,350.5,477.0,600.5,365.25,529.5,20.0577,132.3974,6.6008,0,0,0,0
61,2,0,0,0,0,1,0.9014,0.9844,0.3066,0.7397,712.5,330.5,690.0,342.0,747.0,663.0,683.0,720.0,25.2686,85.703,3.3917,0,0,0,0
61,2,0,2,1,1,1,0.9956,0.874,0.958,0.4595,447.5,354.0,428.0,350.5,477.0,601.0,365.5,529.5,19.8116,132.4557,6.6858,0,0,0,0
62,2,0,0,0,0,1,0.8931,0.9922,0.3535,0.8608,745.5,338.5,721.5,346.0,778.5,647.0,720.0,715.0,25.1446,89.7009,3.5674,0,0,0,0
62,2,0,2,0,1,1,0.9771,0.8335,0.8359,0.3667,416.0,356.0,416.25,347.0,344.0,535.5,348.5,528.0,9.0035,8.7464,0.9715,0,0,0,0
63,2,0,0,0,0,1,0.8931,0.9922,0.3525,0.8604,745.0,338.5,721.5,346.0,778.0,647.0,719.5,715.0,24.6678,89.7009,3.6364,0,0,0,0
63,2,0,2,0,1,1,0.9771,0.835,0.8354,0.3687,416.25,356.0,416.0,347.0,344.0,536.0,348.25,528.0,9.0035,9.0588,1.0061,0,0,0,0
64,2,0,0,0,0,1,0.9043,0.9927,0.3606,0.8613,769.5,328.0,759.0,336.5,785.0,656.0,750.5,712.0,13.5093,65.7742,4.8688,0,0,0,0
64,2,0,2,0,1,1,0.9697,0.708,0.7217,0.1829,393.25,373.0,393.75,357.0,386.75,616.5,338.25,566.0,16.0078,70.0179,4.374,0,0,0,0
65,2,0,0,0,0,1,0.9048,0.9927,0.3608,0.8618,769.5,328.5,759.0,336.5,785.0,656.0,750.5,711.5,13.2004,65.3491,4.9505,0,0,0,0
65,2,0,2,0,1,1,0.9702,0.708,0.7222,0.1812,393.5,373.5,393.5,357.5,388.0,618.0,338.5,566.5,16.0,71.4318,4.4645,0,0,0,0
66,2,0,0,0,0,1,0.8896,0.9932,0.3997,0.8911,796.0,321.0,793.5,327.5,826.5,614.5,801.0,711.0,6.9642,99.8123,14.3322,0,0,0,0
66,2,0,2,0,0,1,0.9863,0.6489,0.752,0.0842,364.25,363.0,364.5,352.0,331.25,699.0,322.5,669.0,11.0028,31.25,2.8402,0,0,0,0
67,2,0,0,0,0,1,0.8896,0.9932,0.3989,0.8906,796.0,321.0,793.5,328.0,826.0,613.5,801.0,710.5,7.433,100.1699,13.4763,0,0,0,0
67,2,0,2,0,0,1,0.9863,0.6514,0.7524,0.0845,364.0,363.0,364.5,352.0,331.0,700.0,322.5,671.5,11.0114,29.7405,2.7009,0,0,0,0
68,2,0,0,1,0,1,0.9175,0.9932,0.4214,0.8818,822.5,327.0,817.5,330.0,869.0,647.0,841.5,709.0,5.831,67.8251,11.6319,0,0,0,0
68,2,0,2,0,1,1,0.9854,0.6885,0.7944,0.118,337.5,347.0,351.5,339.0,309.5,640.0,294.5,621.5,16.1245,23.817,1.4771,0,0,0,0
69,2,0,2,0,1,1,0.9922,0.7544,0.8706,0.1602,311.75,346.5,341.25,333.0,266.0,597.5,277.75,558.0,32.4423,41.2106,1.2703,0,0,0,0
69,2,0,0,1,0,1,0.9121,0.9927,0.4968,0.9053,850.0,331.0,847.0,329.0,899.5,632.5,881.5,698.5,3.6056,68.4105,18.9737,0,0,0,0
70,2,0,2,0,1,1,0.9922,0.7539,0.8711,0.1615,312.0,346.5,341.0,333.5,266.0,597.0,277.5,558.0,31.7805,40.6602,1.2794,0,0,0,0
70,2,0,0,1,0,1,0.9126,0.9927,0.4985,0.9058,850.0,331.0,847.0,329.0,899.5,632.5,881.5,698.0,3.6056,67.9283,18.8399,0,0,0,0
71,2,0,0,1,0,1,0.8965,0.9927,0.4783,0.9155,883.0,337.5,863.5,332.5,922.5,635.0,913.5,691.5,20.1308,57.2123,2.842,0,0,0,0
71,2,0,2,0,1,1,0.9922,0.8438,0.8838,0.2839,286.75,346.0,319.5,331.5,213.0,578.5,229.125,547.5,35.8164,34.943,0.9756,0,0,0,0
72,2,0,0,1,0,1,0.8955,0.9927,0.4783,0.9155,883.0,337.5,863.5,332.5,922.5,634.5,913.5,691.0,20.1308,57.2123,2.842,0,0,0,0
72,2,0,2,0,1,1,0.9922,0.8428,0.8838,0.2825,286.75,346.0,319.75,331.5,213.125,578.5,229.25,547.5,36.0451,34.943,0.9694,0,0,0,0
73,2,0,0,1,0,1,0.9019,0.9912,0.4695,0.897,907.5,337.0,895.0,327.0,952.0,647.0,949.0,692.0,16.0078,45.0999,2.8174,0,0,0,0
73,2,0,2,1,1,1,0.9907,0.9253,0.9434,0.6382,258.0,331.5,316.75,326.0,168.375,556.5,347.0,556.0,59.0069,178.6257,3.0272,0,0,0,0
74,2,0,0,1,0,1,0.9014,0.9912,0.4678,0.8965,908.0,336.5,895.0,326.5,951.5,647.0,949.0,692.0,16.4012,45.0694,2.7479,0,0,0,0
74,2,0,2,1,1,1,0.9907,0.9258,0.9424,0.6396,257.75,331.5,317.25,326.5,169.25,556.5,346.75,556.0,59.7097,177.5007,2.9727,0,0,0,0
75,2,0,0,1,0,1,0.9014,0.9927,0.5146,0.9189,946.0,339.0,912.0,333.0,991.0,620.0,969.0,692.0,34.5254,75.2861,2.1806,0,0,0,0
75,2,0,2,1,1,1,0.9922,0.9209,0.9473,0.6064,238.0,337.0,304.0,326.5,120.25,549.0,336.75,556.0,66.83,216.6131,3.2413,0,0,0,0
76,2,0,0,1,0,1,0.9014,0.9927,0.5151,0.9189,946.0,339.0,912.0,333.0,991.0,620.0,968.5,692.0,34.5254,75.4337,2.1849,0,0,0,0
76,2,0,2,1,1,1,0.9922,0.9209,0.9468,0.6055,237.875,336.5,303.75,326.5,120.25,549.0,336.5,556.0,66.6297,216.3633,3.2473,0,0,0,0
77,2,0,2,1,1,1,0.9966,0.9321,0.9526,0.5483,214.625,348.5,299.0,337.0,86.875,556.0,322.0,561.5,85.1551,235.1893,2.7619,0,0,0,0
77,2,0,0,1,0,1,0.9155,0.9878,0.4951,0.8643,967.5,342.5,937.5,341.0,1010.0,652.5,998.0,700.0,30.0375,48.9923,1.631,0,0,0,0
78,2,0,2,1,1,1,0.9951,0.9565,0.9189,0.604,198.875,352.0,294.5,342.5,68.25,553.0,305.75,572.0,96.0957,238.2588,2.4794,0,0,0,0
78,2,0,0,1,0,1,0.9126,0.9937,0.5161,0.918,1005.0,347.0,963.5,343.5,1038.0,641.0,1007.0,697.0,41.6473,64.0078,1.5369,0,0,0,0
79,2,0,2,1,1,1,0.9951,0.9414,0.9321,0.5781,199.0,352.0,292.5,344.0,65.625,551.5,306.5,569.0,93.8416,241.5099,2.5736,0,0,0,0
