frame,raw_num_people,anomaly,track_id,conf_ok,boundary_ok,overlap_ok,conf_ls,conf_rs,conf_lw,conf_rw,ls_x,ls_y,rs_x,rs_y,lw_x,lw_y,rw_x,rw_y,shoulder_dist,wrist_dist,ratio,frontal,hands_now,consecutive_frames,confirmed
18,2,1,9,0,0,1,0.0717,0.0995,0.0387,0.0478,1038.0,0.0,236.5,0.0,917.5,0.0,295.75,0.0,801.5,621.75,0.7757,1,0,0,0
19,2,1,0,0,1,1,0.8633,0.9824,0.2996,0.8081,561.5,344.0,546.0,355.5,588.0,528.0,561.0,538.5,19.3003,28.9698,1.501,0,0,0,0
19,2,1,9,0,0,1,0.0606,0.0904,0.0426,0.0514,1040.0,0.0,243.75,0.0,926.0,0.0,268.0,0.0,796.25,658.0,0.8264,1,0,0,0
20,2,1,0,0,1,1,0.8574,0.9814,0.3225,0.8184,556.5,343.0,547.5,354.5,580.0,518.5,562.0,529.0,14.6031,20.8387,1.427,0,0,0,0
20,2,1,9,0,0,1,0.0517,0.0853,0.0333,0.046,1051.0,0.0,247.5,0.0,877.0,0.0,328.5,0.0,803.5,548.5,0.6826,1,0,0,0
21,1,0,0,0,1,1,0.8745,0.9834,0.3501,0.8379,565.5,342.0,544.0,352.0,579.0,526.5,561.5,528.5,23.7118,17.6139,0.7428,0,0,0,0
22,3,1,0,0,1,1,0.8599,0.9814,0.313,0.814,563.0,346.0,540.5,355.5,589.5,528.0,560.5,538.0,24.4233,30.6757,1.256,0,0,0,0
22,3,1,10,0,0,1,0.0932,0.1362,0.0432,0.0473,1077.0,0.0,304.75,0.0,912.0,0.0,301.25,0.0,772.25,610.75,0.7909,1,0,0,0
22,3,1,11,0,1,1,0.4888,0.8013,0.5605,0.8345,1197.0,104.5,998.0,91.75,1156.0,113.5,932.0,47.25,199.408,233.5917,1.1714,0,0,0,0
23,2,1,0,0,1,1,0.8433,0.981,0.3154,0.8232,569.5,346.0,549.0,355.0,587.0,519.0,559.5,538.0,22.3886,33.4253,1.493,0,0,0,0
23,2,1,10,0,0,1,0.0752,0.094,0.0522,0.0556,1020.0,0.0,249.5,0.0,757.5,0.0,365.0,0.0,770.5,392.5,0.5094,1,0,0,0
24,2,1,0,0,1,1,0.8784,0.9854,0.3711,0.8584,574.5,347.0,548.5,353.5,586.0,527.0,560.5,528.5,26.8002,25.5441,0.9531,0,0,0,0
24,2,1,12,0,0,1,0.0739,0.1049,0.0419,0.0465,1112.0,0.0,339.25,0.0,947.0,0.0,324.75,0.0,772.75,622.25,0.8052,1,0,0,0
25,1,0,0,0,1,1,0.8491,0.9814,0.3274,0.8311,571.0,346.5,548.5,354.5,587.0,519.5,559.5,537.5,23.8799,32.8672,1.3764,0,0,0,0
